Datum,Lat,Long,Ort,Durchschnitt
2019-04-02,41.4039,2.2045,Poblenou,56.143
2019-04-03,41.4039,2.2045,Poblenou,24.917
2019-04-04,41.4039,2.2045,Poblenou,16.583
2019-04-05,41.4039,2.2045,Poblenou,30.087
2019-04-06,41.4039,2.2045,Poblenou,9.125
2019-04-07,41.4039,2.2045,Poblenou,11.417
2019-04-08,41.4039,2.2045,Poblenou,22.083
2019-04-09,41.4039,2.2045,Poblenou,16.958
2019-04-10,41.4039,2.2045,Poblenou,15.870
2019-04-11,41.4039,2.2045,Poblenou,15.708
2019-04-12,41.4039,2.2045,Poblenou,26.167
2019-04-13,41.4039,2.2045,Poblenou,26.417
2019-04-14,41.4039,2.2045,Poblenou,25.625
2019-04-15,41.4039,2.2045,Poblenou,25.208
2019-04-16,41.4039,2.2045,Poblenou,22.917
2019-04-17,41.4039,2.2045,Poblenou,18.667
2019-04-18,41.4039,2.2045,Poblenou,24.625
2019-04-19,41.4039,2.2045,Poblenou,37.000
2019-04-20,41.4039,2.2045,Poblenou,34.000
2019-04-21,41.4039,2.2045,Poblenou,35.542
2019-04-22,41.4039,2.2045,Poblenou,51.292
2019-04-23,41.4039,2.2045,Poblenou,52.083
2019-04-24,41.4039,2.2045,Poblenou,36.750
2019-04-25,41.4039,2.2045,Poblenou,36.750
2019-04-26,41.4039,2.2045,Poblenou,23.957
2019-04-27,41.4039,2.2045,Poblenou,23.417
2019-04-28,41.4039,2.2045,Poblenou,19.714
2019-04-29,41.4039,2.2045,Poblenou,42.000
2019-04-30,41.4039,2.2045,Poblenou,35.917
2019-04-02,41.3853,2.1538,Eixample,38.292
2019-04-03,41.3853,2.1538,Eixample,25.400
2019-04-04,41.3853,2.1538,Eixample,16.500
2019-04-05,41.3853,2.1538,Eixample,27.958
2019-04-06,41.3853,2.1538,Eixample,11.917
2019-04-07,41.3853,2.1538,Eixample,16.667
2019-04-08,41.3853,2.1538,Eixample,22.958
2019-04-09,41.3853,2.1538,Eixample,30.773
2019-04-10,41.3853,2.1538,Eixample,19.833
2019-04-11,41.3853,2.1538,Eixample,14.632
2019-04-12,41.3853,2.1538,Eixample,39.571
2019-04-13,41.3853,2.1538,Eixample,27.542
2019-04-14,41.3853,2.1538,Eixample,26.875
2019-04-15,41.3853,2.1538,Eixample,24.208
2019-04-16,41.3853,2.1538,Eixample,23.375
2019-04-17,41.3853,2.1538,Eixample,21.000
2019-04-18,41.3853,2.1538,Eixample,26.565
2019-04-19,41.3853,2.1538,Eixample,36.792
2019-04-20,41.3853,2.1538,Eixample,28.167
2019-04-21,41.3853,2.1538,Eixample,31.958
2019-04-22,41.3853,2.1538,Eixample,49.500
2019-04-23,41.3853,2.1538,Eixample,38.667
2019-04-24,41.3853,2.1538,Eixample,31.875
2019-04-25,41.3853,2.1538,Eixample,31.000
2019-04-26,41.3853,2.1538,Eixample,21.833
2019-04-27,41.3853,2.1538,Eixample,23.292
2019-04-28,41.3853,2.1538,Eixample,21.571
2019-04-29,41.3853,2.1538,Eixample,35.292
2019-04-30,41.3853,2.1538,Eixample,32.292
2019-04-02,41.3987,2.1534,Gràcia,31.792
2019-04-03,41.3987,2.1534,Gràcia,20.792
2019-04-04,41.3987,2.1534,Gràcia,13.625
2019-04-05,41.3987,2.1534,Gràcia,24.250
2019-04-06,41.3987,2.1534,Gràcia,10.375
2019-04-07,41.3987,2.1534,Gràcia,11.708
2019-04-08,41.3987,2.1534,Gràcia,17.333
2019-04-09,41.3987,2.1534,Gràcia,16.167
2019-04-10,41.3987,2.1534,Gràcia,14.458
2019-04-11,41.3987,2.1534,Gràcia,14.217
2019-04-12,41.3987,2.1534,Gràcia,20.625
2019-04-13,41.3987,2.1534,Gràcia,22.833
2019-04-14,41.3987,2.1534,Gràcia,22.667
2019-04-15,41.3987,2.1534,Gràcia,23.042
2019-04-16,41.3987,2.1534,Gràcia,21.500
2019-04-17,41.3987,2.1534,Gràcia,18.250
2019-04-18,41.3987,2.1534,Gràcia,20.167
2019-04-19,41.3987,2.1534,Gràcia,27.958
2019-04-20,41.3987,2.1534,Gràcia,24.208
2019-04-21,41.3987,2.1534,Gràcia,27.750
2019-04-22,41.3987,2.1534,Gràcia,42.167
2019-04-23,41.3987,2.1534,Gràcia,33.750
2019-04-24,41.3987,2.1534,Gràcia,24.292
2019-04-25,41.3987,2.1534,Gràcia,31.375
2019-04-26,41.3987,2.1534,Gràcia,19.625
2019-04-27,41.3987,2.1534,Gràcia,21.042
2019-04-28,41.3987,2.1534,Gràcia,19.571
2019-04-29,41.3987,2.1534,Gràcia,31.391
2019-04-30,41.3987,2.1534,Gràcia,22.333
2019-04-02,41.4261,2.148,Vall Hebron,33.333
2019-04-03,41.4261,2.148,Vall Hebron,20.333
2019-04-04,41.4261,2.148,Vall Hebron,10.500
2019-04-05,41.4261,2.148,Vall Hebron,28.375
2019-04-06,41.4261,2.148,Vall Hebron,12.167
2019-04-07,41.4261,2.148,Vall Hebron,15.333
2019-04-08,41.4261,2.148,Vall Hebron,18.375
2019-04-09,41.4261,2.148,Vall Hebron,26.500
2019-04-10,41.4261,2.148,Vall Hebron,12.739
2019-04-11,41.4261,2.148,Vall Hebron,18.958
2019-04-12,41.4261,2.148,Vall Hebron,34.458
2019-04-13,41.4261,2.148,Vall Hebron,31.167
2019-04-14,41.4261,2.148,Vall Hebron,29.917
2019-04-15,41.4261,2.148,Vall Hebron,27.833
2019-04-16,41.4261,2.148,Vall Hebron,22.708
2019-04-17,41.4261,2.148,Vall Hebron,23.375
2019-04-18,41.4261,2.148,Vall Hebron,21.250
2019-04-19,41.4261,2.148,Vall Hebron,26.458
2019-04-20,41.4261,2.148,Vall Hebron,18.125
2019-04-21,41.4261,2.148,Vall Hebron,25.042
2019-04-22,41.4261,2.148,Vall Hebron,35.292
2019-04-23,41.4261,2.148,Vall Hebron,35.958
2019-04-24,41.4261,2.148,Vall Hebron,19.714
2019-04-25,41.4261,2.148,Vall Hebron,30.542
2019-04-26,41.4261,2.148,Vall Hebron,26.000
2019-04-27,41.4261,2.148,Vall Hebron,25.125
2019-04-28,41.4261,2.148,Vall Hebron,38.833
2019-04-29,41.4261,2.148,Vall Hebron,47.167
2019-04-30,41.4261,2.148,Vall Hebron,47.708
2019-04-02,41.3875,2.1151,Palau Reial,28.667
2019-04-03,41.3875,2.1151,Palau Reial,14.727
2019-04-04,41.3875,2.1151,Palau Reial,7.667
2019-04-05,41.3875,2.1151,Palau Reial,19.292
2019-04-06,41.3875,2.1151,Palau Reial,8.667
2019-04-07,41.3875,2.1151,Palau Reial,8.500
2019-04-08,41.3875,2.1151,Palau Reial,13.625
2019-04-09,41.3875,2.1151,Palau Reial,13.625
2019-04-10,41.3875,2.1151,Palau Reial,10.125
2019-04-11,41.3875,2.1151,Palau Reial,12.208
2019-04-12,41.3875,2.1151,Palau Reial,17.708
2019-04-13,41.3875,2.1151,Palau Reial,19.542
2019-04-14,41.3875,2.1151,Palau Reial,19.792
2019-04-15,41.3875,2.1151,Palau Reial,18.792
2019-04-16,41.3875,2.1151,Palau Reial,17.833
2019-04-17,41.3875,2.1151,Palau Reial,15.708
2019-04-18,41.3875,2.1151,Palau Reial,14.048
2019-04-19,41.3875,2.1151,Palau Reial,22.000
2019-04-20,41.3875,2.1151,Palau Reial,19.000
2019-04-21,41.3875,2.1151,Palau Reial,22.792
2019-04-22,41.3875,2.1151,Palau Reial,36.750
2019-04-23,41.3875,2.1151,Palau Reial,35.458
2019-04-24,41.3875,2.1151,Palau Reial,19.500
2019-04-25,41.3875,2.1151,Palau Reial,24.208
2019-04-26,41.3875,2.1151,Palau Reial,14.542
2019-04-27,41.3875,2.1151,Palau Reial,17.333
2019-04-28,41.3875,2.1151,Palau Reial,15.286
2019-04-29,41.3875,2.1151,Palau Reial,25.125
2019-04-30,41.3875,2.1151,Palau Reial,19.042
2019-05-01,41.4039,2.2045,Poblenou,33.792
2019-05-02,41.4039,2.2045,Poblenou,35.792
2019-05-03,41.4039,2.2045,Poblenou,17.375
2019-05-04,41.4039,2.2045,Poblenou,14.042
2019-05-05,41.4039,2.2045,Poblenou,20.375
2019-05-06,41.4039,2.2045,Poblenou,31.524
2019-05-10,41.4039,2.2045,Poblenou,29.000
2019-05-11,41.4039,2.2045,Poblenou,26.917
2019-05-12,41.4039,2.2045,Poblenou,24.958
2019-05-13,41.4039,2.2045,Poblenou,45.250
2019-05-14,41.4039,2.2045,Poblenou,47.375
2019-05-15,41.4039,2.2045,Poblenou,36.500
2019-05-16,41.4039,2.2045,Poblenou,54.875
2019-05-17,41.4039,2.2045,Poblenou,18.250
2019-05-18,41.4039,2.2045,Poblenou,12.458
2019-05-19,41.4039,2.2045,Poblenou,10.625
2019-05-20,41.4039,2.2045,Poblenou,15.875
2019-05-21,41.4039,2.2045,Poblenou,28.208
2019-05-22,41.4039,2.2045,Poblenou,35.542
2019-05-23,41.4039,2.2045,Poblenou,36.875
2019-05-24,41.4039,2.2045,Poblenou,21.348
2019-05-25,41.4039,2.2045,Poblenou,14.583
2019-05-26,41.4039,2.2045,Poblenou,17.083
2019-05-27,41.4039,2.2045,Poblenou,17.792
2019-05-28,41.4039,2.2045,Poblenou,20.458
2019-05-29,41.4039,2.2045,Poblenou,28.000
2019-05-30,41.4039,2.2045,Poblenou,33.167
2019-05-31,41.4039,2.2045,Poblenou,39.292
2019-05-01,41.3853,2.1538,Eixample,25.625
2019-05-02,41.3853,2.1538,Eixample,34.087
2019-05-03,41.3853,2.1538,Eixample,16.292
2019-05-04,41.3853,2.1538,Eixample,12.875
2019-05-05,41.3853,2.1538,Eixample,17.833
2019-05-06,41.3853,2.1538,Eixample,27.238
2019-05-10,41.3853,2.1538,Eixample,31.583
2019-05-11,41.3853,2.1538,Eixample,25.917
2019-05-12,41.3853,2.1538,Eixample,19.250
2019-05-13,41.3853,2.1538,Eixample,27.542
2019-05-14,41.3853,2.1538,Eixample,41.708
2019-05-15,41.3853,2.1538,Eixample,35.792
2019-05-16,41.3853,2.1538,Eixample,32.391
2019-05-17,41.3853,2.1538,Eixample,19.125
2019-05-18,41.3853,2.1538,Eixample,12.708
2019-05-19,41.3853,2.1538,Eixample,10.708
2019-05-20,41.3853,2.1538,Eixample,17.917
2019-05-21,41.3853,2.1538,Eixample,30.125
2019-05-22,41.3853,2.1538,Eixample,23.273
2019-05-23,41.3853,2.1538,Eixample,31.067
2019-05-24,41.3853,2.1538,Eixample,19.458
2019-05-25,41.3853,2.1538,Eixample,16.500
2019-05-26,41.3853,2.1538,Eixample,16.458
2019-05-27,41.3853,2.1538,Eixample,18.875
2019-05-28,41.3853,2.1538,Eixample,20.125
2019-05-29,41.3853,2.1538,Eixample,22.727
2019-05-30,41.3853,2.1538,Eixample,26.000
2019-05-31,41.3853,2.1538,Eixample,28.545
2019-05-01,41.3987,2.1534,Gràcia,17.750
2019-05-02,41.3987,2.1534,Gràcia,24.583
2019-05-03,41.3987,2.1534,Gràcia,15.292
2019-05-04,41.3987,2.1534,Gràcia,12.417
2019-05-05,41.3987,2.1534,Gràcia,14.917
2019-05-06,41.3987,2.1534,Gràcia,25.667
2019-05-10,41.3987,2.1534,Gràcia,29.708
2019-05-11,41.3987,2.1534,Gràcia,20.833
2019-05-12,41.3987,2.1534,Gràcia,16.792
2019-05-13,41.3987,2.1534,Gràcia,23.583
2019-05-14,41.3987,2.1534,Gràcia,30.000
2019-05-15,41.3987,2.1534,Gràcia,23.125
2019-05-16,41.3987,2.1534,Gràcia,23.167
2019-05-17,41.3987,2.1534,Gràcia,17.083
2019-05-18,41.3987,2.1534,Gràcia,15.458
2019-05-19,41.3987,2.1534,Gràcia,8.833
2019-05-20,41.3987,2.1534,Gràcia,15.875
2019-05-21,41.3987,2.1534,Gràcia,28.208
2019-05-22,41.3987,2.1534,Gràcia,23.500
2019-05-23,41.3987,2.1534,Gràcia,24.333
2019-05-24,41.3987,2.1534,Gràcia,14.783
2019-05-25,41.3987,2.1534,Gràcia,13.083
2019-05-26,41.3987,2.1534,Gràcia,14.750
2019-05-27,41.3987,2.1534,Gràcia,41.318
2019-05-28,41.3987,2.1534,Gràcia,4.077
2019-05-29,41.3987,2.1534,Gràcia,18.381
2019-05-30,41.3987,2.1534,Gràcia,23.792
2019-05-31,41.3987,2.1534,Gràcia,27.125
2019-05-01,41.4261,2.148,Vall Hebron,33.542
2019-05-02,41.4261,2.148,Vall Hebron,30.542
2019-05-03,41.4261,2.148,Vall Hebron,27.958
2019-05-04,41.4261,2.148,Vall Hebron,24.708
2019-05-05,41.4261,2.148,Vall Hebron,17.458
2019-05-06,41.4261,2.148,Vall Hebron,32.048
2019-05-10,41.4261,2.148,Vall Hebron,33.167
2019-05-11,41.4261,2.148,Vall Hebron,26.792
2019-05-12,41.4261,2.148,Vall Hebron,21.833
2019-05-13,41.4261,2.148,Vall Hebron,34.458
2019-05-14,41.4261,2.148,Vall Hebron,45.208
2019-05-15,41.4261,2.148,Vall Hebron,26.417
2019-05-16,41.4261,2.148,Vall Hebron,46.417
2019-05-17,41.4261,2.148,Vall Hebron,20.500
2019-05-18,41.4261,2.148,Vall Hebron,17.542
2019-05-19,41.4261,2.148,Vall Hebron,9.458
2019-05-20,41.4261,2.148,Vall Hebron,15.208
2019-05-21,41.4261,2.148,Vall Hebron,22.250
2019-05-22,41.4261,2.148,Vall Hebron,48.250
2019-05-23,41.4261,2.148,Vall Hebron,46.875
2019-05-24,41.4261,2.148,Vall Hebron,13.087
2019-05-25,41.4261,2.148,Vall Hebron,11.708
2019-05-26,41.4261,2.148,Vall Hebron,15.250
2019-05-27,41.4261,2.148,Vall Hebron,17.125
2019-05-28,41.4261,2.148,Vall Hebron,22.708
2019-05-29,41.4261,2.148,Vall Hebron,27.833
2019-05-30,41.4261,2.148,Vall Hebron,24.917
2019-05-31,41.4261,2.148,Vall Hebron,42.458
2019-05-01,41.3875,2.1151,Palau Reial,16.458
2019-05-02,41.3875,2.1151,Palau Reial,24.652
2019-05-03,41.3875,2.1151,Palau Reial,14.583
2019-05-04,41.3875,2.1151,Palau Reial,10.583
2019-05-05,41.3875,2.1151,Palau Reial,12.792
2019-05-06,41.3875,2.1151,Palau Reial,20.143
2019-05-10,41.3875,2.1151,Palau Reial,24.792
2019-05-11,41.3875,2.1151,Palau Reial,17.875
2019-05-12,41.3875,2.1151,Palau Reial,14.292
2019-05-13,41.3875,2.1151,Palau Reial,17.375
2019-05-14,41.3875,2.1151,Palau Reial,25.125
2019-05-15,41.3875,2.1151,Palau Reial,22.042
2019-05-16,41.3875,2.1151,Palau Reial,23.682
2019-05-17,41.3875,2.1151,Palau Reial,12.292
2019-05-18,41.3875,2.1151,Palau Reial,7.083
2019-05-19,41.3875,2.1151,Palau Reial,6.417
2019-05-20,41.3875,2.1151,Palau Reial,10.292
2019-05-21,41.3875,2.1151,Palau Reial,16.625
2019-05-22,41.3875,2.1151,Palau Reial,19.542
2019-05-23,41.3875,2.1151,Palau Reial,18.083
2019-05-24,41.3875,2.1151,Palau Reial,12.333
2019-05-25,41.3875,2.1151,Palau Reial,9.500
2019-05-26,41.3875,2.1151,Palau Reial,9.958
2019-05-27,41.3875,2.1151,Palau Reial,11.375
2019-05-28,41.3875,2.1151,Palau Reial,14.125
2019-05-29,41.3875,2.1151,Palau Reial,18.909
2019-05-30,41.3875,2.1151,Palau Reial,17.583
2019-05-31,41.3875,2.1151,Palau Reial,20.250
2019-06-01,41.4039,2.2045,Poblenou,35.458
2019-06-02,41.4039,2.2045,Poblenou,34.042
2019-06-03,41.4039,2.2045,Poblenou,53.667
2019-06-04,41.4039,2.2045,Poblenou,48.923
2019-06-05,41.4039,2.2045,Poblenou,79.455
2019-06-06,41.4039,2.2045,Poblenou,25.455
2019-06-07,41.4039,2.2045,Poblenou,85.222
2019-06-08,41.4039,2.2045,Poblenou,22.875
2019-06-09,41.4039,2.2045,Poblenou,32.792
2019-06-10,41.4039,2.2045,Poblenou,57.500
2019-06-11,41.4039,2.2045,Poblenou,14.250
2019-06-18,41.4039,2.2045,Poblenou,55.417
2019-06-19,41.4039,2.2045,Poblenou,48.318
2019-06-20,41.4039,2.2045,Poblenou,31.500
2019-06-21,41.4039,2.2045,Poblenou,34.958
2019-06-22,41.4039,2.2045,Poblenou,43.542
2019-06-23,41.4039,2.2045,Poblenou,59.125
2019-06-24,41.4039,2.2045,Poblenou,61.500
2019-06-25,41.4039,2.2045,Poblenou,33.571
2019-06-26,41.4039,2.2045,Poblenou,32.625
2019-06-27,41.4039,2.2045,Poblenou,51.500
2019-06-28,41.4039,2.2045,Poblenou,74.917
2019-06-29,41.4039,2.2045,Poblenou,56.042
2019-06-30,41.4039,2.2045,Poblenou,40.792
2019-06-01,41.3853,2.1538,Eixample,24.542
2019-06-02,41.3853,2.1538,Eixample,21.875
2019-06-03,41.3853,2.1538,Eixample,30.875
2019-06-04,41.3853,2.1538,Eixample,26.500
2019-06-05,41.3853,2.1538,Eixample,27.833
2019-06-06,41.3853,2.1538,Eixample,27.708
2019-06-07,41.3853,2.1538,Eixample,38.917
2019-06-08,41.3853,2.1538,Eixample,23.542
2019-06-09,41.3853,2.1538,Eixample,32.917
2019-06-10,41.3853,2.1538,Eixample,35.625
2019-06-11,41.3853,2.1538,Eixample,15.833
2019-06-12,41.3853,2.1538,Eixample,14.375
2019-06-13,41.3853,2.1538,Eixample,18.154
2019-06-14,41.3853,2.1538,Eixample,39.917
2019-06-15,41.3853,2.1538,Eixample,34.333
2019-06-16,41.3853,2.1538,Eixample,22.042
2019-06-17,41.3853,2.1538,Eixample,37.292
2019-06-18,41.3853,2.1538,Eixample,32.542
2019-06-19,41.3853,2.1538,Eixample,33.833
2019-06-20,41.3853,2.1538,Eixample,27.909
2019-06-21,41.3853,2.1538,Eixample,18.917
2019-06-22,41.3853,2.1538,Eixample,25.875
2019-06-23,41.3853,2.1538,Eixample,40.500
2019-06-24,41.3853,2.1538,Eixample,92.875
2019-06-25,41.3853,2.1538,Eixample,38.542
2019-06-26,41.3853,2.1538,Eixample,33.208
2019-06-27,41.3853,2.1538,Eixample,43.833
2019-06-28,41.3853,2.1538,Eixample,64.083
2019-06-29,41.3853,2.1538,Eixample,58.500
2019-06-30,41.3853,2.1538,Eixample,41.792
2019-06-01,41.3987,2.1534,Gràcia,17.667
2019-06-02,41.3987,2.1534,Gràcia,13.792
2019-06-03,41.3987,2.1534,Gràcia,24.083
2019-06-04,41.3987,2.1534,Gràcia,22.708
2019-06-05,41.3987,2.1534,Gràcia,25.667
2019-06-06,41.3987,2.1534,Gràcia,27.667
2019-06-07,41.3987,2.1534,Gràcia,32.125
2019-06-08,41.3987,2.1534,Gràcia,17.292
2019-06-09,41.3987,2.1534,Gràcia,29.458
2019-06-10,41.3987,2.1534,Gràcia,28.875
2019-06-11,41.3987,2.1534,Gràcia,14.333
2019-06-12,41.3987,2.1534,Gràcia,13.750
2019-06-13,41.3987,2.1534,Gràcia,17.231
2019-06-14,41.3987,2.1534,Gràcia,40.167
2019-06-15,41.3987,2.1534,Gràcia,33.708
2019-06-16,41.3987,2.1534,Gràcia,18.792
2019-06-17,41.3987,2.1534,Gràcia,32.042
2019-06-18,41.3987,2.1534,Gràcia,24.208
2019-06-19,41.3987,2.1534,Gràcia,31.750
2019-06-20,41.3987,2.1534,Gràcia,28.591
2019-06-21,41.3987,2.1534,Gràcia,17.750
2019-06-22,41.3987,2.1534,Gràcia,18.083
2019-06-23,41.3987,2.1534,Gràcia,24.542
2019-06-24,41.3987,2.1534,Gràcia,41.375
2019-06-25,41.3987,2.1534,Gràcia,31.542
2019-06-26,41.3987,2.1534,Gràcia,26.750
2019-06-27,41.3987,2.1534,Gràcia,32.625
2019-06-28,41.3987,2.1534,Gràcia,54.917
2019-06-29,41.3987,2.1534,Gràcia,56.917
2019-06-30,41.3987,2.1534,Gràcia,38.542
2019-06-01,41.4261,2.148,Vall Hebron,22.917
2019-06-02,41.4261,2.148,Vall Hebron,20.458
2019-06-03,41.4261,2.148,Vall Hebron,43.167
2019-06-04,41.4261,2.148,Vall Hebron,47.750
2019-06-05,41.4261,2.148,Vall Hebron,57.417
2019-06-06,41.4261,2.148,Vall Hebron,27.708
2019-06-07,41.4261,2.148,Vall Hebron,50.318
2019-06-08,41.4261,2.148,Vall Hebron,19.167
2019-06-09,41.4261,2.148,Vall Hebron,26.500
2019-06-10,41.4261,2.148,Vall Hebron,36.208
2019-06-11,41.4261,2.148,Vall Hebron,16.042
2019-06-12,41.4261,2.148,Vall Hebron,16.000
2019-06-13,41.4261,2.148,Vall Hebron,17.846
2019-06-14,41.4261,2.148,Vall Hebron,42.667
2019-06-15,41.4261,2.148,Vall Hebron,40.458
2019-06-16,41.4261,2.148,Vall Hebron,26.292
2019-06-17,41.4261,2.148,Vall Hebron,37.083
2019-06-18,41.4261,2.148,Vall Hebron,32.083
2019-06-19,41.4261,2.148,Vall Hebron,28.500
2019-06-20,41.4261,2.148,Vall Hebron,32.143
2019-06-21,41.4261,2.148,Vall Hebron,20.125
2019-06-22,41.4261,2.148,Vall Hebron,37.625
2019-06-23,41.4261,2.148,Vall Hebron,34.625
2019-06-24,41.4261,2.148,Vall Hebron,76.231
2019-06-25,41.4261,2.148,Vall Hebron,38.556
2019-06-26,41.4261,2.148,Vall Hebron,25.750
2019-06-27,41.4261,2.148,Vall Hebron,31.875
2019-06-28,41.4261,2.148,Vall Hebron,71.083
2019-06-29,41.4261,2.148,Vall Hebron,48.458
2019-06-30,41.4261,2.148,Vall Hebron,51.292
2019-06-01,41.3875,2.1151,Palau Reial,15.625
2019-06-02,41.3875,2.1151,Palau Reial,14.958
2019-06-03,41.3875,2.1151,Palau Reial,20.042
2019-06-04,41.3875,2.1151,Palau Reial,15.750
2019-06-05,41.3875,2.1151,Palau Reial,20.583
2019-06-06,41.3875,2.1151,Palau Reial,20.750
2019-06-07,41.3875,2.1151,Palau Reial,25.958
2019-06-08,41.3875,2.1151,Palau Reial,17.458
2019-06-09,41.3875,2.1151,Palau Reial,22.042
2019-06-10,41.3875,2.1151,Palau Reial,24.958
2019-06-11,41.3875,2.1151,Palau Reial,11.542
2019-06-12,41.3875,2.1151,Palau Reial,9.083
2019-06-13,41.3875,2.1151,Palau Reial,14.308
2019-06-14,41.3875,2.1151,Palau Reial,31.417
2019-06-15,41.3875,2.1151,Palau Reial,29.417
2019-06-16,41.3875,2.1151,Palau Reial,17.708
2019-06-17,41.3875,2.1151,Palau Reial,25.625
2019-06-18,41.3875,2.1151,Palau Reial,21.583
2019-06-19,41.3875,2.1151,Palau Reial,24.174
2019-06-20,41.3875,2.1151,Palau Reial,20.667
2019-06-21,41.3875,2.1151,Palau Reial,21.143
2019-06-22,41.3875,2.1151,Palau Reial,17.722
2019-06-23,41.3875,2.1151,Palau Reial,19.647
2019-06-24,41.3875,2.1151,Palau Reial,15.000
2019-06-25,41.3875,2.1151,Palau Reial,25.500
2019-06-26,41.3875,2.1151,Palau Reial,20.375
2019-06-27,41.3875,2.1151,Palau Reial,26.750
2019-06-28,41.3875,2.1151,Palau Reial,52.958
2019-06-29,41.3875,2.1151,Palau Reial,40.208
2019-06-30,41.3875,2.1151,Palau Reial,35.750
2019-07-01,41.4039,2.2045,Poblenou,40.750
2019-07-02,41.4039,2.2045,Poblenou,41.167
2019-07-03,41.4039,2.2045,Poblenou,45.792
2019-07-04,41.4039,2.2045,Poblenou,42.304
2019-07-05,41.4039,2.2045,Poblenou,45.529
2019-07-06,41.4039,2.2045,Poblenou,60.125
2019-07-07,41.4039,2.2045,Poblenou,46.208
2019-07-08,41.4039,2.2045,Poblenou,39.500
2019-07-09,41.4039,2.2045,Poblenou,30.208
2019-07-10,41.4039,2.2045,Poblenou,35.208
2019-07-11,41.4039,2.2045,Poblenou,48.583
2019-07-12,41.4039,2.2045,Poblenou,37.083
2019-07-13,41.4039,2.2045,Poblenou,32.083
2019-07-14,41.4039,2.2045,Poblenou,23.167
2019-07-15,41.4039,2.2045,Poblenou,28.042
2019-07-16,41.4039,2.2045,Poblenou,38.217
2019-07-17,41.4039,2.2045,Poblenou,28.292
2019-07-18,41.4039,2.2045,Poblenou,24.000
2019-07-19,41.4039,2.2045,Poblenou,24.130
2019-07-20,41.4039,2.2045,Poblenou,24.913
2019-07-22,41.4039,2.2045,Poblenou,28.500
2019-07-23,41.4039,2.2045,Poblenou,35.125
2019-07-24,41.4039,2.2045,Poblenou,26.333
2019-07-25,41.4039,2.2045,Poblenou,27.333
2019-07-29,41.4039,2.2045,Poblenou,25.227
2019-07-30,41.4039,2.2045,Poblenou,30.750
2019-07-01,41.3853,2.1538,Eixample,34.000
2019-07-02,41.3853,2.1538,Eixample,42.292
2019-07-03,41.3853,2.1538,Eixample,42.000
2019-07-04,41.3853,2.1538,Eixample,35.667
2019-07-05,41.3853,2.1538,Eixample,38.688
2019-07-06,41.3853,2.1538,Eixample,53.130
2019-07-07,41.3853,2.1538,Eixample,64.667
2019-07-08,41.3853,2.1538,Eixample,41.231
2019-07-09,41.3853,2.1538,Eixample,33.625
2019-07-10,41.3853,2.1538,Eixample,27.167
2019-07-11,41.3853,2.1538,Eixample,41.292
2019-07-12,41.3853,2.1538,Eixample,28.125
2019-07-13,41.3853,2.1538,Eixample,26.125
2019-07-14,41.3853,2.1538,Eixample,22.083
2019-07-15,41.3853,2.1538,Eixample,25.417
2019-07-16,41.3853,2.1538,Eixample,23.950
2019-07-17,41.3853,2.1538,Eixample,23.833
2019-07-18,41.3853,2.1538,Eixample,24.565
2019-07-19,41.3853,2.1538,Eixample,25.391
2019-07-20,41.3853,2.1538,Eixample,22.826
2019-07-22,41.3853,2.1538,Eixample,34.917
2019-07-23,41.3853,2.1538,Eixample,37.958
2019-07-24,41.3853,2.1538,Eixample,26.875
2019-07-25,41.3853,2.1538,Eixample,31.875
2019-07-29,41.3853,2.1538,Eixample,25.091
2019-07-30,41.3853,2.1538,Eixample,32.583
2019-07-01,41.3987,2.1534,Gràcia,40.833
2019-07-02,41.3987,2.1534,Gràcia,35.583
2019-07-03,41.3987,2.1534,Gràcia,36.125
2019-07-04,41.3987,2.1534,Gràcia,31.833
2019-07-05,41.3987,2.1534,Gràcia,23.250
2019-07-06,41.3987,2.1534,Gràcia,49.750
2019-07-07,41.3987,2.1534,Gràcia,45.042
2019-07-08,41.3987,2.1534,Gràcia,38.417
2019-07-09,41.3987,2.1534,Gràcia,29.042
2019-07-10,41.3987,2.1534,Gràcia,23.667
2019-07-11,41.3987,2.1534,Gràcia,35.708
2019-07-12,41.3987,2.1534,Gràcia,25.250
2019-07-13,41.3987,2.1534,Gràcia,19.250
2019-07-14,41.3987,2.1534,Gràcia,18.417
2019-07-15,41.3987,2.1534,Gràcia,25.905
2019-07-16,41.3987,2.1534,Gràcia,26.870
2019-07-17,41.3987,2.1534,Gràcia,26.500
2019-07-18,41.3987,2.1534,Gràcia,27.000
2019-07-19,41.3987,2.1534,Gràcia,33.217
2019-07-20,41.3987,2.1534,Gràcia,21.571
2019-07-22,41.3987,2.1534,Gràcia,32.542
2019-07-23,41.3987,2.1534,Gràcia,40.650
2019-07-24,41.3987,2.1534,Gràcia,24.875
2019-07-25,41.3987,2.1534,Gràcia,30.667
2019-07-29,41.3987,2.1534,Gràcia,21.818
2019-07-30,41.3987,2.1534,Gràcia,28.500
2019-07-01,41.4261,2.148,Vall Hebron,57.708
2019-07-02,41.4261,2.148,Vall Hebron,33.667
2019-07-03,41.4261,2.148,Vall Hebron,40.308
2019-07-04,41.4261,2.148,Vall Hebron,33.214
2019-07-05,41.4261,2.148,Vall Hebron,53.588
2019-07-06,41.4261,2.148,Vall Hebron,58.875
2019-07-07,41.4261,2.148,Vall Hebron,61.417
2019-07-08,41.4261,2.148,Vall Hebron,34.312
