Ort,Datum,Wert
Gràcia,2020-12-22 15,27
Gràcia,2020-12-22 16,24
Gràcia,2020-12-22 17,20
Gràcia,2020-12-22 18,13
Gràcia,2020-12-22 19,4
Gràcia,2020-12-22 20,3
Gràcia,2020-12-22 21,3
Gràcia,2020-12-22 22,3
Gràcia,2020-12-22 23,3
Gràcia,2020-12-22 24,NA
Gràcia,2020-12-23 01,2
Gràcia,2020-12-23 02,3
Gràcia,2020-12-23 03,2
Gràcia,2020-12-23 04,2
Gràcia,2020-12-23 05,3
Gràcia,2020-12-23 06,3
Gràcia,2020-12-23 07,3
Gràcia,2020-12-23 08,5
Gràcia,2020-12-23 09,7
Gràcia,2020-12-23 10,13
Gràcia,2020-12-23 11,16
Gràcia,2020-12-23 12,15
Gràcia,2020-12-23 13,17
Gràcia,2020-12-23 14,27
Gràcia,2020-12-23 15,33
Gràcia,2020-12-23 16,39
Gràcia,2020-12-23 17,31
Gràcia,2020-12-23 18,21
Gràcia,2020-12-23 19,10
Gràcia,2020-12-23 20,4
Gràcia,2020-12-23 21,3
Gràcia,2020-12-23 22,3
Gràcia,2020-12-23 23,3
Gràcia,2020-12-23 24,3
Gràcia,2020-12-24 01,3
Gràcia,2020-12-24 02,2
Gràcia,2020-12-24 03,4
Gràcia,2020-12-24 04,5
Gràcia,2020-12-24 05,5
Gràcia,2020-12-24 06,4
Gràcia,2020-12-24 07,4
Gràcia,2020-12-24 08,8
Gràcia,2020-12-24 09,9
Gràcia,2020-12-24 10,31
Gràcia,2020-12-24 11,32
Gràcia,2020-12-24 12,22
Gràcia,2020-12-24 13,14
Gràcia,2020-12-24 14,24
Gràcia,2020-12-24 15,30
Gràcia,2020-12-24 16,19
Gràcia,2020-12-24 17,20
Gràcia,2020-12-24 18,19
Gràcia,2020-12-24 19,31
Gràcia,2020-12-24 20,32
Gràcia,2020-12-24 21,41
Gràcia,2020-12-24 22,50
Gràcia,2020-12-24 23,49
Gràcia,2020-12-24 24,NA
Gràcia,2020-12-25 01,44
Gràcia,2020-12-25 02,40
Gràcia,2020-12-25 03,45
Gràcia,2020-12-25 04,41
Gràcia,2020-12-25 05,42
Gràcia,2020-12-25 06,38
Gràcia,2020-12-25 07,38
Gràcia,2020-12-25 08,40
Gràcia,2020-12-25 09,41
Gràcia,2020-12-25 10,41
Gràcia,2020-12-25 11,44
Gràcia,2020-12-25 12,42
Gràcia,2020-12-25 13,54
Gràcia,2020-12-25 14,62
Gràcia,2020-12-25 15,67
Gràcia,2020-12-25 16,68
Gràcia,2020-12-25 17,67
Gràcia,2020-12-25 18,66
Gràcia,2020-12-25 19,62
Gràcia,2020-12-25 20,60
Gràcia,2020-12-25 21,62
Gràcia,2020-12-25 22,62
Gràcia,2020-12-25 23,60
Gràcia,2020-12-25 24,NA
Gràcia,2020-12-26 01,64
Gràcia,2020-12-26 02,66
Gràcia,2020-12-26 03,66
Gràcia,2020-12-26 04,57
Gràcia,2020-12-26 05,52
Gràcia,2020-12-26 06,53
Gràcia,2020-12-26 07,59
Gràcia,2020-12-26 08,59
Gràcia,2020-12-26 09,59
Gràcia,2020-12-26 10,66
Gràcia,2020-12-26 11,66
Gràcia,2020-12-26 12,64
Gràcia,2020-12-26 13,65
Gràcia,2020-12-26 14,57
Gràcia,2020-12-26 15,64
Gràcia,2020-12-26 16,56
Gràcia,2020-12-26 17,51
Gràcia,2020-12-26 18,43
Gràcia,2020-12-26 19,40
Gràcia,2020-12-26 20,25
Gràcia,2020-12-26 21,31
Gràcia,2020-12-26 22,21
Gràcia,2020-12-26 23,25
Gràcia,2020-12-26 24,51
Gràcia,2020-12-27 01,51
Gràcia,2020-12-27 02,59
Gràcia,2020-12-27 03,56
Gràcia,2020-12-27 04,56
Gràcia,2020-12-27 05,56
Gràcia,2020-12-27 06,60
Gràcia,2020-12-27 07,54
Gràcia,2020-12-27 08,47
Gràcia,2020-12-27 09,49
Gràcia,2020-12-27 10,49
Gràcia,2020-12-27 11,50
Gràcia,2020-12-27 12,51
Gràcia,2020-12-27 13,45
Gràcia,2020-12-27 14,45
Gràcia,2020-12-27 15,48
Gràcia,2020-12-27 16,47
Gràcia,2020-12-27 17,39
Gràcia,2020-12-27 18,34
Gràcia,2020-12-27 19,25
Gràcia,2020-12-27 20,33
Gràcia,2020-12-27 21,38
Gràcia,2020-12-27 22,42
Gràcia,2020-12-27 23,53
Gràcia,2020-12-27 24,NA
Gràcia,2020-12-28 01,57
Gràcia,2020-12-28 02,60
Gràcia,2020-12-28 03,56
Gràcia,2020-12-28 04,50
Gràcia,2020-12-28 05,39
Gràcia,2020-12-28 06,40
Gràcia,2020-12-28 07,44
Gràcia,2020-12-28 08,38
Gràcia,2020-12-28 09,52
Gràcia,2020-12-28 10,50
Gràcia,2020-12-28 11,57
Gràcia,2020-12-28 12,62
Gràcia,2020-12-28 13,67
Gràcia,2020-12-28 14,68
Gràcia,2020-12-28 15,66
Gràcia,2020-12-28 16,66
Gràcia,2020-12-28 17,62
Gràcia,2020-12-28 18,58
Gràcia,2020-12-28 19,52
Gràcia,2020-12-28 20,51
Gràcia,2020-12-28 21,46
Gràcia,2020-12-28 22,47
Gràcia,2020-12-28 23,54
Gràcia,2020-12-28 24,NA
Gràcia,2020-12-29 01,51
Gràcia,2020-12-29 02,54
Gràcia,2020-12-29 03,58
Gràcia,2020-12-29 04,51
Gràcia,2020-12-29 05,54
Gràcia,2020-12-29 06,54
Gràcia,2020-12-29 07,54
Gràcia,2020-12-29 08,48
Gràcia,2020-12-29 09,44
Gràcia,2020-12-29 10,47
Gràcia,2020-12-29 11,46
Gràcia,2020-12-29 12,51
Gràcia,2020-12-29 13,58
Gràcia,2020-12-29 14,55
Gràcia,2020-12-29 15,59
Gràcia,2020-12-29 16,61
Gràcia,2020-12-29 17,50
Gràcia,2020-12-29 18,45
Gràcia,2020-12-29 19,49
Gràcia,2020-12-29 20,48
Gràcia,2020-12-29 21,50
Gràcia,2020-12-29 22,53
Gràcia,2020-12-29 23,50
Gràcia,2020-12-29 24,NA
Gràcia,2020-12-30 01,57
Gràcia,2020-12-30 02,59
Gràcia,2020-12-30 03,61
Gràcia,2020-12-30 04,61
Gràcia,2020-12-30 05,60
Gràcia,2020-12-30 06,55
Gràcia,2020-12-30 07,55
Gràcia,2020-12-30 08,39
Gràcia,2020-12-30 09,23
Gràcia,2020-12-30 10,46
Gràcia,2020-12-30 11,49
Gràcia,2020-12-30 12,50
Gràcia,2020-12-30 13,53
Gràcia,2020-12-30 14,54
Gràcia,2020-12-30 15,53
Gràcia,2020-12-30 16,53
Gràcia,2020-12-30 17,51
Gràcia,2020-12-30 18,49
Gràcia,2020-12-30 19,48
Gràcia,2020-12-30 20,45
Gràcia,2020-12-30 21,48
Gràcia,2020-12-30 22,44
Gràcia,2020-12-30 23,40
Gràcia,2020-12-30 24,NA
Gràcia,2020-12-31 01,52
Gràcia,2020-12-31 02,54
Gràcia,2020-12-31 03,39
Gràcia,2020-12-31 04,50
Gràcia,2020-12-31 05,53
Gràcia,2020-12-31 06,49
Gràcia,2020-12-31 07,39
Gràcia,2020-12-31 08,37
Gràcia,2020-12-31 09,38
Gràcia,2020-12-31 10,37
Gràcia,2020-12-31 11,38
Gràcia,2020-12-31 12,32
Gràcia,2020-12-31 13,46
Gràcia,2020-12-31 14,50
Gràcia,2020-12-31 15,49
Gràcia,2020-12-31 16,53
Gràcia,2020-12-31 17,50
Gràcia,2020-12-31 18,40
Gràcia,2020-12-31 19,37
Gràcia,2020-12-31 20,30
Gràcia,2020-12-31 21,42
Gràcia,2020-12-31 22,47
Gràcia,2020-12-31 23,51
Gràcia,2020-12-31 24,35
Ciutadella,2020-12-01 01,1
Ciutadella,2020-12-01 02,1
Ciutadella,2020-12-01 03,1
Ciutadella,2020-12-01 04,3
Ciutadella,2020-12-01 05,9
Ciutadella,2020-12-01 06,7
Ciutadella,2020-12-01 07,3
Ciutadella,2020-12-01 08,1
Ciutadella,2020-12-01 09,2
Ciutadella,2020-12-01 10,6
Ciutadella,2020-12-01 11,8
Ciutadella,2020-12-01 12,21
Ciutadella,2020-12-01 13,28
Ciutadella,2020-12-01 14,21
Ciutadella,2020-12-01 15,20
Ciutadella,2020-12-01 16,13
Ciutadella,2020-12-01 17,4
Ciutadella,2020-12-01 18,2
Ciutadella,2020-12-01 19,1
Ciutadella,2020-12-01 20,1
Ciutadella,2020-12-01 21,1
Ciutadella,2020-12-01 22,1
Ciutadella,2020-12-01 23,1
Ciutadella,2020-12-01 24,NA
Ciutadella,2020-12-02 01,1
Ciutadella,2020-12-02 02,12
Ciutadella,2020-12-02 03,22
Ciutadella,2020-12-02 04,22
Ciutadella,2020-12-02 05,20
Ciutadella,2020-12-02 06,20
Ciutadella,2020-12-02 07,11
Ciutadella,2020-12-02 08,4
Ciutadella,2020-12-02 09,4
Ciutadella,2020-12-02 10,23
Ciutadella,2020-12-02 11,28
Ciutadella,2020-12-02 12,38
Ciutadella,2020-12-02 13,43
Ciutadella,2020-12-02 14,42
Ciutadella,2020-12-02 15,39
Ciutadella,2020-12-02 16,39
Ciutadella,2020-12-02 17,34
Ciutadella,2020-12-02 18,26
Ciutadella,2020-12-02 19,16
Ciutadella,2020-12-02 20,33
Ciutadella,2020-12-02 21,14
Ciutadella,2020-12-02 22,2
Ciutadella,2020-12-02 23,1
Ciutadella,2020-12-02 24,NA
Ciutadella,2020-12-03 01,25
Ciutadella,2020-12-03 02,37
Ciutadella,2020-12-03 03,50
Ciutadella,2020-12-03 04,47
Ciutadella,2020-12-03 05,50
Ciutadella,2020-12-03 06,52
Ciutadella,2020-12-03 07,44
Ciutadella,2020-12-03 08,44
Ciutadella,2020-12-03 09,21
Ciutadella,2020-12-03 10,6
Ciutadella,2020-12-03 11,38
Ciutadella,2020-12-03 12,40
Ciutadella,2020-12-03 13,47
Ciutadella,2020-12-03 14,34
Ciutadella,2020-12-03 15,49
Ciutadella,2020-12-03 16,52
Ciutadella,2020-12-03 17,44
Ciutadella,2020-12-03 18,36
Ciutadella,2020-12-03 19,24
Ciutadella,2020-12-03 20,17
Ciutadella,2020-12-03 21,33
Ciutadella,2020-12-03 22,39
Ciutadella,2020-12-03 23,37
Ciutadella,2020-12-03 24,37
Ciutadella,2020-12-04 01,32
Ciutadella,2020-12-04 02,35
Ciutadella,2020-12-04 03,31
Ciutadella,2020-12-04 04,23
Ciutadella,2020-12-04 05,7
Ciutadella,2020-12-04 06,1
Ciutadella,2020-12-04 07,1
Ciutadella,2020-12-04 08,1
Ciutadella,2020-12-04 09,1
Ciutadella,2020-12-04 10,7
Ciutadella,2020-12-04 11,34
Ciutadella,2020-12-04 12,31
Ciutadella,2020-12-04 13,38
Ciutadella,2020-12-04 14,54
Ciutadella,2020-12-04 15,63
Ciutadella,2020-12-04 16,60
Ciutadella,2020-12-04 17,55
Ciutadella,2020-12-04 18,48
Ciutadella,2020-12-04 19,45
Ciutadella,2020-12-04 20,39
Ciutadella,2020-12-04 21,14
Ciutadella,2020-12-04 22,4
Ciutadella,2020-12-04 23,2
Ciutadella,2020-12-04 24,NA
Ciutadella,2020-12-05 01,4
Ciutadella,2020-12-05 02,3
Ciutadella,2020-12-05 03,2
Ciutadella,2020-12-05 04,9
Ciutadella,2020-12-05 05,31
Ciutadella,2020-12-05 06,33
Ciutadella,2020-12-05 07,39
Ciutadella,2020-12-05 08,31
Ciutadella,2020-12-05 09,23
Ciutadella,2020-12-05 10,29
Ciutadella,2020-12-05 11,29
Ciutadella,2020-12-05 12,33
Ciutadella,2020-12-05 13,53
Ciutadella,2020-12-05 14,58
Ciutadella,2020-12-05 15,57
Ciutadella,2020-12-05 16,55
Ciutadella,2020-12-05 17,50
Ciutadella,2020-12-05 18,45
Ciutadella,2020-12-05 19,52
Ciutadella,2020-12-05 20,46
Ciutadella,2020-12-05 21,55
Ciutadella,2020-12-05 22,56
Ciutadella,2020-12-05 23,52
Ciutadella,2020-12-05 24,NA
Ciutadella,2020-12-06 01,46
Ciutadella,2020-12-06 02,42
Ciutadella,2020-12-06 03,41
Ciutadella,2020-12-06 04,43
Ciutadella,2020-12-06 05,44
Ciutadella,2020-12-06 06,40
Ciutadella,2020-12-06 07,40
Ciutadella,2020-12-06 08,40
Ciutadella,2020-12-06 09,39
Ciutadella,2020-12-06 10,48
Ciutadella,2020-12-06 11,49
Ciutadella,2020-12-06 12,48
Ciutadella,2020-12-06 13,52
Ciutadella,2020-12-06 14,56
Ciutadella,2020-12-06 15,55
Ciutadella,2020-12-06 16,55
Ciutadella,2020-12-06 17,54
Ciutadella,2020-12-06 18,52
Ciutadella,2020-12-06 19,52
Ciutadella,2020-12-06 20,49
Ciutadella,2020-12-06 21,47
Ciutadella,2020-12-06 22,47
Ciutadella,2020-12-06 23,45
Ciutadella,2020-12-06 24,NA
Ciutadella,2020-12-07 01,54
Ciutadella,2020-12-07 02,44
Ciutadella,2020-12-07 03,42
Ciutadella,2020-12-07 04,45
Ciutadella,2020-12-07 05,50
Ciutadella,2020-12-07 06,51
Ciutadella,2020-12-07 07,38
Ciutadella,2020-12-07 08,18
Ciutadella,2020-12-07 09,20
Ciutadella,2020-12-07 10,25
Ciutadella,2020-12-07 11,27
Ciutadella,2020-12-07 12,29
Ciutadella,2020-12-07 13,30
Ciutadella,2020-12-07 14,30
Ciutadella,2020-12-07 15,24
Ciutadella,2020-12-07 16,30
Ciutadella,2020-12-07 17,26
Ciutadella,2020-12-07 18,11
Ciutadella,2020-12-07 19,5
Ciutadella,2020-12-07 20,1
Ciutadella,2020-12-07 21,1
Ciutadella,2020-12-07 22,35
Ciutadella,2020-12-07 23,18
Ciutadella,2020-12-07 24,NA
Ciutadella,2020-12-08 01,56
Ciutadella,2020-12-08 02,49
Ciutadella,2020-12-08 03,56
Ciutadella,2020-12-08 04,49
Ciutadella,2020-12-08 05,54
Ciutadella,2020-12-08 06,51
Ciutadella,2020-12-08 07,38
Ciutadella,2020-12-08 08,29
Ciutadella,2020-12-08 09,30
Ciutadella,2020-12-08 10,51
Ciutadella,2020-12-08 11,52
Ciutadella,2020-12-08 12,52
Ciutadella,2020-12-08 13,51
Ciutadella,2020-12-08 14,48
Ciutadella,2020-12-08 15,47
Ciutadella,2020-12-08 16,45
Ciutadella,2020-12-08 17,38
Ciutadella,2020-12-08 18,31
Ciutadella,2020-12-08 19,19
Ciutadella,2020-12-08 20,30
Ciutadella,2020-12-08 21,49
Ciutadella,2020-12-08 22,55
Ciutadella,2020-12-08 23,56
Ciutadella,2020-12-08 24,NA
Ciutadella,2020-12-09 01,51
Ciutadella,2020-12-09 02,56
Ciutadella,2020-12-09 03,56
Ciutadella,2020-12-09 04,52
Ciutadella,2020-12-09 05,50
Ciutadella,2020-12-09 06,47
Ciutadella,2020-12-09 07,43
Ciutadella,2020-12-09 08,34
Ciutadella,2020-12-09 09,27
Ciutadella,2020-12-09 10,22
Ciutadella,2020-12-09 11,30
Ciutadella,2020-12-09 12,29
Ciutadella,2020-12-09 13,34
Ciutadella,2020-12-09 14,44
Ciutadella,2020-12-09 15,54
Ciutadella,2020-12-09 16,55
Ciutadella,2020-12-09 17,50
Ciutadella,2020-12-09 18,46
Ciutadella,2020-12-09 19,41
Ciutadella,2020-12-09 20,39
Ciutadella,2020-12-09 21,27
Ciutadella,2020-12-09 22,19
Ciutadella,2020-12-09 23,28
Ciutadella,2020-12-09 24,NA
Ciutadella,2020-12-10 01,43
Ciutadella,2020-12-10 02,31
Ciutadella,2020-12-10 03,41
Ciutadella,2020-12-10 04,45
Ciutadella,2020-12-10 05,41
Ciutadella,2020-12-10 06,31
Ciutadella,2020-12-10 07,12
Ciutadella,2020-12-10 08,17
Ciutadella,2020-12-10 09,16
Ciutadella,2020-12-10 10,34
Ciutadella,2020-12-10 11,36
Ciutadella,2020-12-10 12,43
Ciutadella,2020-12-10 13,46
Ciutadella,2020-12-10 14,51
Ciutadella,2020-12-10 15,48
Ciutadella,2020-12-10 16,48
Ciutadella,2020-12-10 17,42
Ciutadella,2020-12-10 18,18
Ciutadella,2020-12-10 19,2
Ciutadella,2020-12-10 20,1
Ciutadella,2020-12-10 21,1
Ciutadella,2020-12-10 22,1
Ciutadella,2020-12-10 23,1
Ciutadella,2020-12-10 24,NA
Ciutadella,2020-12-11 01,1
Ciutadella,2020-12-11 02,1
Ciutadella,2020-12-11 03,1
Ciutadella,2020-12-11 04,1
Ciutadella,2020-12-11 05,1
Ciutadella,2020-12-11 06,1
Ciutadella,2020-12-11 07,1
Ciutadella,2020-12-11 08,1
Ciutadella,2020-12-11 09,1
Ciutadella,2020-12-11 10,1
Ciutadella,2020-12-11 11,4
Ciutadella,2020-12-11 12,3
Ciutadella,2020-12-11 13,1
Ciutadella,2020-12-11 14,20
Ciutadella,2020-12-11 15,36
Ciutadella,2020-12-11 16,21
Ciutadella,2020-12-11 17,3
Ciutadella,2020-12-11 18,1
Ciutadella,2020-12-11 19,1
Ciutadella,2020-12-11 20,1
Ciutadella,2020-12-11 21,1
Ciutadella,2020-12-11 22,1
Ciutadella,2020-12-11 23,1
Ciutadella,2020-12-11 24,NA
Ciutadella,2020-12-12 01,5
Ciutadella,2020-12-12 02,7
Ciutadella,2020-12-12 03,9
Ciutadella,2020-12-12 04,19
Ciutadella,2020-12-12 05,35
Ciutadella,2020-12-12 06,30
Ciutadella,2020-12-12 07,44
Ciutadella,2020-12-12 08,60
Ciutadella,2020-12-12 09,60
Ciutadella,2020-12-12 10,57
Ciutadella,2020-12-12 11,51
Ciutadella,2020-12-12 12,54
Ciutadella,2020-12-12 13,57
Ciutadella,2020-12-12 14,56
Ciutadella,2020-12-12 15,58
Ciutadella,2020-12-12 16,59
Ciutadella,2020-12-12 17,57
Ciutadella,2020-12-12 18,53
Ciutadella,2020-12-12 19,58
Ciutadella,2020-12-12 20,57
Ciutadella,2020-12-12 21,56
Ciutadella,2020-12-12 22,51
Ciutadella,2020-12-12 23,45
Ciutadella,2020-12-12 24,NA
Ciutadella,2020-12-13 01,26
Ciutadella,2020-12-13 02,35
Ciutadella,2020-12-13 03,44
Ciutadella,2020-12-13 04,48
Ciutadella,2020-12-13 05,52
Ciutadella,2020-12-13 06,48
Ciutadella,2020-12-13 07,45
Ciutadella,2020-12-13 08,45
Ciutadella,2020-12-13 09,39
Ciutadella,2020-12-13 10,28
Ciutadella,2020-12-13 11,27
Ciutadella,2020-12-13 12,36
Ciutadella,2020-12-13 13,58
Ciutadella,2020-12-13 14,53
Ciutadella,2020-12-13 15,46
Ciutadella,2020-12-13 16,48
Ciutadella,2020-12-13 17,63
Ciutadella,2020-12-13 18,40
Ciutadella,2020-12-13 19,32
Ciutadella,2020-12-13 20,25
Ciutadella,2020-12-13 21,24
Ciutadella,2020-12-13 22,14
Ciutadella,2020-12-13 23,3
Ciutadella,2020-12-13 24,15
Ciutadella,2020-12-14 01,6
Ciutadella,2020-12-14 02,5
Ciutadella,2020-12-14 03,6
Ciutadella,2020-12-14 04,1
Ciutadella,2020-12-14 05,1
Ciutadella,2020-12-14 06,1
Ciutadella,2020-12-14 07,1
Ciutadella,2020-12-14 08,1
Ciutadella,2020-12-14 09,1
Ciutadella,2020-12-14 10,1
Ciutadella,2020-12-14 11,1
Ciutadella,2020-12-14 12,2
Ciutadella,2020-12-14 13,2
Ciutadella,2020-12-14 14,1
Ciutadella,2020-12-14 15,1
Ciutadella,2020-12-14 16,1
Ciutadella,2020-12-14 17,1
Ciutadella,2020-12-14 18,1
Ciutadella,2020-12-14 19,1
Ciutadella,2020-12-14 20,1
Ciutadella,2020-12-14 21,1
Ciutadella,2020-12-14 22,1
Ciutadella,2020-12-14 23,1
Ciutadella,2020-12-14 24,NA
Ciutadella,2020-12-15 01,1
Ciutadella,2020-12-15 02,1
Ciutadella,2020-12-15 03,1
Ciutadella,2020-12-15 04,1
Ciutadella,2020-12-15 05,1
Ciutadella,2020-12-15 06,1
Ciutadella,2020-12-15 07,1
Ciutadella,2020-12-15 08,1
Ciutadella,2020-12-15 09,1
Ciutadella,2020-12-15 10,1
Ciutadella,2020-12-15 11,1
Ciutadella,2020-12-15 12,3
Ciutadella,2020-12-15 13,17
Ciutadella,2020-12-15 14,29
Ciutadella,2020-12-15 15,33
Ciutadella,2020-12-15 16,39
Ciutadella,2020-12-15 17,33
Ciutadella,2020-12-15 18,37
Ciutadella,2020-12-15 19,39
Ciutadella,2020-12-15 20,26
Ciutadella,2020-12-15 21,5
Ciutadella,2020-12-15 22,2
Ciutadella,2020-12-15 23,10
Ciutadella,2020-12-15 24,NA
Ciutadella,2020-12-16 01,13
Ciutadella,2020-12-16 02,11
Ciutadella,2020-12-16 03,2
Ciutadella,2020-12-16 04,1
Ciutadella,2020-12-16 05,2
Ciutadella,2020-12-16 06,1
Ciutadella,2020-12-16 07,3
Ciutadella,2020-12-16 08,1
Ciutadella,2020-12-16 09,1
Ciutadella,2020-12-16 10,2
Ciutadella,2020-12-16 11,2
Ciutadella,2020-12-16 12,10
Ciutadella,2020-12-16 13,45
Ciutadella,2020-12-16 14,36
Ciutadella,2020-12-16 15,41
Ciutadella,2020-12-16 16,43
Ciutadella,2020-12-16 17,37
Ciutadella,2020-12-16 18,5
Ciutadella,2020-12-16 19,4
Ciutadella,2020-12-16 20,1
Ciutadella,2020-12-16 21,1
Ciutadella,2020-12-16 22,1
Ciutadella,2020-12-16 23,1
Ciutadella,2020-12-16 24,NA
Ciutadella,2020-12-17 01,1
Ciutadella,2020-12-17 02,1
Ciutadella,2020-12-17 03,1
Ciutadella,2020-12-17 04,1
Ciutadella,2020-12-17 05,1
Ciutadella,2020-12-17 06,1
Ciutadella,2020-12-17 07,1
Ciutadella,2020-12-17 08,1
Ciutadella,2020-12-17 09,2
Ciutadella,2020-12-17 10,9
Ciutadella,2020-12-17 11,7
Ciutadella,2020-12-17 12,2
Ciutadella,2020-12-17 13,1
Ciutadella,2020-12-17 14,8
Ciutadella,2020-12-17 15,NA
Ciutadella,2020-12-17 16,NA
Ciutadella,2020-12-17 17,39
Ciutadella,2020-12-17 18,23
Ciutadella,2020-12-17 19,21
Ciutadella,2020-12-17 20,24
Ciutadella,2020-12-17 21,25
Ciutadella,2020-12-17 22,30
Ciutadella,2020-12-17 23,37
Ciutadella,2020-12-17 24,NA
Ciutadella,2020-12-18 01,17
Ciutadella,2020-12-18 02,10
Ciutadella,2020-12-18 03,23
Ciutadella,2020-12-18 04,28
Ciutadella,2020-12-18 05,43
Ciutadella,2020-12-18 06,33
Ciutadella,2020-12-18 07,26
Ciutadella,2020-12-18 08,26
Ciutadella,2020-12-18 09,18
Ciutadella,2020-12-18 10,23
Ciutadella,2020-12-18 11,38
Ciutadella,2020-12-18 12,34
Ciutadella,2020-12-18 13,38
Ciutadella,2020-12-18 14,42
Ciutadella,2020-12-18 15,52
Ciutadella,2020-12-18 16,55
Ciutadella,2020-12-18 17,56
Ciutadella,2020-12-18 18,58
Ciutadella,2020-12-18 19,53
Ciutadella,2020-12-18 20,42
Ciutadella,2020-12-18 21,11
Ciutadella,2020-12-18 22,12
Ciutadella,2020-12-18 23,2
Ciutadella,2020-12-18 24,NA
Ciutadella,2020-12-19 01,1
Ciutadella,2020-12-19 02,1
Ciutadella,2020-12-19 03,6
Ciutadella,2020-12-19 04,12
Ciutadella,2020-12-19 05,24
Ciutadella,2020-12-19 06,23
Ciutadella,2020-12-19 07,8
Ciutadella,2020-12-19 08,5
Ciutadella,2020-12-19 09,4
Ciutadella,2020-12-19 10,4
Ciutadella,2020-12-19 11,16
Ciutadella,2020-12-19 12,34
Ciutadella,2020-12-19 13,45
Ciutadella,2020-12-19 14,53
Ciutadella,2020-12-19 15,56
Ciutadella,2020-12-19 16,57
Ciutadella,2020-12-19 17,54
Ciutadella,2020-12-19 18,48
Ciutadella,2020-12-19 19,34
Ciutadella,2020-12-19 20,27
Ciutadella,2020-12-19 21,27
Ciutadella,2020-12-19 22,28
Ciutadella,2020-12-19 23,21
Ciutadella,2020-12-19 24,NA
Ciutadella,2020-12-20 01,1
Ciutadella,2020-12-20 02,1
Ciutadella,2020-12-20 03,14
Ciutadella,2020-12-20 04,16
Ciutadella,2020-12-20 05,12
Ciutadella,2020-12-20 06,27
Ciutadella,2020-12-20 07,43
Ciutadella,2020-12-20 08,39
Ciutadella,2020-12-20 09,31
Ciutadella,2020-12-20 10,36
Ciutadella,2020-12-20 11,50
Ciutadella,2020-12-20 12,54
Ciutadella,2020-12-20 13,58
Ciutadella,2020-12-20 14,57
Ciutadella,2020-12-20 15,62
Ciutadella,2020-12-20 16,56
Ciutadella,2020-12-20 17,48
Ciutadella,2020-12-20 18,39
Ciutadella,2020-12-20 19,32
Ciutadella,2020-12-20 20,22
Ciutadella,2020-12-20 21,22
Ciutadella,2020-12-20 22,23
Ciutadella,2020-12-20 23,31
Ciutadella,2020-12-20 24,NA
Ciutadella,2020-12-21 01,21
Ciutadella,2020-12-21 02,7
Ciutadella,2020-12-21 03,10
Ciutadella,2020-12-21 04,23
Ciutadella,2020-12-21 05,34
Ciutadella,2020-12-21 06,31
Ciutadella,2020-12-21 07,36
Ciutadella,2020-12-21 08,18
Ciutadella,2020-12-21 09,11
Ciutadella,2020-12-21 10,12
Ciutadella,2020-12-21 11,19
Ciutadella,2020-12-21 12,23
Ciutadella,2020-12-21 13,22
Ciutadella,2020-12-21 14,25
Ciutadella,2020-12-21 15,23
Ciutadella,2020-12-21 16,32
Ciutadella,2020-12-21 17,25
Ciutadella,2020-12-21 18,11
Ciutadella,2020-12-21 19,7
Ciutadella,2020-12-21 20,10
Ciutadella,2020-12-21 21,9
Ciutadella,2020-12-21 22,24
Ciutadella,2020-12-21 23,12
Ciutadella,2020-12-21 24,NA
Ciutadella,2020-12-22 01,1
Ciutadella,2020-12-22 02,1
Ciutadella,2020-12-22 03,1
Ciutadella,2020-12-22 04,2
Ciutadella,2020-12-22 05,2
Ciutadella,2020-12-22 06,1
Ciutadella,2020-12-22 07,1
Ciutadella,2020-12-22 08,1
Ciutadella,2020-12-22 09,1
Ciutadella,2020-12-22 10,2
Ciutadella,2020-12-22 11,2
Ciutadella,2020-12-22 12,3
Ciutadella,2020-12-22 13,14
Ciutadella,2020-12-22 14,23
Ciutadella,2020-12-22 15,35
Ciutadella,2020-12-22 16,35
Ciutadella,2020-12-22 17,35
Ciutadella,2020-12-22 18,25
Ciutadella,2020-12-22 19,15
Ciutadella,2020-12-22 20,18
Ciutadella,2020-12-22 21,20
Ciutadella,2020-12-22 22,7
Ciutadella,2020-12-22 23,1
Ciutadella,2020-12-22 24,NA
Ciutadella,2020-12-23 01,6
Ciutadella,2020-12-23 02,1
Ciutadella,2020-12-23 03,2
Ciutadella,2020-12-23 04,9
Ciutadella,2020-12-23 05,6
Ciutadella,2020-12-23 06,6
Ciutadella,2020-12-23 07,7
Ciutadella,2020-12-23 08,4
Ciutadella,2020-12-23 09,2
Ciutadella,2020-12-23 10,7
Ciutadella,2020-12-23 11,17
Ciutadella,2020-12-23 12,19
Ciutadella,2020-12-23 13,39
Ciutadella,2020-12-23 14,47
Ciutadella,2020-12-23 15,45
Ciutadella,2020-12-23 16,50
Ciutadella,2020-12-23 17,40
Ciutadella,2020-12-23 18,33
Ciutadella,2020-12-23 19,25
Ciutadella,2020-12-23 20,15
Ciutadella,2020-12-23 21,2
Ciutadella,2020-12-23 22,1
Ciutadella,2020-12-23 23,5
Ciutadella,2020-12-23 24,4
Ciutadella,2020-12-24 01,1
Ciutadella,2020-12-24 02,3
Ciutadella,2020-12-24 03,2
Ciutadella,2020-12-24 04,1
Ciutadella,2020-12-24 05,1
Ciutadella,2020-12-24 06,1
Ciutadella,2020-12-24 07,1
Ciutadella,2020-12-24 08,1
Ciutadella,2020-12-24 09,6
Ciutadella,2020-12-24 10,31
