Ort,Datum,Wert
Poblenou,2020-10-12 09,8
Poblenou,2020-10-12 10,8
Poblenou,2020-10-12 11,10
Poblenou,2020-10-12 12,10
Poblenou,2020-10-12 13,8
Poblenou,2020-10-12 14,9
Poblenou,2020-10-12 15,12
Poblenou,2020-10-12 16,12
Poblenou,2020-10-12 17,11
Poblenou,2020-10-12 18,12
Poblenou,2020-10-12 19,14
Poblenou,2020-10-12 20,19
Poblenou,2020-10-12 21,27
Poblenou,2020-10-12 22,43
Poblenou,2020-10-12 23,42
Poblenou,2020-10-12 24,NA
Poblenou,2020-10-13 01,26
Poblenou,2020-10-13 02,25
Poblenou,2020-10-13 03,24
Poblenou,2020-10-13 04,32
Poblenou,2020-10-13 05,18
Poblenou,2020-10-13 06,16
Poblenou,2020-10-13 07,29
Poblenou,2020-10-13 08,54
Poblenou,2020-10-13 09,57
Poblenou,2020-10-13 10,37
Poblenou,2020-10-13 11,42
Poblenou,2020-10-13 12,51
Poblenou,2020-10-13 13,23
Poblenou,2020-10-13 14,10
Poblenou,2020-10-13 15,11
Poblenou,2020-10-13 16,12
Poblenou,2020-10-13 17,16
Poblenou,2020-10-13 18,24
Poblenou,2020-10-13 19,27
Poblenou,2020-10-13 20,30
Poblenou,2020-10-13 21,32
Poblenou,2020-10-13 22,36
Poblenou,2020-10-13 23,64
Poblenou,2020-10-13 24,79
Poblenou,2020-10-14 01,64
Poblenou,2020-10-14 02,45
Poblenou,2020-10-14 03,35
Poblenou,2020-10-14 04,8
Poblenou,2020-10-14 05,13
Poblenou,2020-10-14 06,26
Poblenou,2020-10-14 07,32
Poblenou,2020-10-14 08,47
Poblenou,2020-10-14 09,48
Poblenou,2020-10-14 10,47
Poblenou,2020-10-14 11,23
Poblenou,2020-10-14 12,19
Poblenou,2020-10-14 13,19
Poblenou,2020-10-14 14,18
Poblenou,2020-10-14 15,18
Poblenou,2020-10-14 16,13
Poblenou,2020-10-14 17,21
Poblenou,2020-10-14 18,26
Poblenou,2020-10-14 19,23
Poblenou,2020-10-14 20,22
Poblenou,2020-10-14 21,33
Poblenou,2020-10-14 22,NA
Poblenou,2020-10-14 23,NA
Poblenou,2020-10-14 24,NA
Poblenou,2020-10-15 01,43
Poblenou,2020-10-15 02,33
Poblenou,2020-10-15 03,33
Poblenou,2020-10-15 04,13
Poblenou,2020-10-15 05,7
Poblenou,2020-10-15 06,8
Poblenou,2020-10-15 07,24
Poblenou,2020-10-15 08,46
Poblenou,2020-10-15 09,49
Poblenou,2020-10-15 10,41
Poblenou,2020-10-15 11,23
Poblenou,2020-10-15 12,20
Poblenou,2020-10-15 13,17
Poblenou,2020-10-15 14,18
Poblenou,2020-10-15 15,22
Poblenou,2020-10-15 16,23
Poblenou,2020-10-15 17,22
Poblenou,2020-10-15 18,29
Poblenou,2020-10-15 19,27
Poblenou,2020-10-15 20,31
Poblenou,2020-10-15 21,55
Poblenou,2020-10-15 22,59
Poblenou,2020-10-15 23,42
Poblenou,2020-10-15 24,41
Poblenou,2020-10-16 01,38
Poblenou,2020-10-16 02,38
Poblenou,2020-10-16 03,40
Poblenou,2020-10-16 04,28
Poblenou,2020-10-16 05,11
Poblenou,2020-10-16 06,10
Poblenou,2020-10-16 07,16
Poblenou,2020-10-16 08,23
Poblenou,2020-10-16 09,35
Poblenou,2020-10-16 10,36
Poblenou,2020-10-16 11,34
Poblenou,2020-10-16 12,30
Poblenou,2020-10-16 13,29
Poblenou,2020-10-16 14,29
Poblenou,2020-10-16 15,37
Poblenou,2020-10-16 16,28
Poblenou,2020-10-16 17,25
Poblenou,2020-10-16 18,40
Poblenou,2020-10-16 19,34
Poblenou,2020-10-16 20,52
Poblenou,2020-10-16 21,63
Poblenou,2020-10-16 22,65
Poblenou,2020-10-16 23,85
Poblenou,2020-10-16 24,NA
Poblenou,2020-10-17 01,65
Poblenou,2020-10-17 02,57
Poblenou,2020-10-17 03,51
Poblenou,2020-10-17 04,40
Poblenou,2020-10-17 05,39
Poblenou,2020-10-17 06,44
Poblenou,2020-10-17 07,40
Poblenou,2020-10-17 08,38
Poblenou,2020-10-17 09,41
Poblenou,2020-10-17 10,36
Poblenou,2020-10-17 11,35
Poblenou,2020-10-17 12,34
Poblenou,2020-10-17 13,31
Poblenou,2020-10-17 14,26
Poblenou,2020-10-17 15,19
Poblenou,2020-10-17 16,14
Poblenou,2020-10-17 17,17
Poblenou,2020-10-17 18,25
Poblenou,2020-10-17 19,33
Poblenou,2020-10-17 20,41
Poblenou,2020-10-17 21,69
Poblenou,2020-10-17 22,84
Poblenou,2020-10-17 23,78
Poblenou,2020-10-17 24,NA
Poblenou,2020-10-18 01,55
Poblenou,2020-10-18 02,35
Poblenou,2020-10-18 03,32
Poblenou,2020-10-18 04,35
Poblenou,2020-10-18 05,26
Poblenou,2020-10-18 06,28
Poblenou,2020-10-18 07,28
Poblenou,2020-10-18 08,26
Poblenou,2020-10-18 09,26
Poblenou,2020-10-18 10,24
Poblenou,2020-10-18 11,24
Poblenou,2020-10-18 12,28
Poblenou,2020-10-18 13,22
Poblenou,2020-10-18 14,7
Poblenou,2020-10-18 15,6
Poblenou,2020-10-18 16,5
Poblenou,2020-10-18 17,4
Poblenou,2020-10-18 18,7
Poblenou,2020-10-18 19,18
Poblenou,2020-10-18 20,41
Poblenou,2020-10-18 21,69
Poblenou,2020-10-18 22,67
Poblenou,2020-10-18 23,77
Poblenou,2020-10-18 24,NA
Poblenou,2020-10-19 01,64
Poblenou,2020-10-19 02,54
Poblenou,2020-10-19 03,48
Poblenou,2020-10-19 04,36
Poblenou,2020-10-19 05,31
Poblenou,2020-10-19 06,35
Poblenou,2020-10-19 07,45
Poblenou,2020-10-19 08,46
Poblenou,2020-10-19 09,46
Poblenou,2020-10-19 10,44
Poblenou,2020-10-19 11,50
Poblenou,2020-10-19 12,59
Poblenou,2020-10-19 13,66
Poblenou,2020-10-19 14,62
Poblenou,2020-10-19 15,69
Poblenou,2020-10-19 16,28
Poblenou,2020-10-19 17,30
Poblenou,2020-10-19 18,35
Poblenou,2020-10-19 19,32
Poblenou,2020-10-19 20,44
Poblenou,2020-10-19 21,46
Poblenou,2020-10-19 22,74
Poblenou,2020-10-19 23,84
Poblenou,2020-10-19 24,89
Poblenou,2020-10-20 01,76
Poblenou,2020-10-20 02,64
Poblenou,2020-10-20 03,59
Poblenou,2020-10-20 04,53
Poblenou,2020-10-20 05,50
Poblenou,2020-10-20 06,50
Poblenou,2020-10-20 07,49
Poblenou,2020-10-20 08,49
Poblenou,2020-10-20 09,52
Poblenou,2020-10-20 10,59
Poblenou,2020-10-20 11,49
Poblenou,2020-10-20 12,24
Poblenou,2020-10-20 13,17
Poblenou,2020-10-20 14,22
Poblenou,2020-10-20 15,21
Poblenou,2020-10-20 16,13
Poblenou,2020-10-20 17,15
Poblenou,2020-10-20 18,14
Poblenou,2020-10-20 19,15
Poblenou,2020-10-20 20,16
Poblenou,2020-10-20 21,12
Poblenou,2020-10-20 22,10
Poblenou,2020-10-20 23,9
Poblenou,2020-10-20 24,NA
Poblenou,2020-10-21 01,5
Poblenou,2020-10-21 02,5
Poblenou,2020-10-21 03,5
Poblenou,2020-10-21 04,4
Poblenou,2020-10-21 05,3
Poblenou,2020-10-21 06,12
Poblenou,2020-10-21 07,20
Poblenou,2020-10-21 08,40
Poblenou,2020-10-21 09,48
Poblenou,2020-10-21 10,82
Poblenou,2020-10-21 11,42
Poblenou,2020-10-21 12,35
Poblenou,2020-10-21 13,22
Poblenou,2020-10-21 14,16
Poblenou,2020-10-21 15,NA
Poblenou,2020-10-21 16,NA
Poblenou,2020-10-21 17,16
Poblenou,2020-10-21 18,17
Poblenou,2020-10-21 19,27
Poblenou,2020-10-21 20,51
Poblenou,2020-10-21 21,58
Poblenou,2020-10-21 22,74
Poblenou,2020-10-21 23,NA
Poblenou,2020-10-21 24,NA
Poblenou,2020-10-22 01,53
Poblenou,2020-10-22 02,50
Poblenou,2020-10-22 03,43
Poblenou,2020-10-22 04,46
Poblenou,2020-10-22 05,51
Poblenou,2020-10-22 06,49
Poblenou,2020-10-22 07,49
Poblenou,2020-10-22 08,51
Poblenou,2020-10-22 09,58
Poblenou,2020-10-22 10,55
Poblenou,2020-10-22 11,56
Poblenou,2020-10-22 12,66
Poblenou,2020-10-22 13,67
Poblenou,2020-10-22 14,28
Poblenou,2020-10-22 15,15
Poblenou,2020-10-22 16,11
Poblenou,2020-10-22 17,17
Poblenou,2020-10-22 18,15
Poblenou,2020-10-22 19,24
Poblenou,2020-10-22 20,61
Poblenou,2020-10-22 21,73
Poblenou,2020-10-22 22,61
Poblenou,2020-10-22 23,46
Poblenou,2020-10-22 24,NA
Poblenou,2020-10-23 01,46
Poblenou,2020-10-23 02,44
Poblenou,2020-10-23 03,38
Poblenou,2020-10-23 04,27
Poblenou,2020-10-23 05,24
Poblenou,2020-10-23 06,29
Poblenou,2020-10-23 07,42
Poblenou,2020-10-23 08,46
Poblenou,2020-10-23 09,50
Poblenou,2020-10-23 10,52
Poblenou,2020-10-23 11,48
Poblenou,2020-10-23 12,49
Poblenou,2020-10-23 13,31
Poblenou,2020-10-23 14,21
Poblenou,2020-10-23 15,18
Poblenou,2020-10-23 16,19
Poblenou,2020-10-23 17,23
Poblenou,2020-10-23 18,22
Poblenou,2020-10-23 19,23
Poblenou,2020-10-23 20,26
Poblenou,2020-10-23 21,24
Poblenou,2020-10-23 22,38
Poblenou,2020-10-23 23,39
Poblenou,2020-10-23 24,NA
Poblenou,2020-10-24 01,60
Poblenou,2020-10-24 02,46
Poblenou,2020-10-24 03,46
Poblenou,2020-10-24 04,49
Poblenou,2020-10-24 05,26
Poblenou,2020-10-24 06,28
Poblenou,2020-10-24 07,40
Poblenou,2020-10-24 08,41
Poblenou,2020-10-24 09,37
Poblenou,2020-10-24 10,19
Poblenou,2020-10-24 11,16
Poblenou,2020-10-24 12,16
Poblenou,2020-10-24 13,17
Poblenou,2020-10-24 14,18
Poblenou,2020-10-24 15,23
Poblenou,2020-10-24 16,23
Poblenou,2020-10-24 17,17
Poblenou,2020-10-24 18,15
Poblenou,2020-10-24 19,23
Poblenou,2020-10-24 20,24
Poblenou,2020-10-24 21,25
Poblenou,2020-10-24 22,26
Poblenou,2020-10-24 23,18
Poblenou,2020-10-24 24,NA
Poblenou,2020-10-25 01,28
Poblenou,2020-10-25 02,32
Poblenou,2020-10-25 03,NA
Poblenou,2020-10-25 04,14
Poblenou,2020-10-25 05,10
Poblenou,2020-10-25 06,7
Poblenou,2020-10-25 07,8
Poblenou,2020-10-25 08,11
Poblenou,2020-10-25 09,12
Poblenou,2020-10-25 10,10
Poblenou,2020-10-25 11,11
Poblenou,2020-10-25 12,10
Poblenou,2020-10-25 13,12
Poblenou,2020-10-25 14,14
Poblenou,2020-10-25 15,12
Poblenou,2020-10-25 16,12
Poblenou,2020-10-25 17,12
Poblenou,2020-10-25 18,16
Poblenou,2020-10-25 19,25
Poblenou,2020-10-25 20,30
Poblenou,2020-10-25 21,33
Poblenou,2020-10-25 22,49
Poblenou,2020-10-25 23,68
Poblenou,2020-10-25 24,NA
Poblenou,2020-10-26 01,56
Poblenou,2020-10-26 02,32
Poblenou,2020-10-26 03,8
Poblenou,2020-10-26 04,7
Poblenou,2020-10-26 05,7
Poblenou,2020-10-26 06,7
Poblenou,2020-10-26 07,15
Poblenou,2020-10-26 08,23
Poblenou,2020-10-26 09,25
Poblenou,2020-10-26 10,24
Poblenou,2020-10-26 11,16
Poblenou,2020-10-26 12,17
Poblenou,2020-10-26 13,15
Poblenou,2020-10-26 14,15
Poblenou,2020-10-26 15,16
Poblenou,2020-10-26 16,14
Poblenou,2020-10-26 17,16
Poblenou,2020-10-26 18,27
Poblenou,2020-10-26 19,28
Poblenou,2020-10-26 20,25
Poblenou,2020-10-26 21,25
Poblenou,2020-10-26 22,21
Poblenou,2020-10-26 23,15
Poblenou,2020-10-26 24,NA
Poblenou,2020-10-27 01,12
Poblenou,2020-10-27 02,12
Poblenou,2020-10-27 03,22
Poblenou,2020-10-27 04,24
Poblenou,2020-10-27 05,37
Poblenou,2020-10-27 06,38
Poblenou,2020-10-27 07,33
Poblenou,2020-10-27 08,51
Poblenou,2020-10-27 09,50
Poblenou,2020-10-27 10,35
Poblenou,2020-10-27 11,29
Poblenou,2020-10-27 12,20
Poblenou,2020-10-27 13,18
Poblenou,2020-10-27 14,23
Poblenou,2020-10-27 15,22
Poblenou,2020-10-27 16,18
Poblenou,2020-10-27 17,23
Poblenou,2020-10-27 18,36
Poblenou,2020-10-27 19,51
Poblenou,2020-10-27 20,67
Poblenou,2020-10-27 21,81
Poblenou,2020-10-27 22,75
Poblenou,2020-10-27 23,60
Poblenou,2020-10-27 24,NA
Poblenou,2020-10-28 01,40
Poblenou,2020-10-28 02,35
Poblenou,2020-10-28 03,43
Poblenou,2020-10-28 04,28
Poblenou,2020-10-28 05,16
Poblenou,2020-10-28 06,20
Poblenou,2020-10-28 07,43
Poblenou,2020-10-28 08,45
Poblenou,2020-10-28 09,53
Poblenou,2020-10-28 10,46
Poblenou,2020-10-28 11,42
Poblenou,2020-10-28 12,43
Poblenou,2020-10-28 13,32
Poblenou,2020-10-28 14,27
Poblenou,2020-10-28 15,51
Poblenou,2020-10-28 16,58
Poblenou,2020-10-28 17,63
Poblenou,2020-10-28 18,80
Poblenou,2020-10-28 19,87
Poblenou,2020-10-28 20,74
Poblenou,2020-10-28 21,35
Poblenou,2020-10-28 22,63
Poblenou,2020-10-28 23,70
Poblenou,2020-10-28 24,NA
Poblenou,2020-10-29 01,56
Poblenou,2020-10-29 02,52
Poblenou,2020-10-29 03,46
Poblenou,2020-10-29 04,40
Poblenou,2020-10-29 05,38
Poblenou,2020-10-29 06,39
Poblenou,2020-10-29 07,43
Poblenou,2020-10-29 08,45
Poblenou,2020-10-29 09,49
Poblenou,2020-10-29 10,51
Poblenou,2020-10-29 11,55
Poblenou,2020-10-29 12,60
Poblenou,2020-10-29 13,48
Poblenou,2020-10-29 14,36
Poblenou,2020-10-29 15,40
Poblenou,2020-10-29 16,39
Poblenou,2020-10-29 17,47
Poblenou,2020-10-29 18,56
Poblenou,2020-10-29 19,66
Poblenou,2020-10-29 20,81
Poblenou,2020-10-29 21,90
Poblenou,2020-10-29 22,89
Poblenou,2020-10-29 23,81
Poblenou,2020-10-29 24,NA
Poblenou,2020-10-30 01,59
Poblenou,2020-10-30 02,52
Poblenou,2020-10-30 03,45
Poblenou,2020-10-30 04,41
Poblenou,2020-10-30 05,41
Poblenou,2020-10-30 06,36
Poblenou,2020-10-30 07,40
Poblenou,2020-10-30 08,49
Poblenou,2020-10-30 09,54
Poblenou,2020-10-30 10,51
Poblenou,2020-10-30 11,49
Poblenou,2020-10-30 12,50
Poblenou,2020-10-30 13,45
Poblenou,2020-10-30 14,NA
Poblenou,2020-10-30 15,38
Poblenou,2020-10-30 16,52
Poblenou,2020-10-30 17,56
Poblenou,2020-10-30 18,56
Poblenou,2020-10-30 19,58
Poblenou,2020-10-30 20,73
Poblenou,2020-10-30 21,80
Poblenou,2020-10-30 22,85
Poblenou,2020-10-30 23,82
Poblenou,2020-10-30 24,74
Poblenou,2020-10-31 01,68
Poblenou,2020-10-31 02,57
Poblenou,2020-10-31 03,48
Poblenou,2020-10-31 04,40
Poblenou,2020-10-31 05,37
Poblenou,2020-10-31 06,35
Poblenou,2020-10-31 07,34
Poblenou,2020-10-31 08,35
Poblenou,2020-10-31 09,35
Poblenou,2020-10-31 10,37
Poblenou,2020-10-31 11,50
Poblenou,2020-10-31 12,35
Poblenou,2020-10-31 13,34
Poblenou,2020-10-31 14,28
Poblenou,2020-10-31 15,23
Poblenou,2020-10-31 16,19
Poblenou,2020-10-31 17,18
Poblenou,2020-10-31 18,17
Poblenou,2020-10-31 19,22
Poblenou,2020-10-31 20,37
Poblenou,2020-10-31 21,63
Poblenou,2020-10-31 22,66
Poblenou,2020-10-31 23,58
Poblenou,2020-10-31 24,39
Sants,2020-10-01 01,17
Sants,2020-10-01 02,15
Sants,2020-10-01 03,20
Sants,2020-10-01 04,23
Sants,2020-10-01 05,38
Sants,2020-10-01 06,35
Sants,2020-10-01 07,47
Sants,2020-10-01 08,59
Sants,2020-10-01 09,66
Sants,2020-10-01 10,70
Sants,2020-10-01 11,51
Sants,2020-10-01 12,30
Sants,2020-10-01 13,28
Sants,2020-10-01 14,21
Sants,2020-10-01 15,15
Sants,2020-10-01 16,15
Sants,2020-10-01 17,19
Sants,2020-10-01 18,18
Sants,2020-10-01 19,15
Sants,2020-10-01 20,16
Sants,2020-10-01 21,14
Sants,2020-10-01 22,12
Sants,2020-10-01 23,12
Sants,2020-10-01 24,10
Sants,2020-10-02 01,12
Sants,2020-10-02 02,11
Sants,2020-10-02 03,18
Sants,2020-10-02 04,17
Sants,2020-10-02 05,20
Sants,2020-10-02 06,14
Sants,2020-10-02 07,29
Sants,2020-10-02 08,40
Sants,2020-10-02 09,53
Sants,2020-10-02 10,55
Sants,2020-10-02 11,64
Sants,2020-10-02 12,69
Sants,2020-10-02 13,37
Sants,2020-10-02 14,15
Sants,2020-10-02 15,13
Sants,2020-10-02 16,15
Sants,2020-10-02 17,8
Sants,2020-10-02 18,12
Sants,2020-10-02 19,14
Sants,2020-10-02 20,21
Sants,2020-10-02 21,21
Sants,2020-10-02 22,25
Sants,2020-10-02 23,25
Sants,2020-10-02 24,NA
Sants,2020-10-03 01,8
Sants,2020-10-03 02,6
Sants,2020-10-03 03,6
Sants,2020-10-03 04,7
Sants,2020-10-03 05,7
Sants,2020-10-03 06,8
Sants,2020-10-03 07,13
Sants,2020-10-03 08,17
Sants,2020-10-03 09,22
Sants,2020-10-03 10,18
Sants,2020-10-03 11,5
Sants,2020-10-03 12,5
Sants,2020-10-03 13,4
Sants,2020-10-03 14,5
Sants,2020-10-03 15,5
Sants,2020-10-03 16,4
Sants,2020-10-03 17,3
Sants,2020-10-03 18,4
Sants,2020-10-03 19,4
Sants,2020-10-03 20,9
Sants,2020-10-03 21,15
Sants,2020-10-03 22,21
Sants,2020-10-03 23,14
Sants,2020-10-03 24,NA
Sants,2020-10-04 01,24
Sants,2020-10-04 02,27
Sants,2020-10-04 03,24
Sants,2020-10-04 04,8
Sants,2020-10-04 05,8
Sants,2020-10-04 06,8
Sants,2020-10-04 07,7
Sants,2020-10-04 08,8
Sants,2020-10-04 09,8
Sants,2020-10-04 10,8
Sants,2020-10-04 11,8
Sants,2020-10-04 12,9
Sants,2020-10-04 13,6
Sants,2020-10-04 14,6
Sants,2020-10-04 15,6
Sants,2020-10-04 16,5
Sants,2020-10-04 17,5
Sants,2020-10-04 18,6
Sants,2020-10-04 19,7
Sants,2020-10-04 20,15
Sants,2020-10-04 21,18
Sants,2020-10-04 22,11
Sants,2020-10-04 23,7
Sants,2020-10-04 24,NA
Sants,2020-10-05 01,6
Sants,2020-10-05 02,5
Sants,2020-10-05 03,14
Sants,2020-10-05 04,17
Sants,2020-10-05 05,16
Sants,2020-10-05 06,12
Sants,2020-10-05 07,13
Sants,2020-10-05 08,40
Sants,2020-10-05 09,18
Sants,2020-10-05 10,23
Sants,2020-10-05 11,12
Sants,2020-10-05 12,13
Sants,2020-10-05 13,10
Sants,2020-10-05 14,9
Sants,2020-10-05 15,8
Sants,2020-10-05 16,9
Sants,2020-10-05 17,13
Sants,2020-10-05 18,11
Sants,2020-10-05 19,12
Sants,2020-10-05 20,18
Sants,2020-10-05 21,28
Sants,2020-10-05 22,36
Sants,2020-10-05 23,43
Sants,2020-10-05 24,39
Sants,2020-10-06 01,52
Sants,2020-10-06 02,50
Sants,2020-10-06 03,33
Sants,2020-10-06 04,32
Sants,2020-10-06 05,31
Sants,2020-10-06 06,17
Sants,2020-10-06 07,18
Sants,2020-10-06 08,41
Sants,2020-10-06 09,50
Sants,2020-10-06 10,45
Sants,2020-10-06 11,27
Sants,2020-10-06 12,22
Sants,2020-10-06 13,25
Sants,2020-10-06 14,24
Sants,2020-10-06 15,16
Sants,2020-10-06 16,12
Sants,2020-10-06 17,12
Sants,2020-10-06 18,15
Sants,2020-10-06 19,21
Sants,2020-10-06 20,28
Sants,2020-10-06 21,30
Sants,2020-10-06 22,38
Sants,2020-10-06 23,39
Sants,2020-10-06 24,25
Sants,2020-10-07 01,25
Sants,2020-10-07 02,18
Sants,2020-10-07 03,20
Sants,2020-10-07 04,12
Sants,2020-10-07 05,4
Sants,2020-10-07 06,3
Sants,2020-10-07 07,6
Sants,2020-10-07 08,19
Sants,2020-10-07 09,45
Sants,2020-10-07 10,34
Sants,2020-10-07 11,26
Sants,2020-10-07 12,28
Sants,2020-10-07 13,17
Sants,2020-10-07 14,NA
Sants,2020-10-07 15,NA
Sants,2020-10-07 16,17
Sants,2020-10-07 17,14
Sants,2020-10-07 18,15
Sants,2020-10-07 19,18
Sants,2020-10-07 20,29
Sants,2020-10-07 21,16
Sants,2020-10-07 22,21
Sants,2020-10-07 23,24
Sants,2020-10-07 24,NA
Sants,2020-10-08 01,28
Sants,2020-10-08 02,12
Sants,2020-10-08 03,12
Sants,2020-10-08 04,9
Sants,2020-10-08 05,9
Sants,2020-10-08 06,8
Sants,2020-10-08 07,13
Sants,2020-10-08 08,34
Sants,2020-10-08 09,46
Sants,2020-10-08 10,38
Sants,2020-10-08 11,37
Sants,2020-10-08 12,26
Sants,2020-10-08 13,30
Sants,2020-10-08 14,42
Sants,2020-10-08 15,35
Sants,2020-10-08 16,11
Sants,2020-10-08 17,9
Sants,2020-10-08 18,10
Sants,2020-10-08 19,14
Sants,2020-10-08 20,16
Sants,2020-10-08 21,22
Sants,2020-10-08 22,24
Sants,2020-10-08 23,26
Sants,2020-10-08 24,38
Sants,2020-10-09 01,42
Sants,2020-10-09 02,41
Sants,2020-10-09 03,46
Sants,2020-10-09 04,48
Sants,2020-10-09 05,47
Sants,2020-10-09 06,44
Sants,2020-10-09 07,42
Sants,2020-10-09 08,46
Sants,2020-10-09 09,51
Sants,2020-10-09 10,63
Sants,2020-10-09 11,72
Sants,2020-10-09 12,51
Sants,2020-10-09 13,41
Sants,2020-10-09 14,17
Sants,2020-10-09 15,10
Sants,2020-10-09 16,10
Sants,2020-10-09 17,9
Sants,2020-10-09 18,10
Sants,2020-10-09 19,12
Sants,2020-10-09 20,18
Sants,2020-10-09 21,22
Sants,2020-10-09 22,21
Sants,2020-10-09 23,NA
Sants,2020-10-09 24,NA
Sants,2020-10-10 01,49
Sants,2020-10-10 02,33
Sants,2020-10-10 03,50
Sants,2020-10-10 04,50
Sants,2020-10-10 05,42
Sants,2020-10-10 06,38
Sants,2020-10-10 07,46
Sants,2020-10-10 08,49
Sants,2020-10-10 09,42
Sants,2020-10-10 10,41
Sants,2020-10-10 11,39
Sants,2020-10-10 12,35
Sants,2020-10-10 13,16
Sants,2020-10-10 14,15
Sants,2020-10-10 15,13
Sants,2020-10-10 16,10
Sants,2020-10-10 17,11
Sants,2020-10-10 18,13
Sants,2020-10-10 19,18
Sants,2020-10-10 20,25
Sants,2020-10-10 21,21
Sants,2020-10-10 22,12
Sants,2020-10-10 23,9
Sants,2020-10-10 24,NA
Sants,2020-10-11 01,10
Sants,2020-10-11 02,9
Sants,2020-10-11 03,16
Sants,2020-10-11 04,13
Sants,2020-10-11 05,11
Sants,2020-10-11 06,8
Sants,2020-10-11 07,7
Sants,2020-10-11 08,7
Sants,2020-10-11 09,7
Sants,2020-10-11 10,8
Sants,2020-10-11 11,5
Sants,2020-10-11 12,5
Sants,2020-10-11 13,5
Sants,2020-10-11 14,5
Sants,2020-10-11 15,13
Sants,2020-10-11 16,12
Sants,2020-10-11 17,9
Sants,2020-10-11 18,10
Sants,2020-10-11 19,11
Sants,2020-10-11 20,14
Sants,2020-10-11 21,22
Sants,2020-10-11 22,32
Sants,2020-10-11 23,33
Sants,2020-10-11 24,NA
Sants,2020-10-12 01,31
Sants,2020-10-12 02,16
Sants,2020-10-12 03,8
Sants,2020-10-12 04,7
Sants,2020-10-12 05,7
Sants,2020-10-12 06,9
Sants,2020-10-12 07,8
Sants,2020-10-12 08,8
Sants,2020-10-12 09,7
Sants,2020-10-12 10,7
Sants,2020-10-12 11,8
Sants,2020-10-12 12,7
Sants,2020-10-12 13,6
Sants,2020-10-12 14,6
Sants,2020-10-12 15,5
Sants,2020-10-12 16,5
Sants,2020-10-12 17,5
Sants,2020-10-12 18,7
Sants,2020-10-12 19,9
Sants,2020-10-12 20,24
Sants,2020-10-12 21,31
Sants,2020-10-12 22,32
Sants,2020-10-12 23,25
Sants,2020-10-12 24,NA
Sants,2020-10-13 01,12
Sants,2020-10-13 02,10
Sants,2020-10-13 03,12
Sants,2020-10-13 04,12
Sants,2020-10-13 05,9
Sants,2020-10-13 06,10
Sants,2020-10-13 07,15
Sants,2020-10-13 08,31
Sants,2020-10-13 09,35
Sants,2020-10-13 10,20
Sants,2020-10-13 11,25
Sants,2020-10-13 12,24
Sants,2020-10-13 13,26
Sants,2020-10-13 14,13
Sants,2020-10-13 15,11
Sants,2020-10-13 16,9
Sants,2020-10-13 17,9
Sants,2020-10-13 18,16
Sants,2020-10-13 19,23
Sants,2020-10-13 20,20
Sants,2020-10-13 21,26
Sants,2020-10-13 22,42
Sants,2020-10-13 23,84
Sants,2020-10-13 24,78
Sants,2020-10-14 01,62
Sants,2020-10-14 02,10
Sants,2020-10-14 03,18
Sants,2020-10-14 04,18
Sants,2020-10-14 05,9
Sants,2020-10-14 06,9
Sants,2020-10-14 07,14
Sants,2020-10-14 08,38
Sants,2020-10-14 09,44
Sants,2020-10-14 10,33
Sants,2020-10-14 11,17
Sants,2020-10-14 12,20
Sants,2020-10-14 13,12
Sants,2020-10-14 14,9
Sants,2020-10-14 15,10
Sants,2020-10-14 16,10
Sants,2020-10-14 17,13
Sants,2020-10-14 18,13
Sants,2020-10-14 19,21
Sants,2020-10-14 20,20
Sants,2020-10-14 21,33
Sants,2020-10-14 22,NA
Sants,2020-10-14 23,NA
Sants,2020-10-14 24,NA
Sants,2020-10-15 01,46
Sants,2020-10-15 02,20
Sants,2020-10-15 03,8
Sants,2020-10-15 04,8
Sants,2020-10-15 05,7
Sants,2020-10-15 06,6
Sants,2020-10-15 07,9
Sants,2020-10-15 08,18
Sants,2020-10-15 09,24
Sants,2020-10-15 10,13
Sants,2020-10-15 11,14
Sants,2020-10-15 12,13
Sants,2020-10-15 13,10
Sants,2020-10-15 14,11
Sants,2020-10-15 15,17
Sants,2020-10-15 16,18
Sants,2020-10-15 17,19
Sants,2020-10-15 18,19
Sants,2020-10-15 19,25
Sants,2020-10-15 20,38
Sants,2020-10-15 21,41
Sants,2020-10-15 22,54
Sants,2020-10-15 23,59
Sants,2020-10-15 24,54
Sants,2020-10-16 01,47
Sants,2020-10-16 02,20
Sants,2020-10-16 03,18
Sants,2020-10-16 04,10
Sants,2020-10-16 05,8
Sants,2020-10-16 06,7
Sants,2020-10-16 07,10
Sants,2020-10-16 08,15
Sants,2020-10-16 09,25
Sants,2020-10-16 10,23
Sants,2020-10-16 11,23
Sants,2020-10-16 12,21
Sants,2020-10-16 13,NA
Sants,2020-10-16 14,14
Sants,2020-10-16 15,14
Sants,2020-10-16 16,18
Sants,2020-10-16 17,13
Sants,2020-10-16 18,14
Sants,2020-10-16 19,13
Sants,2020-10-16 20,27
Sants,2020-10-16 21,48
Sants,2020-10-16 22,61
Sants,2020-10-16 23,73
Sants,2020-10-16 24,NA
Sants,2020-10-17 01,71
Sants,2020-10-17 02,43
Sants,2020-10-17 03,31
Sants,2020-10-17 04,38
Sants,2020-10-17 05,53
Sants,2020-10-17 06,36
Sants,2020-10-17 07,23
Sants,2020-10-17 08,41
Sants,2020-10-17 09,40
Sants,2020-10-17 10,18
Sants,2020-10-17 11,14
