Ort,Datum,Wert
Gràcia,2020-11-10 21,12
Gràcia,2020-11-10 22,10
Gràcia,2020-11-10 23,3
Gràcia,2020-11-10 24,NA
Gràcia,2020-11-11 01,4
Gràcia,2020-11-11 02,2
Gràcia,2020-11-11 03,6
Gràcia,2020-11-11 04,5
Gràcia,2020-11-11 05,3
Gràcia,2020-11-11 06,18
Gràcia,2020-11-11 07,22
Gràcia,2020-11-11 08,25
Gràcia,2020-11-11 09,55
Gràcia,2020-11-11 10,11
Gràcia,2020-11-11 11,16
Gràcia,2020-11-11 12,17
Gràcia,2020-11-11 13,25
Gràcia,2020-11-11 14,14
Gràcia,2020-11-11 15,6
Gràcia,2020-11-11 16,5
Gràcia,2020-11-11 17,5
Gràcia,2020-11-11 18,6
Gràcia,2020-11-11 19,12
Gràcia,2020-11-11 20,13
Gràcia,2020-11-11 21,8
Gràcia,2020-11-11 22,3
Gràcia,2020-11-11 23,3
Gràcia,2020-11-11 24,NA
Gràcia,2020-11-12 01,1
Gràcia,2020-11-12 02,2
Gràcia,2020-11-12 03,1
Gràcia,2020-11-12 04,1
Gràcia,2020-11-12 05,1
Gràcia,2020-11-12 06,1
Gràcia,2020-11-12 07,3
Gràcia,2020-11-12 08,23
Gràcia,2020-11-12 09,23
Gràcia,2020-11-12 10,16
Gràcia,2020-11-12 11,9
Gràcia,2020-11-12 12,11
Gràcia,2020-11-12 13,12
Gràcia,2020-11-12 14,10
Gràcia,2020-11-12 15,12
Gràcia,2020-11-12 16,7
Gràcia,2020-11-12 17,7
Gràcia,2020-11-12 18,12
Gràcia,2020-11-12 19,8
Gràcia,2020-11-12 20,10
Gràcia,2020-11-12 21,12
Gràcia,2020-11-12 22,34
Gràcia,2020-11-12 23,32
Gràcia,2020-11-12 24,NA
Gràcia,2020-11-13 01,8
Gràcia,2020-11-13 02,5
Gràcia,2020-11-13 03,9
Gràcia,2020-11-13 04,35
Gràcia,2020-11-13 05,5
Gràcia,2020-11-13 06,10
Gràcia,2020-11-13 07,34
Gràcia,2020-11-13 08,93
Gràcia,2020-11-13 09,131
Gràcia,2020-11-13 10,93
Gràcia,2020-11-13 11,118
Gràcia,2020-11-13 12,134
Gràcia,2020-11-13 13,48
Gràcia,2020-11-13 14,50
Gràcia,2020-11-13 15,39
Gràcia,2020-11-13 16,34
Gràcia,2020-11-13 17,22
Gràcia,2020-11-13 18,24
Gràcia,2020-11-13 19,13
Gràcia,2020-11-13 20,11
Gràcia,2020-11-13 21,14
Gràcia,2020-11-13 22,22
Gràcia,2020-11-13 23,10
Gràcia,2020-11-13 24,5
Gràcia,2020-11-14 01,4
Gràcia,2020-11-14 02,2
Gràcia,2020-11-14 03,3
Gràcia,2020-11-14 04,3
Gràcia,2020-11-14 05,2
Gràcia,2020-11-14 06,2
Gràcia,2020-11-14 07,7
Gràcia,2020-11-14 08,12
Gràcia,2020-11-14 09,36
Gràcia,2020-11-14 10,43
Gràcia,2020-11-14 11,14
Gràcia,2020-11-14 12,11
Gràcia,2020-11-14 13,8
Gràcia,2020-11-14 14,7
Gràcia,2020-11-14 15,6
Gràcia,2020-11-14 16,4
Gràcia,2020-11-14 17,3
Gràcia,2020-11-14 18,4
Gràcia,2020-11-14 19,3
Gràcia,2020-11-14 20,3
Gràcia,2020-11-14 21,3
Gràcia,2020-11-14 22,4
Gràcia,2020-11-14 23,3
Gràcia,2020-11-14 24,NA
Gràcia,2020-11-15 01,2
Gràcia,2020-11-15 02,1
Gràcia,2020-11-15 03,1
Gràcia,2020-11-15 04,2
Gràcia,2020-11-15 05,1
Gràcia,2020-11-15 06,1
Gràcia,2020-11-15 07,1
Gràcia,2020-11-15 08,3
Gràcia,2020-11-15 09,3
Gràcia,2020-11-15 10,8
Gràcia,2020-11-15 11,4
Gràcia,2020-11-15 12,3
Gràcia,2020-11-15 13,3
Gràcia,2020-11-15 14,4
Gràcia,2020-11-15 15,3
Gràcia,2020-11-15 16,2
Gràcia,2020-11-15 17,2
Gràcia,2020-11-15 18,3
Gràcia,2020-11-15 19,2
Gràcia,2020-11-15 20,5
Gràcia,2020-11-15 21,20
Gràcia,2020-11-15 22,58
Gràcia,2020-11-15 23,12
Gràcia,2020-11-15 24,NA
Gràcia,2020-11-16 01,2
Gràcia,2020-11-16 02,1
Gràcia,2020-11-16 03,1
Gràcia,2020-11-16 04,1
Gràcia,2020-11-16 05,1
Gràcia,2020-11-16 06,2
Gràcia,2020-11-16 07,5
Gràcia,2020-11-16 08,14
Gràcia,2020-11-16 09,45
Gràcia,2020-11-16 10,26
Gràcia,2020-11-16 11,16
Gràcia,2020-11-16 12,19
Gràcia,2020-11-16 13,14
Gràcia,2020-11-16 14,18
Gràcia,2020-11-16 15,8
Gràcia,2020-11-16 16,4
Gràcia,2020-11-16 17,7
Gràcia,2020-11-16 18,7
Gràcia,2020-11-16 19,7
Gràcia,2020-11-16 20,5
Gràcia,2020-11-16 21,4
Gràcia,2020-11-16 22,4
Gràcia,2020-11-16 23,4
Gràcia,2020-11-16 24,NA
Gràcia,2020-11-17 01,2
Gràcia,2020-11-17 02,1
Gràcia,2020-11-17 03,2
Gràcia,2020-11-17 04,1
Gràcia,2020-11-17 05,1
Gràcia,2020-11-17 06,3
Gràcia,2020-11-17 07,7
Gràcia,2020-11-17 08,21
Gràcia,2020-11-17 09,31
Gràcia,2020-11-17 10,35
Gràcia,2020-11-17 11,19
Gràcia,2020-11-17 12,36
Gràcia,2020-11-17 13,24
Gràcia,2020-11-17 14,25
Gràcia,2020-11-17 15,18
Gràcia,2020-11-17 16,16
Gràcia,2020-11-17 17,19
Gràcia,2020-11-17 18,15
Gràcia,2020-11-17 19,7
Gràcia,2020-11-17 20,6
Gràcia,2020-11-17 21,20
Gràcia,2020-11-17 22,38
Gràcia,2020-11-17 23,22
Gràcia,2020-11-17 24,NA
Gràcia,2020-11-18 01,9
Gràcia,2020-11-18 02,6
Gràcia,2020-11-18 03,6
Gràcia,2020-11-18 04,5
Gràcia,2020-11-18 05,4
Gràcia,2020-11-18 06,10
Gràcia,2020-11-18 07,24
Gràcia,2020-11-18 08,49
Gràcia,2020-11-18 09,121
Gràcia,2020-11-18 10,48
Gràcia,2020-11-18 11,38
Gràcia,2020-11-18 12,61
Gràcia,2020-11-18 13,39
Gràcia,2020-11-18 14,23
Gràcia,2020-11-18 15,16
Gràcia,2020-11-18 16,17
Gràcia,2020-11-18 17,10
Gràcia,2020-11-18 18,10
Gràcia,2020-11-18 19,12
Gràcia,2020-11-18 20,12
Gràcia,2020-11-18 21,50
Gràcia,2020-11-18 22,62
Gràcia,2020-11-18 23,14
Gràcia,2020-11-18 24,10
Gràcia,2020-11-19 01,9
Gràcia,2020-11-19 02,11
Gràcia,2020-11-19 03,61
Gràcia,2020-11-19 04,11
Gràcia,2020-11-19 05,13
Gràcia,2020-11-19 06,21
Gràcia,2020-11-19 07,38
Gràcia,2020-11-19 08,82
Gràcia,2020-11-19 09,118
Gràcia,2020-11-19 10,167
Gràcia,2020-11-19 11,NA
Gràcia,2020-11-19 12,NA
Gràcia,2020-11-19 13,NA
Gràcia,2020-11-19 14,NA
Gràcia,2020-11-19 15,15
Gràcia,2020-11-19 16,18
Gràcia,2020-11-19 17,12
Gràcia,2020-11-19 18,13
Gràcia,2020-11-19 19,29
Gràcia,2020-11-19 20,25
Gràcia,2020-11-19 21,14
Gràcia,2020-11-19 22,13
Gràcia,2020-11-19 23,8
Gràcia,2020-11-19 24,NA
Gràcia,2020-11-21 01,6
Gràcia,2020-11-21 02,6
Gràcia,2020-11-21 03,8
Gràcia,2020-11-21 04,17
Gràcia,2020-11-21 05,15
Gràcia,2020-11-21 06,6
Gràcia,2020-11-21 07,20
Gràcia,2020-11-21 08,20
Gràcia,2020-11-21 09,19
Gràcia,2020-11-21 10,22
Gràcia,2020-11-21 11,10
Gràcia,2020-11-21 12,12
Gràcia,2020-11-21 13,8
Gràcia,2020-11-21 14,8
Gràcia,2020-11-21 15,4
Gràcia,2020-11-21 16,4
Gràcia,2020-11-21 17,2
Gràcia,2020-11-21 18,4
Gràcia,2020-11-21 19,10
Gràcia,2020-11-21 20,11
Gràcia,2020-11-21 21,24
Gràcia,2020-11-21 22,26
Gràcia,2020-11-21 23,23
Gràcia,2020-11-21 24,NA
Gràcia,2020-11-22 01,1
Gràcia,2020-11-22 02,3
Gràcia,2020-11-22 03,2
Gràcia,2020-11-22 04,3
Gràcia,2020-11-22 05,2
Gràcia,2020-11-22 06,2
Gràcia,2020-11-22 07,3
Gràcia,2020-11-22 08,2
Gràcia,2020-11-22 09,2
Gràcia,2020-11-22 10,2
Gràcia,2020-11-22 11,2
Gràcia,2020-11-22 12,2
Gràcia,2020-11-22 13,2
Gràcia,2020-11-22 14,3
Gràcia,2020-11-22 15,3
Gràcia,2020-11-22 16,2
Gràcia,2020-11-22 17,1
Gràcia,2020-11-22 18,2
Gràcia,2020-11-22 19,3
Gràcia,2020-11-22 20,16
Gràcia,2020-11-22 21,25
Gràcia,2020-11-22 22,21
Gràcia,2020-11-22 23,17
Gràcia,2020-11-22 24,NA
Gràcia,2020-11-23 01,7
Gràcia,2020-11-23 02,4
Gràcia,2020-11-23 03,7
Gràcia,2020-11-23 04,1
Gràcia,2020-11-23 05,2
Gràcia,2020-11-23 06,3
Gràcia,2020-11-23 07,2
Gràcia,2020-11-23 08,54
Gràcia,2020-11-23 09,100
Gràcia,2020-11-23 10,138
Gràcia,2020-11-23 11,65
Gràcia,2020-11-23 12,6
Gràcia,2020-11-23 13,4
Gràcia,2020-11-23 14,9
Gràcia,2020-11-23 15,12
Gràcia,2020-11-23 16,8
Gràcia,2020-11-23 17,4
Gràcia,2020-11-23 18,9
Gràcia,2020-11-23 19,16
Gràcia,2020-11-23 20,5
Gràcia,2020-11-23 21,4
Gràcia,2020-11-23 22,8
Gràcia,2020-11-23 23,4
Gràcia,2020-11-23 24,NA
Gràcia,2020-11-24 01,2
Gràcia,2020-11-24 02,2
Gràcia,2020-11-24 03,4
Gràcia,2020-11-24 04,1
Gràcia,2020-11-24 05,1
Gràcia,2020-11-24 06,1
Gràcia,2020-11-24 07,7
Gràcia,2020-11-24 08,15
Gràcia,2020-11-24 09,13
Gràcia,2020-11-24 10,20
Gràcia,2020-11-24 11,42
Gràcia,2020-11-24 12,29
Gràcia,2020-11-24 13,21
Gràcia,2020-11-24 14,14
Gràcia,2020-11-24 15,7
Gràcia,2020-11-24 16,4
Gràcia,2020-11-24 17,7
Gràcia,2020-11-24 18,10
Gràcia,2020-11-24 19,16
Gràcia,2020-11-24 20,12
Gràcia,2020-11-24 21,9
Gràcia,2020-11-24 22,5
Gràcia,2020-11-24 23,7
Gràcia,2020-11-24 24,NA
Gràcia,2020-11-25 01,5
Gràcia,2020-11-25 02,8
Gràcia,2020-11-25 03,5
Gràcia,2020-11-25 04,3
Gràcia,2020-11-25 05,1
Gràcia,2020-11-25 06,2
Gràcia,2020-11-25 07,12
Gràcia,2020-11-25 08,33
Gràcia,2020-11-25 09,104
Gràcia,2020-11-25 10,151
Gràcia,2020-11-25 11,65
Gràcia,2020-11-25 12,19
Gràcia,2020-11-25 13,27
Gràcia,2020-11-25 14,30
Gràcia,2020-11-25 15,19
Gràcia,2020-11-25 16,7
Gràcia,2020-11-25 17,11
Gràcia,2020-11-25 18,6
Gràcia,2020-11-25 19,9
Gràcia,2020-11-25 20,33
Gràcia,2020-11-25 21,86
Gràcia,2020-11-25 22,63
Gràcia,2020-11-25 23,17
Gràcia,2020-11-25 24,NA
Gràcia,2020-11-26 01,4
Gràcia,2020-11-26 02,2
Gràcia,2020-11-26 03,2
Gràcia,2020-11-26 04,2
Gràcia,2020-11-26 05,1
Gràcia,2020-11-26 06,3
Gràcia,2020-11-26 07,5
Gràcia,2020-11-26 08,34
Gràcia,2020-11-26 09,37
Gràcia,2020-11-26 10,30
Gràcia,2020-11-26 11,39
Gràcia,2020-11-26 12,33
Gràcia,2020-11-26 13,26
Gràcia,2020-11-26 14,20
Gràcia,2020-11-26 15,8
Gràcia,2020-11-26 16,6
Gràcia,2020-11-26 17,8
Gràcia,2020-11-26 18,9
Gràcia,2020-11-26 19,17
Gràcia,2020-11-26 20,10
Gràcia,2020-11-26 21,12
Gràcia,2020-11-26 22,3
Gràcia,2020-11-26 23,7
Gràcia,2020-11-26 24,NA
Gràcia,2020-11-27 01,1
Gràcia,2020-11-27 02,2
Gràcia,2020-11-27 03,1
Gràcia,2020-11-27 04,1
Gràcia,2020-11-27 05,1
Gràcia,2020-11-27 06,1
Gràcia,2020-11-27 07,1
Gràcia,2020-11-27 08,9
Gràcia,2020-11-27 09,10
Gràcia,2020-11-27 10,6
Gràcia,2020-11-27 11,6
Gràcia,2020-11-27 12,6
Gràcia,2020-11-27 13,8
Gràcia,2020-11-27 14,6
Gràcia,2020-11-27 15,5
Gràcia,2020-11-27 16,3
Gràcia,2020-11-27 17,7
Gràcia,2020-11-27 18,6
Gràcia,2020-11-27 19,5
Gràcia,2020-11-27 20,6
Gràcia,2020-11-27 21,7
Gràcia,2020-11-27 22,2
Gràcia,2020-11-27 23,7
Gràcia,2020-11-27 24,1
Ciutadella,2020-11-01 01,3
Ciutadella,2020-11-01 02,3
Ciutadella,2020-11-01 03,3
Ciutadella,2020-11-01 04,3
Ciutadella,2020-11-01 05,4
Ciutadella,2020-11-01 06,4
Ciutadella,2020-11-01 07,6
Ciutadella,2020-11-01 08,7
Ciutadella,2020-11-01 09,13
Ciutadella,2020-11-01 10,6
Ciutadella,2020-11-01 11,5
Ciutadella,2020-11-01 12,5
Ciutadella,2020-11-01 13,4
Ciutadella,2020-11-01 14,4
Ciutadella,2020-11-01 15,4
Ciutadella,2020-11-01 16,3
Ciutadella,2020-11-01 17,3
Ciutadella,2020-11-01 18,2
Ciutadella,2020-11-01 19,2
Ciutadella,2020-11-01 20,2
Ciutadella,2020-11-01 21,3
Ciutadella,2020-11-01 22,3
Ciutadella,2020-11-01 23,3
Ciutadella,2020-11-01 24,NA
Ciutadella,2020-11-02 01,19
Ciutadella,2020-11-02 02,17
Ciutadella,2020-11-02 03,3
Ciutadella,2020-11-02 04,3
Ciutadella,2020-11-02 05,3
Ciutadella,2020-11-02 06,3
Ciutadella,2020-11-02 07,5
Ciutadella,2020-11-02 08,19
Ciutadella,2020-11-02 09,82
Ciutadella,2020-11-02 10,13
Ciutadella,2020-11-02 11,11
Ciutadella,2020-11-02 12,10
Ciutadella,2020-11-02 13,7
Ciutadella,2020-11-02 14,7
Ciutadella,2020-11-02 15,4
Ciutadella,2020-11-02 16,4
Ciutadella,2020-11-02 17,4
Ciutadella,2020-11-02 18,3
Ciutadella,2020-11-02 19,3
Ciutadella,2020-11-02 20,2
Ciutadella,2020-11-02 21,3
Ciutadella,2020-11-02 22,3
Ciutadella,2020-11-02 23,3
Ciutadella,2020-11-02 24,NA
Ciutadella,2020-11-03 01,3
Ciutadella,2020-11-03 02,3
Ciutadella,2020-11-03 03,3
Ciutadella,2020-11-03 04,3
Ciutadella,2020-11-03 05,3
Ciutadella,2020-11-03 06,3
Ciutadella,2020-11-03 07,3
Ciutadella,2020-11-03 08,3
Ciutadella,2020-11-03 09,3
Ciutadella,2020-11-03 10,3
Ciutadella,2020-11-03 11,3
Ciutadella,2020-11-03 12,3
Ciutadella,2020-11-03 13,3
Ciutadella,2020-11-03 14,3
Ciutadella,2020-11-03 15,3
Ciutadella,2020-11-03 16,3
Ciutadella,2020-11-03 17,3
Ciutadella,2020-11-03 18,3
Ciutadella,2020-11-03 19,3
Ciutadella,2020-11-03 20,3
Ciutadella,2020-11-03 21,3
Ciutadella,2020-11-03 22,3
Ciutadella,2020-11-03 23,3
Ciutadella,2020-11-03 24,NA
Ciutadella,2020-11-04 01,NA
Ciutadella,2020-11-04 02,NA
Ciutadella,2020-11-04 03,NA
Ciutadella,2020-11-04 04,NA
Ciutadella,2020-11-04 05,NA
Ciutadella,2020-11-04 06,NA
Ciutadella,2020-11-04 07,NA
Ciutadella,2020-11-04 08,NA
Ciutadella,2020-11-04 09,NA
Ciutadella,2020-11-04 10,NA
Ciutadella,2020-11-04 11,NA
Ciutadella,2020-11-04 12,NA
Ciutadella,2020-11-04 13,NA
Ciutadella,2020-11-04 14,NA
Ciutadella,2020-11-04 15,NA
Ciutadella,2020-11-04 16,6
Ciutadella,2020-11-04 17,9
Ciutadella,2020-11-04 18,9
Ciutadella,2020-11-04 19,22
Ciutadella,2020-11-04 20,25
Ciutadella,2020-11-04 21,18
Ciutadella,2020-11-04 22,7
Ciutadella,2020-11-04 23,5
Ciutadella,2020-11-04 24,NA
Ciutadella,2020-11-05 01,2
Ciutadella,2020-11-05 02,2
Ciutadella,2020-11-05 03,2
Ciutadella,2020-11-05 04,2
Ciutadella,2020-11-05 05,2
Ciutadella,2020-11-05 06,2
Ciutadella,2020-11-05 07,3
Ciutadella,2020-11-05 08,8
Ciutadella,2020-11-05 09,32
Ciutadella,2020-11-05 10,22
Ciutadella,2020-11-05 11,4
Ciutadella,2020-11-05 12,5
Ciutadella,2020-11-05 13,3
Ciutadella,2020-11-05 14,4
Ciutadella,2020-11-05 15,3
Ciutadella,2020-11-05 16,3
Ciutadella,2020-11-05 17,3
Ciutadella,2020-11-05 18,2
Ciutadella,2020-11-05 19,1
Ciutadella,2020-11-05 20,1
Ciutadella,2020-11-05 21,1
Ciutadella,2020-11-05 22,1
Ciutadella,2020-11-05 23,1
Ciutadella,2020-11-05 24,NA
Ciutadella,2020-11-06 01,1
Ciutadella,2020-11-06 02,1
Ciutadella,2020-11-06 03,1
Ciutadella,2020-11-06 04,1
Ciutadella,2020-11-06 05,1
Ciutadella,2020-11-06 06,1
Ciutadella,2020-11-06 07,1
Ciutadella,2020-11-06 08,2
Ciutadella,2020-11-06 09,11
Ciutadella,2020-11-06 10,3
Ciutadella,2020-11-06 11,4
Ciutadella,2020-11-06 12,11
Ciutadella,2020-11-06 13,5
Ciutadella,2020-11-06 14,6
Ciutadella,2020-11-06 15,2
Ciutadella,2020-11-06 16,6
Ciutadella,2020-11-06 17,6
Ciutadella,2020-11-06 18,2
Ciutadella,2020-11-06 19,1
Ciutadella,2020-11-06 20,1
Ciutadella,2020-11-06 21,1
Ciutadella,2020-11-06 22,1
Ciutadella,2020-11-06 23,1
Ciutadella,2020-11-06 24,NA
Ciutadella,2020-11-07 01,1
Ciutadella,2020-11-07 02,1
Ciutadella,2020-11-07 03,1
Ciutadella,2020-11-07 04,1
Ciutadella,2020-11-07 05,1
Ciutadella,2020-11-07 06,1
Ciutadella,2020-11-07 07,2
Ciutadella,2020-11-07 08,2
Ciutadella,2020-11-07 09,3
Ciutadella,2020-11-07 10,2
Ciutadella,2020-11-07 11,8
Ciutadella,2020-11-07 12,2
Ciutadella,2020-11-07 13,2
Ciutadella,2020-11-07 14,2
Ciutadella,2020-11-07 15,3
Ciutadella,2020-11-07 16,3
Ciutadella,2020-11-07 17,2
Ciutadella,2020-11-07 18,1
Ciutadella,2020-11-07 19,2
Ciutadella,2020-11-07 20,2
Ciutadella,2020-11-07 21,2
Ciutadella,2020-11-07 22,2
Ciutadella,2020-11-07 23,14
Ciutadella,2020-11-07 24,NA
Ciutadella,2020-11-08 01,53
Ciutadella,2020-11-08 02,35
Ciutadella,2020-11-08 03,19
Ciutadella,2020-11-08 04,4
Ciutadella,2020-11-08 05,2
Ciutadella,2020-11-08 06,2
Ciutadella,2020-11-08 07,4
Ciutadella,2020-11-08 08,4
Ciutadella,2020-11-08 09,12
Ciutadella,2020-11-08 10,11
Ciutadella,2020-11-08 11,8
Ciutadella,2020-11-08 12,11
Ciutadella,2020-11-08 13,8
Ciutadella,2020-11-08 14,5
Ciutadella,2020-11-08 15,4
Ciutadella,2020-11-08 16,4
Ciutadella,2020-11-08 17,2
Ciutadella,2020-11-08 18,1
Ciutadella,2020-11-08 19,1
Ciutadella,2020-11-08 20,1
Ciutadella,2020-11-08 21,2
Ciutadella,2020-11-08 22,2
Ciutadella,2020-11-08 23,10
Ciutadella,2020-11-08 24,18
Ciutadella,2020-11-09 01,17
Ciutadella,2020-11-09 02,10
Ciutadella,2020-11-09 03,5
Ciutadella,2020-11-09 04,9
Ciutadella,2020-11-09 05,14
Ciutadella,2020-11-09 06,10
Ciutadella,2020-11-09 07,18
Ciutadella,2020-11-09 08,38
Ciutadella,2020-11-09 09,78
Ciutadella,2020-11-09 10,130
Ciutadella,2020-11-09 11,79
Ciutadella,2020-11-09 12,79
Ciutadella,2020-11-09 13,12
Ciutadella,2020-11-09 14,20
Ciutadella,2020-11-09 15,9
Ciutadella,2020-11-09 16,10
Ciutadella,2020-11-09 17,15
Ciutadella,2020-11-09 18,12
Ciutadella,2020-11-09 19,12
Ciutadella,2020-11-09 20,13
Ciutadella,2020-11-09 21,14
Ciutadella,2020-11-09 22,35
Ciutadella,2020-11-09 23,63
Ciutadella,2020-11-09 24,NA
Ciutadella,2020-11-10 01,7
Ciutadella,2020-11-10 02,6
Ciutadella,2020-11-10 03,6
Ciutadella,2020-11-10 04,6
Ciutadella,2020-11-10 05,5
Ciutadella,2020-11-10 06,5
Ciutadella,2020-11-10 07,5
Ciutadella,2020-11-10 08,27
Ciutadella,2020-11-10 09,83
Ciutadella,2020-11-10 10,59
Ciutadella,2020-11-10 11,20
Ciutadella,2020-11-10 12,20
Ciutadella,2020-11-10 13,12
Ciutadella,2020-11-10 14,10
Ciutadella,2020-11-10 15,12
Ciutadella,2020-11-10 16,13
Ciutadella,2020-11-10 17,14
Ciutadella,2020-11-10 18,14
Ciutadella,2020-11-10 19,15
Ciutadella,2020-11-10 20,13
Ciutadella,2020-11-10 21,12
Ciutadella,2020-11-10 22,11
Ciutadella,2020-11-10 23,54
Ciutadella,2020-11-10 24,NA
Ciutadella,2020-11-11 01,30
Ciutadella,2020-11-11 02,36
Ciutadella,2020-11-11 03,30
Ciutadella,2020-11-11 04,10
Ciutadella,2020-11-11 05,5
Ciutadella,2020-11-11 06,6
Ciutadella,2020-11-11 07,22
Ciutadella,2020-11-11 08,92
Ciutadella,2020-11-11 09,169
Ciutadella,2020-11-11 10,135
Ciutadella,2020-11-11 11,49
Ciutadella,2020-11-11 12,17
Ciutadella,2020-11-11 13,11
Ciutadella,2020-11-11 14,9
Ciutadella,2020-11-11 15,10
Ciutadella,2020-11-11 16,11
Ciutadella,2020-11-11 17,11
Ciutadella,2020-11-11 18,11
Ciutadella,2020-11-11 19,11
Ciutadella,2020-11-11 20,11
Ciutadella,2020-11-11 21,10
Ciutadella,2020-11-11 22,9
Ciutadella,2020-11-11 23,10
Ciutadella,2020-11-11 24,NA
Ciutadella,2020-11-12 01,8
Ciutadella,2020-11-12 02,8
Ciutadella,2020-11-12 03,15
Ciutadella,2020-11-12 04,10
Ciutadella,2020-11-12 05,9
Ciutadella,2020-11-12 06,5
Ciutadella,2020-11-12 07,11
Ciutadella,2020-11-12 08,33
Ciutadella,2020-11-12 09,53
Ciutadella,2020-11-12 10,24
Ciutadella,2020-11-12 11,18
Ciutadella,2020-11-12 12,46
Ciutadella,2020-11-12 13,25
Ciutadella,2020-11-12 14,20
Ciutadella,2020-11-12 15,11
Ciutadella,2020-11-12 16,12
Ciutadella,2020-11-12 17,13
Ciutadella,2020-11-12 18,14
Ciutadella,2020-11-12 19,14
Ciutadella,2020-11-12 20,13
Ciutadella,2020-11-12 21,14
Ciutadella,2020-11-12 22,19
Ciutadella,2020-11-12 23,62
Ciutadella,2020-11-12 24,NA
Ciutadella,2020-11-13 01,65
Ciutadella,2020-11-13 02,44
Ciutadella,2020-11-13 03,33
Ciutadella,2020-11-13 04,31
Ciutadella,2020-11-13 05,26
Ciutadella,2020-11-13 06,21
Ciutadella,2020-11-13 07,27
Ciutadella,2020-11-13 08,56
Ciutadella,2020-11-13 09,86
Ciutadella,2020-11-13 10,71
Ciutadella,2020-11-13 11,97
Ciutadella,2020-11-13 12,91
Ciutadella,2020-11-13 13,56
Ciutadella,2020-11-13 14,19
Ciutadella,2020-11-13 15,16
Ciutadella,2020-11-13 16,13
Ciutadella,2020-11-13 17,16
Ciutadella,2020-11-13 18,14
Ciutadella,2020-11-13 19,12
Ciutadella,2020-11-13 20,12
Ciutadella,2020-11-13 21,12
Ciutadella,2020-11-13 22,23
Ciutadella,2020-11-13 23,17
Ciutadella,2020-11-13 24,11
Ciutadella,2020-11-14 01,11
Ciutadella,2020-11-14 02,9
Ciutadella,2020-11-14 03,8
Ciutadella,2020-11-14 04,8
Ciutadella,2020-11-14 05,7
Ciutadella,2020-11-14 06,7
Ciutadella,2020-11-14 07,8
Ciutadella,2020-11-14 08,13
Ciutadella,2020-11-14 09,21
Ciutadella,2020-11-14 10,15
Ciutadella,2020-11-14 11,14
Ciutadella,2020-11-14 12,9
Ciutadella,2020-11-14 13,8
Ciutadella,2020-11-14 14,9
Ciutadella,2020-11-14 15,11
Ciutadella,2020-11-14 16,12
Ciutadella,2020-11-14 17,14
Ciutadella,2020-11-14 18,14
Ciutadella,2020-11-14 19,14
Ciutadella,2020-11-14 20,14
Ciutadella,2020-11-14 21,14
Ciutadella,2020-11-14 22,13
Ciutadella,2020-11-14 23,18
Ciutadella,2020-11-14 24,NA
Ciutadella,2020-11-15 01,12
Ciutadella,2020-11-15 02,11
Ciutadella,2020-11-15 03,11
Ciutadella,2020-11-15 04,10
Ciutadella,2020-11-15 05,11
Ciutadella,2020-11-15 06,14
Ciutadella,2020-11-15 07,14
Ciutadella,2020-11-15 08,15
Ciutadella,2020-11-15 09,21
Ciutadella,2020-11-15 10,13
Ciutadella,2020-11-15 11,14
Ciutadella,2020-11-15 12,10
Ciutadella,2020-11-15 13,9
Ciutadella,2020-11-15 14,11
Ciutadella,2020-11-15 15,13
Ciutadella,2020-11-15 16,15
Ciutadella,2020-11-15 17,16
Ciutadella,2020-11-15 18,17
Ciutadella,2020-11-15 19,17
Ciutadella,2020-11-15 20,16
Ciutadella,2020-11-15 21,16
Ciutadella,2020-11-15 22,17
Ciutadella,2020-11-15 23,19
Ciutadella,2020-11-15 24,NA
Ciutadella,2020-11-16 01,NA
Ciutadella,2020-11-16 02,NA
Ciutadella,2020-11-16 03,NA
Ciutadella,2020-11-16 04,NA
Ciutadella,2020-11-16 05,NA
Ciutadella,2020-11-16 06,NA
Ciutadella,2020-11-16 07,NA
Ciutadella,2020-11-16 08,NA
Ciutadella,2020-11-16 09,NA
Ciutadella,2020-11-16 10,NA
Ciutadella,2020-11-16 11,NA
Ciutadella,2020-11-16 12,NA
Ciutadella,2020-11-16 13,NA
Ciutadella,2020-11-16 14,NA
Ciutadella,2020-11-16 15,4
Ciutadella,2020-11-16 16,3
Ciutadella,2020-11-16 17,5
Ciutadella,2020-11-16 18,1
Ciutadella,2020-11-16 19,1
Ciutadella,2020-11-16 20,1
Ciutadella,2020-11-16 21,1
Ciutadella,2020-11-16 22,2
Ciutadella,2020-11-16 23,1
Ciutadella,2020-11-16 24,NA
Ciutadella,2020-11-17 01,1
Ciutadella,2020-11-17 02,2
Ciutadella,2020-11-17 03,1
Ciutadella,2020-11-17 04,1
Ciutadella,2020-11-17 05,1
Ciutadella,2020-11-17 06,1
Ciutadella,2020-11-17 07,1
Ciutadella,2020-11-17 08,11
Ciutadella,2020-11-17 09,22
Ciutadella,2020-11-17 10,10
Ciutadella,2020-11-17 11,15
Ciutadella,2020-11-17 12,15
Ciutadella,2020-11-17 13,7
Ciutadella,2020-11-17 14,6
Ciutadella,2020-11-17 15,2
Ciutadella,2020-11-17 16,1
Ciutadella,2020-11-17 17,2
Ciutadella,2020-11-17 18,2
Ciutadella,2020-11-17 19,2
Ciutadella,2020-11-17 20,1
Ciutadella,2020-11-17 21,1
Ciutadella,2020-11-17 22,21
Ciutadella,2020-11-17 23,46
