Datum,Lat,Long,Ort,Durchschnitt
2019-10-30,41.3875,2.1151,Palau Reial,30.667
2019-10-31,41.3875,2.1151,Palau Reial,36.958
2019-11-01,41.3853,2.1538,Eixample,16.542
2019-11-02,41.3853,2.1538,Eixample,14.875
2019-11-03,41.3853,2.1538,Eixample,46.292
2019-11-04,41.3853,2.1538,Eixample,28.783
2019-11-05,41.3853,2.1538,Eixample,46.227
2019-11-06,41.3853,2.1538,Eixample,32.174
2019-11-07,41.3853,2.1538,Eixample,22.261
2019-11-08,41.3853,2.1538,Eixample,39.417
2019-11-09,41.3853,2.1538,Eixample,35.435
2019-11-10,41.3853,2.1538,Eixample,32.208
2019-11-11,41.3853,2.1538,Eixample,24.708
2019-11-12,41.3853,2.1538,Eixample,26.826
2019-11-13,41.3853,2.1538,Eixample,15.522
2019-11-14,41.3853,2.1538,Eixample,9.522
2019-11-15,41.3853,2.1538,Eixample,18.870
2019-11-16,41.3853,2.1538,Eixample,21.826
2019-11-17,41.3853,2.1538,Eixample,32.261
2019-11-18,41.3853,2.1538,Eixample,16.458
2019-11-19,41.3853,2.1538,Eixample,16.333
2019-11-20,41.3853,2.1538,Eixample,8.957
2019-11-21,41.3853,2.1538,Eixample,13.364
2019-11-22,41.3853,2.1538,Eixample,10.625
2019-11-23,41.3853,2.1538,Eixample,40.875
2019-11-24,41.3853,2.1538,Eixample,38.500
2019-11-25,41.3853,2.1538,Eixample,18.826
2019-11-26,41.3853,2.1538,Eixample,7.375
2019-11-27,41.3853,2.1538,Eixample,20.125
2019-11-28,41.3853,2.1538,Eixample,20.348
2019-11-29,41.3853,2.1538,Eixample,26.957
2019-11-30,41.3853,2.1538,Eixample,15.875
2019-11-01,41.3987,2.1534,Gràcia,26.083
2019-11-02,41.3987,2.1534,Gràcia,20.375
2019-11-03,41.3987,2.1534,Gràcia,56.667
2019-11-04,41.3987,2.1534,Gràcia,39.478
2019-11-05,41.3987,2.1534,Gràcia,53.739
2019-11-06,41.3987,2.1534,Gràcia,37.957
2019-11-07,41.3987,2.1534,Gràcia,29.522
2019-11-08,41.3987,2.1534,Gràcia,49.750
2019-11-09,41.3987,2.1534,Gràcia,43.870
2019-11-10,41.3987,2.1534,Gràcia,38.583
2019-11-11,41.3987,2.1534,Gràcia,33.292
2019-11-12,41.3987,2.1534,Gràcia,30.565
2019-11-13,41.3987,2.1534,Gràcia,17.474
2019-11-14,41.3987,2.1534,Gràcia,19.000
2019-11-15,41.3987,2.1534,Gràcia,27.565
2019-11-16,41.3987,2.1534,Gràcia,33.087
2019-11-17,41.3987,2.1534,Gràcia,37.217
2019-11-18,41.3987,2.1534,Gràcia,21.958
2019-11-19,41.3987,2.1534,Gràcia,21.000
2019-11-20,41.3987,2.1534,Gràcia,11.261
2019-11-21,41.3987,2.1534,Gràcia,25.000
2019-11-22,41.3987,2.1534,Gràcia,18.043
2019-11-23,41.3987,2.1534,Gràcia,52.125
2019-11-24,41.3987,2.1534,Gràcia,42.083
2019-11-25,41.3987,2.1534,Gràcia,21.087
2019-11-26,41.3987,2.1534,Gràcia,10.583
2019-11-27,41.3987,2.1534,Gràcia,29.417
2019-11-28,41.3987,2.1534,Gràcia,35.609
2019-11-29,41.3987,2.1534,Gràcia,31.696
2019-11-30,41.3987,2.1534,Gràcia,21.875
2019-11-01,41.3864,2.1874,Ciutadella,19.000
2019-11-02,41.3864,2.1874,Ciutadella,21.000
2019-11-03,41.3864,2.1874,Ciutadella,55.875
2019-11-04,41.3864,2.1874,Ciutadella,39.591
2019-11-05,41.3864,2.1874,Ciutadella,57.478
2019-11-06,41.3864,2.1874,Ciutadella,44.913
2019-11-07,41.3864,2.1874,Ciutadella,31.304
2019-11-08,41.3864,2.1874,Ciutadella,27.773
2019-11-09,41.3864,2.1874,Ciutadella,39.391
2019-11-10,41.3864,2.1874,Ciutadella,42.708
2019-11-11,41.3864,2.1874,Ciutadella,36.250
2019-11-12,41.3864,2.1874,Ciutadella,30.087
2019-11-13,41.3864,2.1874,Ciutadella,16.261
2019-11-14,41.3864,2.1874,Ciutadella,17.826
2019-11-15,41.3864,2.1874,Ciutadella,27.913
2019-11-16,41.3864,2.1874,Ciutadella,37.913
2019-11-17,41.3864,2.1874,Ciutadella,39.739
2019-11-18,41.3864,2.1874,Ciutadella,21.435
2019-11-19,41.3864,2.1874,Ciutadella,22.167
2019-11-20,41.3864,2.1874,Ciutadella,4.957
2019-11-21,41.3864,2.1874,Ciutadella,17.826
2019-11-22,41.3864,2.1874,Ciutadella,10.542
2019-11-23,41.3864,2.1874,Ciutadella,49.125
2019-11-24,41.3864,2.1874,Ciutadella,49.958
2019-11-25,41.3864,2.1874,Ciutadella,21.261
2019-11-26,41.3864,2.1874,Ciutadella,11.833
2019-11-27,41.3864,2.1874,Ciutadella,30.708
2019-11-28,41.3864,2.1874,Ciutadella,25.043
2019-11-29,41.3864,2.1874,Ciutadella,39.348
2019-11-30,41.3864,2.1874,Ciutadella,17.375
2019-11-01,41.4261,2.148,Vall Hebron,26.917
2019-11-02,41.4261,2.148,Vall Hebron,36.417
2019-11-03,41.4261,2.148,Vall Hebron,61.292
2019-11-04,41.4261,2.148,Vall Hebron,57.478
2019-11-05,41.4261,2.148,Vall Hebron,60.348
2019-11-06,41.4261,2.148,Vall Hebron,47.696
2019-11-07,41.4261,2.148,Vall Hebron,41.636
2019-11-08,41.4261,2.148,Vall Hebron,52.250
2019-11-09,41.4261,2.148,Vall Hebron,54.130
2019-11-10,41.4261,2.148,Vall Hebron,43.833
2019-11-11,41.4261,2.148,Vall Hebron,43.500
2019-11-12,41.4261,2.148,Vall Hebron,41.522
2019-11-13,41.4261,2.148,Vall Hebron,31.478
2019-11-14,41.4261,2.148,Vall Hebron,27.957
2019-11-15,41.4261,2.148,Vall Hebron,33.652
2019-11-16,41.4261,2.148,Vall Hebron,41.609
2019-11-17,41.4261,2.148,Vall Hebron,47.261
2019-11-18,41.4261,2.148,Vall Hebron,30.833
2019-11-19,41.4261,2.148,Vall Hebron,28.625
2019-11-20,41.4261,2.148,Vall Hebron,21.957
2019-11-21,41.4261,2.148,Vall Hebron,41.348
2019-11-22,41.4261,2.148,Vall Hebron,34.095
2019-11-23,41.4261,2.148,Vall Hebron,61.750
2019-11-24,41.4261,2.148,Vall Hebron,52.292
2019-11-25,41.4261,2.148,Vall Hebron,32.826
2019-11-26,41.4261,2.148,Vall Hebron,30.375
2019-11-27,41.4261,2.148,Vall Hebron,41.375
2019-11-28,41.4261,2.148,Vall Hebron,51.913
2019-11-29,41.4261,2.148,Vall Hebron,38.739
2019-11-30,41.4261,2.148,Vall Hebron,25.333
2019-11-01,41.3875,2.1151,Palau Reial,28.292
2019-11-02,41.3875,2.1151,Palau Reial,28.500
2019-11-03,41.3875,2.1151,Palau Reial,61.750
2019-11-04,41.3875,2.1151,Palau Reial,46.714
2019-11-05,41.3875,2.1151,Palau Reial,59.478
2019-11-06,41.3875,2.1151,Palau Reial,52.818
2019-11-07,41.3875,2.1151,Palau Reial,46.067
2019-11-08,41.3875,2.1151,Palau Reial,59.375
2019-11-09,41.3875,2.1151,Palau Reial,51.609
2019-11-10,41.3875,2.1151,Palau Reial,45.875
2019-11-11,41.3875,2.1151,Palau Reial,46.208
2019-11-12,41.3875,2.1151,Palau Reial,45.095
2019-11-13,41.3875,2.1151,Palau Reial,31.652
2019-11-14,41.3875,2.1151,Palau Reial,31.211
2019-11-18,41.3875,2.1151,Palau Reial,33.538
2019-11-19,41.3875,2.1151,Palau Reial,33.000
2019-11-20,41.3875,2.1151,Palau Reial,19.522
2019-11-21,41.3875,2.1151,Palau Reial,37.000
2019-11-22,41.3875,2.1151,Palau Reial,30.208
2019-11-23,41.3875,2.1151,Palau Reial,65.125
2019-11-24,41.3875,2.1151,Palau Reial,60.333
2019-11-25,41.3875,2.1151,Palau Reial,32.250
2019-11-26,41.3875,2.1151,Palau Reial,16.417
2019-11-27,41.3875,2.1151,Palau Reial,35.458
2019-11-28,41.3875,2.1151,Palau Reial,49.300
2019-11-29,41.3875,2.1151,Palau Reial,46.261
2019-11-30,41.3875,2.1151,Palau Reial,54.000
2019-12-01,41.3853,2.1538,Eixample,27.043
2019-12-02,41.3853,2.1538,Eixample,4.750
2019-12-03,41.3853,2.1538,Eixample,1.000
2019-12-09,41.3853,2.1538,Eixample,31.000
2019-12-10,41.3853,2.1538,Eixample,14.792
2019-12-11,41.3853,2.1538,Eixample,11.435
2019-12-12,41.3853,2.1538,Eixample,34.043
2019-12-13,41.3853,2.1538,Eixample,40.583
2019-12-14,41.3853,2.1538,Eixample,41.826
2019-12-15,41.3853,2.1538,Eixample,30.913
2019-12-16,41.3853,2.1538,Eixample,5.455
2019-12-17,41.3853,2.1538,Eixample,8.870
2019-12-18,41.3853,2.1538,Eixample,9.652
2019-12-19,41.3853,2.1538,Eixample,5.913
2019-12-20,41.3853,2.1538,Eixample,18.000
2019-12-21,41.3853,2.1538,Eixample,21.208
2019-12-22,41.3853,2.1538,Eixample,59.042
2019-12-23,41.3853,2.1538,Eixample,40.458
2019-12-24,41.3853,2.1538,Eixample,15.826
2019-12-25,41.3853,2.1538,Eixample,5.652
2019-12-26,41.3853,2.1538,Eixample,13.391
2019-12-27,41.3853,2.1538,Eixample,16.958
2019-12-28,41.3853,2.1538,Eixample,8.696
2019-12-29,41.3853,2.1538,Eixample,17.304
2019-12-30,41.3853,2.1538,Eixample,13.565
2019-12-31,41.3853,2.1538,Eixample,17.652
2019-12-01,41.3987,2.1534,Gràcia,35.043
2019-12-02,41.3987,2.1534,Gràcia,13.458
2019-12-03,41.3987,2.1534,Gràcia,22.609
2019-12-04,41.3987,2.1534,Gràcia,43.174
2019-12-05,41.3987,2.1534,Gràcia,33.750
2019-12-06,41.3987,2.1534,Gràcia,26.000
2019-12-09,41.3987,2.1534,Gràcia,29.609
2019-12-10,41.3987,2.1534,Gràcia,17.750
2019-12-11,41.3987,2.1534,Gràcia,18.565
2019-12-12,41.3987,2.1534,Gràcia,39.783
2019-12-13,41.3987,2.1534,Gràcia,48.125
2019-12-14,41.3987,2.1534,Gràcia,43.696
2019-12-15,41.3987,2.1534,Gràcia,33.739
2019-12-16,41.3987,2.1534,Gràcia,12.043
2019-12-17,41.3987,2.1534,Gràcia,15.294
2019-12-18,41.3987,2.1534,Gràcia,16.913
2019-12-19,41.3987,2.1534,Gràcia,10.435
2019-12-20,41.3987,2.1534,Gràcia,25.625
2019-12-21,41.3987,2.1534,Gràcia,33.583
2019-12-22,41.3987,2.1534,Gràcia,68.917
2019-12-23,41.3987,2.1534,Gràcia,47.292
2019-12-24,41.3987,2.1534,Gràcia,18.913
2019-12-25,41.3987,2.1534,Gràcia,9.261
2019-12-26,41.3987,2.1534,Gràcia,14.217
2019-12-27,41.3987,2.1534,Gràcia,16.208
2019-12-28,41.3987,2.1534,Gràcia,14.261
2019-12-29,41.3987,2.1534,Gràcia,23.478
2019-12-30,41.3987,2.1534,Gràcia,17.304
2019-12-31,41.3987,2.1534,Gràcia,22.174
2019-12-01,41.3864,2.1874,Ciutadella,27.652
2019-12-02,41.3864,2.1874,Ciutadella,8.545
2019-12-03,41.3864,2.1874,Ciutadella,22.391
2019-12-04,41.3864,2.1874,Ciutadella,48.087
2019-12-05,41.3864,2.1874,Ciutadella,43.650
2019-12-06,41.3864,2.1874,Ciutadella,16.000
2019-12-09,41.3864,2.1874,Ciutadella,29.522
2019-12-10,41.3864,2.1874,Ciutadella,19.125
2019-12-11,41.3864,2.1874,Ciutadella,12.391
2019-12-12,41.3864,2.1874,Ciutadella,38.476
2019-12-13,41.3864,2.1874,Ciutadella,52.542
2019-12-14,41.3864,2.1874,Ciutadella,50.609
2019-12-15,41.3864,2.1874,Ciutadella,36.783
2019-12-16,41.3864,2.1874,Ciutadella,12.000
2019-12-17,41.3864,2.1874,Ciutadella,11.870
2019-12-18,41.3864,2.1874,Ciutadella,15.087
2019-12-19,41.3864,2.1874,Ciutadella,8.000
2019-12-20,41.3864,2.1874,Ciutadella,23.042
2019-12-21,41.3864,2.1874,Ciutadella,25.833
2019-12-22,41.3864,2.1874,Ciutadella,69.250
2019-12-23,41.3864,2.1874,Ciutadella,50.125
2019-12-24,41.3864,2.1874,Ciutadella,16.783
2019-12-25,41.3864,2.1874,Ciutadella,9.174
2019-12-26,41.3864,2.1874,Ciutadella,13.217
2019-12-27,41.3864,2.1874,Ciutadella,13.458
2019-12-28,41.3864,2.1874,Ciutadella,12.826
2019-12-29,41.3864,2.1874,Ciutadella,17.435
2019-12-30,41.3864,2.1874,Ciutadella,9.190
2019-12-31,41.3864,2.1874,Ciutadella,23.130
2019-12-01,41.4261,2.148,Vall Hebron,38.696
2019-12-02,41.4261,2.148,Vall Hebron,17.875
2019-12-03,41.4261,2.148,Vall Hebron,27.870
2019-12-04,41.4261,2.148,Vall Hebron,47.045
2019-12-05,41.4261,2.148,Vall Hebron,40.300
2019-12-06,41.4261,2.148,Vall Hebron,46.000
2019-12-09,41.4261,2.148,Vall Hebron,38.591
2019-12-10,41.4261,2.148,Vall Hebron,27.542
2019-12-11,41.4261,2.148,Vall Hebron,29.522
2019-12-12,41.4261,2.148,Vall Hebron,50.522
2019-12-13,41.4261,2.148,Vall Hebron,60.042
2019-12-14,41.4261,2.148,Vall Hebron,61.391
2019-12-15,41.4261,2.148,Vall Hebron,51.087
2019-12-16,41.4261,2.148,Vall Hebron,13.579
2019-12-17,41.4261,2.148,Vall Hebron,19.348
2019-12-18,41.4261,2.148,Vall Hebron,25.783
2019-12-19,41.4261,2.148,Vall Hebron,17.696
2019-12-20,41.4261,2.148,Vall Hebron,41.667
2019-12-21,41.4261,2.148,Vall Hebron,49.333
2019-12-22,41.4261,2.148,Vall Hebron,72.125
2019-12-23,41.4261,2.148,Vall Hebron,51.917
2019-12-24,41.4261,2.148,Vall Hebron,33.348
2019-12-25,41.4261,2.148,Vall Hebron,30.565
2019-12-26,41.4261,2.148,Vall Hebron,30.913
2019-12-27,41.4261,2.148,Vall Hebron,26.667
2019-12-28,41.4261,2.148,Vall Hebron,17.957
2019-12-29,41.4261,2.148,Vall Hebron,21.783
2019-12-30,41.4261,2.148,Vall Hebron,20.217
2019-12-31,41.4261,2.148,Vall Hebron,23.696
2019-12-01,41.3875,2.1151,Palau Reial,51.455
2019-12-02,41.3875,2.1151,Palau Reial,39.000
2019-12-03,41.3875,2.1151,Palau Reial,38.923
2019-12-04,41.3875,2.1151,Palau Reial,53.391
2019-12-05,41.3875,2.1151,Palau Reial,51.450
2019-12-06,41.3875,2.1151,Palau Reial,59.000
2019-12-09,41.3875,2.1151,Palau Reial,48.739
2019-12-10,41.3875,2.1151,Palau Reial,45.750
2019-12-17,41.3875,2.1151,Palau Reial,11.125
2019-12-18,41.3875,2.1151,Palau Reial,20.913
2019-12-19,41.3875,2.1151,Palau Reial,13.913
2019-12-20,41.3875,2.1151,Palau Reial,33.917
2019-12-21,41.3875,2.1151,Palau Reial,40.083
2019-12-22,41.3875,2.1151,Palau Reial,75.583
2019-12-23,41.3875,2.1151,Palau Reial,59.417
2019-12-24,41.3875,2.1151,Palau Reial,39.435
2019-12-25,41.3875,2.1151,Palau Reial,29.261
2019-12-26,41.3875,2.1151,Palau Reial,32.130
2019-12-27,41.3875,2.1151,Palau Reial,30.708
2019-12-28,41.3875,2.1151,Palau Reial,15.130
2019-12-29,41.3875,2.1151,Palau Reial,24.652
2019-12-30,41.3875,2.1151,Palau Reial,25.652
2019-12-31,41.3875,2.1151,Palau Reial,25.000
2020-01-01,41.3853,2.1538,Eixample,13.708
2020-01-02,41.3853,2.1538,Eixample,11.739
2020-01-03,41.3853,2.1538,Eixample,11.043
2020-01-04,41.3853,2.1538,Eixample,10.870
2020-01-05,41.3853,2.1538,Eixample,14.667
2020-01-06,41.3853,2.1538,Eixample,20.174
2020-01-07,41.3853,2.1538,Eixample,8.696
2020-01-08,41.3853,2.1538,Eixample,6.348
2020-01-09,41.3853,2.1538,Eixample,15.478
2020-01-10,41.3853,2.1538,Eixample,9.174
2020-01-11,41.3853,2.1538,Eixample,20.174
2020-01-12,41.3853,2.1538,Eixample,13.261
2020-01-13,41.3853,2.1538,Eixample,26.500
2020-01-14,41.3853,2.1538,Eixample,12.478
2020-01-15,41.3853,2.1538,Eixample,7.182
2020-01-16,41.3853,2.1538,Eixample,8.458
2020-01-17,41.3853,2.1538,Eixample,23.304
2020-01-18,41.3853,2.1538,Eixample,28.333
2020-01-19,41.3853,2.1538,Eixample,51.417
2020-01-20,41.3853,2.1538,Eixample,54.174
2020-01-21,41.3853,2.1538,Eixample,54.130
2020-01-22,41.3853,2.1538,Eixample,46.522
2020-01-23,41.3853,2.1538,Eixample,29.870
2020-01-24,41.3853,2.1538,Eixample,5.826
2020-01-27,41.3853,2.1538,Eixample,19.652
2020-01-28,41.3853,2.1538,Eixample,22.696
2020-01-29,41.3853,2.1538,Eixample,6.750
2020-01-30,41.3853,2.1538,Eixample,8.952
2020-01-31,41.3853,2.1538,Eixample,4.478
2020-01-01,41.3987,2.1534,Gràcia,14.875
2020-01-02,41.3987,2.1534,Gràcia,18.391
2020-01-03,41.3987,2.1534,Gràcia,21.304
2020-01-04,41.3987,2.1534,Gràcia,12.435
2020-01-05,41.3987,2.1534,Gràcia,12.292
2020-01-06,41.3987,2.1534,Gràcia,32.696
2020-01-07,41.3987,2.1534,Gràcia,10.565
2020-01-08,41.3987,2.1534,Gràcia,14.318
2020-01-09,41.3987,2.1534,Gràcia,21.696
2020-01-10,41.3987,2.1534,Gràcia,20.391
2020-01-11,41.3987,2.1534,Gràcia,22.217
2020-01-12,41.3987,2.1534,Gràcia,17.217
2020-01-13,41.3987,2.1534,Gràcia,27.792
2020-01-14,41.3987,2.1534,Gràcia,25.739
2020-01-15,41.3987,2.1534,Gràcia,24.174
2020-01-16,41.3987,2.1534,Gràcia,21.625
2020-01-17,41.3987,2.1534,Gràcia,40.565
2020-01-18,41.3987,2.1534,Gràcia,36.333
2020-01-19,41.3987,2.1534,Gràcia,58.667
2020-01-20,41.3987,2.1534,Gràcia,64.609
2020-01-21,41.3987,2.1534,Gràcia,61.389
2020-01-22,41.3987,2.1534,Gràcia,58.304
2020-01-23,41.3987,2.1534,Gràcia,35.391
2020-01-24,41.3987,2.1534,Gràcia,9.174
2020-01-27,41.3987,2.1534,Gràcia,33.565
2020-01-28,41.3987,2.1534,Gràcia,37.261
2020-01-29,41.3987,2.1534,Gràcia,9.583
2020-01-30,41.3987,2.1534,Gràcia,16.500
2020-01-31,41.3987,2.1534,Gràcia,9.000
2020-01-01,41.3864,2.1874,Ciutadella,14.958
2020-01-02,41.3864,2.1874,Ciutadella,14.043
2020-01-03,41.3864,2.1874,Ciutadella,12.348
2020-01-04,41.3864,2.1874,Ciutadella,9.739
2020-01-05,41.3864,2.1874,Ciutadella,14.500
2020-01-06,41.3864,2.1874,Ciutadella,28.087
2020-01-07,41.3864,2.1874,Ciutadella,6.261
2020-01-08,41.3864,2.1874,Ciutadella,14.043
2020-01-09,41.3864,2.1874,Ciutadella,18.304
2020-01-10,41.3864,2.1874,Ciutadella,13.957
2020-01-11,41.3864,2.1874,Ciutadella,26.783
2020-01-12,41.3864,2.1874,Ciutadella,15.696
2020-01-13,41.3864,2.1874,Ciutadella,27.208
2020-01-14,41.3864,2.1874,Ciutadella,18.174
2020-01-15,41.3864,2.1874,Ciutadella,7.714
2020-01-16,41.3864,2.1874,Ciutadella,13.917
2020-01-17,41.3864,2.1874,Ciutadella,28.783
2020-01-18,41.3864,2.1874,Ciutadella,33.333
2020-01-19,41.3864,2.1874,Ciutadella,57.333
2020-01-20,41.3864,2.1874,Ciutadella,63.783
2020-01-21,41.3864,2.1874,Ciutadella,58.565
2020-01-22,41.3864,2.1874,Ciutadella,61.652
2020-01-23,41.3864,2.1874,Ciutadella,30.913
2020-01-24,41.3864,2.1874,Ciutadella,5.783
2020-01-27,41.3864,2.1874,Ciutadella,19.429
2020-01-28,41.3864,2.1874,Ciutadella,19.304
2020-01-29,41.3864,2.1874,Ciutadella,13.333
2020-01-30,41.3864,2.1874,Ciutadella,12.958
2020-01-31,41.3864,2.1874,Ciutadella,4.217
2020-01-01,41.4261,2.148,Vall Hebron,19.500
2020-01-02,41.4261,2.148,Vall Hebron,23.850
2020-01-03,41.4261,2.148,Vall Hebron,23.739
2020-01-04,41.4261,2.148,Vall Hebron,24.739
2020-01-05,41.4261,2.148,Vall Hebron,27.792
2020-01-06,41.4261,2.148,Vall Hebron,39.174
2020-01-07,41.4261,2.148,Vall Hebron,24.174
2020-01-08,41.4261,2.148,Vall Hebron,17.652
2020-01-09,41.4261,2.148,Vall Hebron,34.609
2020-01-10,41.4261,2.148,Vall Hebron,31.304
2020-01-11,41.4261,2.148,Vall Hebron,31.261
2020-01-12,41.4261,2.148,Vall Hebron,29.826
2020-01-13,41.4261,2.148,Vall Hebron,42.458
2020-01-14,41.4261,2.148,Vall Hebron,36.217
2020-01-15,41.4261,2.148,Vall Hebron,26.870
2020-01-16,41.4261,2.148,Vall Hebron,33.292
2020-01-17,41.4261,2.148,Vall Hebron,51.478
2020-01-18,41.4261,2.148,Vall Hebron,43.667
2020-01-19,41.4261,2.148,Vall Hebron,64.208
2020-01-20,41.4261,2.148,Vall Hebron,72.348
2020-01-21,41.4261,2.148,Vall Hebron,68.522
2020-01-22,41.4261,2.148,Vall Hebron,69.174
2020-01-23,41.4261,2.148,Vall Hebron,48.652
2020-01-24,41.4261,2.148,Vall Hebron,23.043
2020-01-27,41.4261,2.148,Vall Hebron,42.304
2020-01-28,41.4261,2.148,Vall Hebron,50.043
2020-01-29,41.4261,2.148,Vall Hebron,21.000
2020-01-30,41.4261,2.148,Vall Hebron,31.333
2020-01-31,41.4261,2.148,Vall Hebron,37.826
2020-01-01,41.3875,2.1151,Palau Reial,21.087
2020-01-02,41.3875,2.1151,Palau Reial,20.000
2020-01-03,41.3875,2.1151,Palau Reial,30.478
2020-01-04,41.3875,2.1151,Palau Reial,6.000
2020-01-05,41.3875,2.1151,Palau Reial,30.522
2020-01-06,41.3875,2.1151,Palau Reial,50.000
2020-01-07,41.3875,2.1151,Palau Reial,18.522
2020-01-08,41.3875,2.1151,Palau Reial,13.391
2020-01-09,41.3875,2.1151,Palau Reial,29.348
2020-01-10,41.3875,2.1151,Palau Reial,34.739
2020-01-11,41.3875,2.1151,Palau Reial,37.000
2020-01-12,41.3875,2.1151,Palau Reial,19.261
2020-01-13,41.3875,2.1151,Palau Reial,46.625
2020-01-14,41.3875,2.1151,Palau Reial,36.783
2020-01-15,41.3875,2.1151,Palau Reial,30.478
2020-01-16,41.3875,2.1151,Palau Reial,26.042
2020-01-17,41.3875,2.1151,Palau Reial,56.300
2020-01-18,41.3875,2.1151,Palau Reial,48.000
2020-01-19,41.3875,2.1151,Palau Reial,63.875
2020-01-20,41.3875,2.1151,Palau Reial,68.652
2020-01-21,41.3875,2.1151,Palau Reial,64.652
2020-01-22,41.3875,2.1151,Palau Reial,67.913
2020-01-23,41.3875,2.1151,Palau Reial,51.786
2020-01-24,41.3875,2.1151,Palau Reial,16.100
2020-01-27,41.3875,2.1151,Palau Reial,44.174
2020-01-28,41.3875,2.1151,Palau Reial,50.957
2020-01-29,41.3875,2.1151,Palau Reial,11.625
2020-01-30,41.3875,2.1151,Palau Reial,22.400
2020-01-31,41.3875,2.1151,Palau Reial,24.348
2020-02-01,41.3853,2.1538,Eixample,7.042
2020-02-02,41.3853,2.1538,Eixample,16.208
2020-02-03,41.3853,2.1538,Eixample,5.043
2020-02-04,41.3853,2.1538,Eixample,19.542
2020-02-05,41.3853,2.1538,Eixample,29.292
2020-02-06,41.3853,2.1538,Eixample,22.652
2020-02-07,41.3853,2.1538,Eixample,12.958
2020-02-08,41.3853,2.1538,Eixample,22.375
2020-02-09,41.3853,2.1538,Eixample,29.417
2020-02-10,41.3853,2.1538,Eixample,20.417
2020-02-11,41.3853,2.1538,Eixample,22.348
2020-02-12,41.3853,2.1538,Eixample,35.105
2020-02-13,41.3853,2.1538,Eixample,26.957
2020-02-14,41.3853,2.1538,Eixample,15.522
2020-02-15,41.3853,2.1538,Eixample,33.792
2020-02-16,41.3853,2.1538,Eixample,53.261
2020-02-17,41.3853,2.1538,Eixample,33.792
2020-02-18,41.3853,2.1538,Eixample,33.565
2020-02-19,41.3853,2.1538,Eixample,23.043
2020-02-20,41.3853,2.1538,Eixample,29.000
2020-02-21,41.3853,2.1538,Eixample,25.708
2020-02-22,41.3853,2.1538,Eixample,37.217
2020-02-23,41.3853,2.1538,Eixample,26.417
2020-02-24,41.3853,2.1538,Eixample,21.217
2020-02-25,41.3853,2.1538,Eixample,24.087
2020-02-26,41.3853,2.1538,Eixample,44.522
2020-02-27,41.3853,2.1538,Eixample,49.087
2020-02-28,41.3853,2.1538,Eixample,29.652
2020-02-29,41.3853,2.1538,Eixample,39.043
2020-02-01,41.3987,2.1534,Gràcia,17.042
2020-02-02,41.3987,2.1534,Gràcia,26.542
2020-02-03,41.3987,2.1534,Gràcia,9.826
2020-02-04,41.3987,2.1534,Gràcia,27.450
2020-02-05,41.3987,2.1534,Gràcia,32.750
2020-02-06,41.3987,2.1534,Gràcia,25.478
2020-02-07,41.3987,2.1534,Gràcia,29.250
2020-02-08,41.3987,2.1534,Gràcia,29.417
2020-02-09,41.3987,2.1534,Gràcia,37.375
2020-02-10,41.3987,2.1534,Gràcia,26.042
2020-02-11,41.3987,2.1534,Gràcia,29.913
2020-02-12,41.3987,2.1534,Gràcia,44.619
2020-02-13,41.3987,2.1534,Gràcia,30.391
2020-02-14,41.3987,2.1534,Gràcia,19.826
2020-02-15,41.3987,2.1534,Gràcia,37.750
2020-02-16,41.3987,2.1534,Gràcia,55.696
2020-02-17,41.3987,2.1534,Gràcia,41.625
2020-02-18,41.3987,2.1534,Gràcia,36.783
2020-02-19,41.3987,2.1534,Gràcia,28.652
2020-02-20,41.3987,2.1534,Gràcia,30.333
2020-02-21,41.3987,2.1534,Gràcia,29.833
2020-02-22,41.3987,2.1534,Gràcia,40.217
2020-02-23,41.3987,2.1534,Gràcia,27.083
2020-02-24,41.3987,2.1534,Gràcia,21.000
2020-02-25,41.3987,2.1534,Gràcia,27.048
2020-02-26,41.3987,2.1534,Gràcia,56.042
2020-02-27,41.3987,2.1534,Gràcia,56.217
2020-02-28,41.3987,2.1534,Gràcia,33.043
2020-02-29,41.3987,2.1534,Gràcia,46.261
2020-02-01,41.3864,2.1874,Ciutadella,10.333
2020-02-02,41.3864,2.1874,Ciutadella,18.958
2020-02-03,41.3864,2.1874,Ciutadella,4.957
2020-02-04,41.3864,2.1874,Ciutadella,24.792
2020-02-05,41.3864,2.1874,Ciutadella,34.667
2020-02-06,41.3864,2.1874,Ciutadella,22.783
2020-02-07,41.3864,2.1874,Ciutadella,13.292
2020-02-08,41.3864,2.1874,Ciutadella,27.125
2020-02-09,41.3864,2.1874,Ciutadella,34.250
2020-02-10,41.3864,2.1874,Ciutadella,24.190
2020-02-11,41.3864,2.1874,Ciutadella,31.696
2020-02-12,41.3864,2.1874,Ciutadella,51.478
2020-02-13,41.3864,2.1874,Ciutadella,34.174
2020-02-14,41.3864,2.1874,Ciutadella,23.391
2020-02-15,41.3864,2.1874,Ciutadella,37.417
2020-02-16,41.3864,2.1874,Ciutadella,55.348
2020-02-17,41.3864,2.1874,Ciutadella,39.208
2020-02-18,41.3864,2.1874,Ciutadella,45.696
2020-02-19,41.3864,2.1874,Ciutadella,29.348
2020-02-20,41.3864,2.1874,Ciutadella,22.917
2020-02-21,41.3864,2.1874,Ciutadella,25.458
2020-02-22,41.3864,2.1874,Ciutadella,37.652
2020-02-23,41.3864,2.1874,Ciutadella,25.458
