Datum,Lat,Long,Ort,Durchschnitt
2019-09-27,41.4039,2.2045,Poblenou,21.364
2019-09-28,41.4039,2.2045,Poblenou,3.087
2019-09-29,41.4039,2.2045,Poblenou,3.391
2019-09-30,41.4039,2.2045,Poblenou,14.045
2019-09-01,41.3788,2.1331,Sants,3.708
2019-09-02,41.3788,2.1331,Sants,4.083
2019-09-03,41.3788,2.1331,Sants,3.250
2019-09-04,41.3788,2.1331,Sants,9.500
2019-09-05,41.3788,2.1331,Sants,3.739
2019-09-06,41.3788,2.1331,Sants,4.136
2019-09-07,41.3788,2.1331,Sants,2.833
2019-09-08,41.3788,2.1331,Sants,2.250
2019-09-09,41.3788,2.1331,Sants,3.500
2019-09-10,41.3788,2.1331,Sants,3.458
2019-09-11,41.3788,2.1331,Sants,1.583
2019-09-12,41.3788,2.1331,Sants,18.182
2019-09-13,41.3788,2.1331,Sants,3.217
2019-09-14,41.3788,2.1331,Sants,3.542
2019-09-15,41.3788,2.1331,Sants,1.500
2019-09-16,41.3788,2.1331,Sants,9.261
2019-09-17,41.3788,2.1331,Sants,30.913
2019-09-18,41.3788,2.1331,Sants,13.783
2019-09-19,41.3788,2.1331,Sants,4.826
2019-09-20,41.3788,2.1331,Sants,2.435
2019-09-22,41.3788,2.1331,Sants,1.609
2019-09-23,41.3788,2.1331,Sants,3.783
2019-09-24,41.3788,2.1331,Sants,3.136
2019-09-25,41.3788,2.1331,Sants,3.000
2019-09-26,41.3788,2.1331,Sants,4.000
2019-09-27,41.3788,2.1331,Sants,16.045
2019-09-28,41.3788,2.1331,Sants,2.565
2019-09-29,41.3788,2.1331,Sants,2.565
2019-09-30,41.3788,2.1331,Sants,6.000
2019-09-01,41.3853,2.1538,Eixample,14.042
2019-09-02,41.3853,2.1538,Eixample,21.792
2019-09-03,41.3853,2.1538,Eixample,18.542
2019-09-04,41.3853,2.1538,Eixample,33.167
2019-09-05,41.3853,2.1538,Eixample,17.130
2019-09-06,41.3853,2.1538,Eixample,29.455
2019-09-07,41.3853,2.1538,Eixample,11.833
2019-09-08,41.3853,2.1538,Eixample,9.583
2019-09-09,41.3853,2.1538,Eixample,21.136
2019-09-10,41.3853,2.1538,Eixample,23.792
2019-09-11,41.3853,2.1538,Eixample,11.833
2019-09-12,41.3853,2.1538,Eixample,56.864
2019-09-13,41.3853,2.1538,Eixample,28.783
2019-09-14,41.3853,2.1538,Eixample,14.917
2019-09-15,41.3853,2.1538,Eixample,8.917
2019-09-16,41.3853,2.1538,Eixample,45.957
2019-09-17,41.3853,2.1538,Eixample,54.783
2019-09-18,41.3853,2.1538,Eixample,44.739
2019-09-19,41.3853,2.1538,Eixample,21.957
2019-09-20,41.3853,2.1538,Eixample,21.652
2019-09-22,41.3853,2.1538,Eixample,9.000
2019-09-23,41.3853,2.1538,Eixample,21.304
2019-09-24,41.3853,2.1538,Eixample,8.955
2019-09-25,41.3853,2.1538,Eixample,31.391
2019-09-26,41.3853,2.1538,Eixample,25.727
2019-09-27,41.3853,2.1538,Eixample,47.727
2019-09-28,41.3853,2.1538,Eixample,16.435
2019-09-29,41.3853,2.1538,Eixample,7.391
2019-09-30,41.3853,2.1538,Eixample,31.318
2019-09-01,41.3987,2.1534,Gràcia,4.667
2019-09-02,41.3987,2.1534,Gràcia,11.739
2019-09-03,41.3987,2.1534,Gràcia,13.000
2019-09-04,41.3987,2.1534,Gràcia,20.167
2019-09-05,41.3987,2.1534,Gràcia,11.217
2019-09-06,41.3987,2.1534,Gràcia,13.273
2019-09-07,41.3987,2.1534,Gràcia,4.500
2019-09-08,41.3987,2.1534,Gràcia,4.333
2019-09-09,41.3987,2.1534,Gràcia,11.091
2019-09-10,41.3987,2.1534,Gràcia,16.417
2019-09-11,41.3987,2.1534,Gràcia,3.000
2019-09-12,41.3987,2.1534,Gràcia,33.682
2019-09-13,41.3987,2.1534,Gràcia,13.087
2019-09-14,41.3987,2.1534,Gràcia,4.917
2019-09-15,41.3987,2.1534,Gràcia,3.125
2019-09-16,41.3987,2.1534,Gràcia,17.087
2019-09-17,41.3987,2.1534,Gràcia,30.174
2019-09-18,41.3987,2.1534,Gràcia,27.000
2019-09-19,41.3987,2.1534,Gràcia,11.609
2019-09-20,41.3987,2.1534,Gràcia,12.565
2019-09-22,41.3987,2.1534,Gràcia,3.826
2019-09-23,41.3987,2.1534,Gràcia,10.870
2019-09-24,41.3987,2.1534,Gràcia,3.409
2019-09-25,41.3987,2.1534,Gràcia,14.000
2019-09-26,41.3987,2.1534,Gràcia,12.095
2019-09-27,41.3987,2.1534,Gràcia,32.000
2019-09-28,41.3987,2.1534,Gràcia,7.565
2019-09-29,41.3987,2.1534,Gràcia,2.217
2019-09-30,41.3987,2.1534,Gràcia,16.409
2019-09-01,41.3864,2.1874,Ciutadella,2.000
2019-09-02,41.3864,2.1874,Ciutadella,3.042
2019-09-03,41.3864,2.1874,Ciutadella,3.958
2019-09-04,41.3864,2.1874,Ciutadella,6.375
2019-09-05,41.3864,2.1874,Ciutadella,2.217
2019-09-06,41.3864,2.1874,Ciutadella,3.200
2019-09-07,41.3864,2.1874,Ciutadella,2.250
2019-09-08,41.3864,2.1874,Ciutadella,1.375
2019-09-09,41.3864,2.1874,Ciutadella,2.500
2019-09-10,41.3864,2.1874,Ciutadella,4.958
2019-09-11,41.3864,2.1874,Ciutadella,2.750
2019-09-12,41.3864,2.1874,Ciutadella,11.818
2019-09-13,41.3864,2.1874,Ciutadella,4.667
2019-09-14,41.3864,2.1874,Ciutadella,1.625
2019-09-15,41.3864,2.1874,Ciutadella,1.375
2019-09-16,41.3864,2.1874,Ciutadella,7.261
2019-09-17,41.3864,2.1874,Ciutadella,20.478
2019-09-18,41.3864,2.1874,Ciutadella,17.913
2019-09-19,41.3864,2.1874,Ciutadella,15.870
2019-09-20,41.3864,2.1874,Ciutadella,3.909
2019-09-22,41.3864,2.1874,Ciutadella,7.217
2019-09-23,41.3864,2.1874,Ciutadella,8.870
2019-09-24,41.3864,2.1874,Ciutadella,7.909
2019-09-25,41.3864,2.1874,Ciutadella,2.762
2019-09-26,41.3864,2.1874,Ciutadella,8.609
2019-09-27,41.3864,2.1874,Ciutadella,22.273
2019-09-28,41.3864,2.1874,Ciutadella,2.174
2019-09-29,41.3864,2.1874,Ciutadella,5.000
2019-09-30,41.3864,2.1874,Ciutadella,14.409
2019-09-01,41.4261,2.148,Vall Hebron,1.583
2019-09-02,41.4261,2.148,Vall Hebron,3.435
2019-09-03,41.4261,2.148,Vall Hebron,2.917
2019-09-04,41.4261,2.148,Vall Hebron,6.375
2019-09-05,41.4261,2.148,Vall Hebron,3.304
2019-09-06,41.4261,2.148,Vall Hebron,4.591
2019-09-07,41.4261,2.148,Vall Hebron,2.875
2019-09-08,41.4261,2.148,Vall Hebron,1.708
2019-09-09,41.4261,2.148,Vall Hebron,3.136
2019-09-10,41.4261,2.148,Vall Hebron,3.409
2019-09-11,41.4261,2.148,Vall Hebron,1.375
2019-09-12,41.4261,2.148,Vall Hebron,5.273
2019-09-13,41.4261,2.148,Vall Hebron,3.708
2019-09-14,41.4261,2.148,Vall Hebron,1.542
2019-09-15,41.4261,2.148,Vall Hebron,1.208
2019-09-16,41.4261,2.148,Vall Hebron,4.609
2019-09-17,41.4261,2.148,Vall Hebron,14.043
2019-09-18,41.4261,2.148,Vall Hebron,10.043
2019-09-19,41.4261,2.148,Vall Hebron,8.522
2019-09-20,41.4261,2.148,Vall Hebron,3.174
2019-09-22,41.4261,2.148,Vall Hebron,1.565
2019-09-23,41.4261,2.148,Vall Hebron,5.000
2019-09-24,41.4261,2.148,Vall Hebron,2.182
2019-09-25,41.4261,2.148,Vall Hebron,5.391
2019-09-26,41.4261,2.148,Vall Hebron,5.952
2019-09-27,41.4261,2.148,Vall Hebron,11.591
2019-09-28,41.4261,2.148,Vall Hebron,3.957
2019-09-29,41.4261,2.148,Vall Hebron,1.391
2019-09-30,41.4261,2.148,Vall Hebron,6.318
2019-09-01,41.3875,2.1151,Palau Reial,3.083
2019-09-02,41.3875,2.1151,Palau Reial,3.167
2019-09-03,41.3875,2.1151,Palau Reial,2.875
2019-09-04,41.3875,2.1151,Palau Reial,5.542
2019-09-05,41.3875,2.1151,Palau Reial,2.739
2019-09-06,41.3875,2.1151,Palau Reial,4.091
2019-09-07,41.3875,2.1151,Palau Reial,2.167
2019-09-08,41.3875,2.1151,Palau Reial,2.250
2019-09-09,41.3875,2.1151,Palau Reial,3.636
2019-09-10,41.3875,2.1151,Palau Reial,4.208
2019-09-11,41.3875,2.1151,Palau Reial,1.417
2019-09-12,41.3875,2.1151,Palau Reial,11.273
2019-09-13,41.3875,2.1151,Palau Reial,3.100
2019-09-14,41.3875,2.1151,Palau Reial,2.042
2019-09-15,41.3875,2.1151,Palau Reial,1.333
2019-09-16,41.3875,2.1151,Palau Reial,5.217
2019-09-17,41.3875,2.1151,Palau Reial,24.043
2019-09-18,41.3875,2.1151,Palau Reial,9.391
2019-09-19,41.3875,2.1151,Palau Reial,6.739
2019-09-20,41.3875,2.1151,Palau Reial,5.043
2019-09-22,41.3875,2.1151,Palau Reial,2.696
2019-09-23,41.3875,2.1151,Palau Reial,5.565
2019-09-24,41.3875,2.1151,Palau Reial,3.227
2019-09-25,41.3875,2.1151,Palau Reial,5.261
2019-09-26,41.3875,2.1151,Palau Reial,9.130
2019-09-27,41.3875,2.1151,Palau Reial,13.952
2019-09-28,41.3875,2.1151,Palau Reial,3.217
2019-09-29,41.3875,2.1151,Palau Reial,2.217
2019-09-30,41.3875,2.1151,Palau Reial,10.364
2019-10-01,41.4039,2.2045,Poblenou,12.619
2019-10-02,41.4039,2.2045,Poblenou,3.875
2019-10-03,41.4039,2.2045,Poblenou,6.958
2019-10-04,41.4039,2.2045,Poblenou,13.826
2019-10-05,41.4039,2.2045,Poblenou,3.043
2019-10-06,41.4039,2.2045,Poblenou,3.958
2019-10-07,41.4039,2.2045,Poblenou,7.792
2019-10-08,41.4039,2.2045,Poblenou,18.458
2019-10-09,41.4039,2.2045,Poblenou,18.087
2019-10-10,41.4039,2.2045,Poblenou,8.522
2019-10-11,41.4039,2.2045,Poblenou,14.870
2019-10-12,41.4039,2.2045,Poblenou,14.913
2019-10-13,41.4039,2.2045,Poblenou,1.542
2019-10-14,41.4039,2.2045,Poblenou,3.696
2019-10-15,41.4039,2.2045,Poblenou,3.417
2019-10-16,41.4039,2.2045,Poblenou,19.048
2019-10-17,41.4039,2.2045,Poblenou,31.417
2019-10-18,41.4039,2.2045,Poblenou,25.583
2019-10-19,41.4039,2.2045,Poblenou,16.625
2019-10-20,41.4039,2.2045,Poblenou,6.792
2019-10-21,41.4039,2.2045,Poblenou,9.409
2019-10-22,41.4039,2.2045,Poblenou,3.833
2019-10-23,41.4039,2.2045,Poblenou,13.522
2019-10-24,41.4039,2.2045,Poblenou,20.864
2019-10-25,41.4039,2.2045,Poblenou,23.391
2019-10-26,41.4039,2.2045,Poblenou,13.542
2019-10-27,41.4039,2.2045,Poblenou,8.826
2019-10-28,41.4039,2.2045,Poblenou,24.458
2019-10-29,41.4039,2.2045,Poblenou,38.125
2019-10-30,41.4039,2.2045,Poblenou,43.708
2019-10-31,41.4039,2.2045,Poblenou,24.043
2019-10-01,41.3788,2.1331,Sants,3.870
2019-10-02,41.3788,2.1331,Sants,3.167
2019-10-03,41.3788,2.1331,Sants,2.625
2019-10-04,41.3788,2.1331,Sants,3.391
2019-10-05,41.3788,2.1331,Sants,1.565
2019-10-06,41.3788,2.1331,Sants,2.375
2019-10-07,41.3788,2.1331,Sants,2.833
2019-10-08,41.3788,2.1331,Sants,9.167
2019-10-09,41.3788,2.1331,Sants,8.571
2019-10-10,41.3788,2.1331,Sants,3.739
2019-10-11,41.3788,2.1331,Sants,5.478
2019-10-12,41.3788,2.1331,Sants,8.739
2019-10-13,41.3788,2.1331,Sants,1.625
2019-10-14,41.3788,2.1331,Sants,2.304
2019-10-15,41.3788,2.1331,Sants,2.042
2019-10-16,41.3788,2.1331,Sants,4.478
2019-10-17,41.3788,2.1331,Sants,16.000
2019-10-18,41.3788,2.1331,Sants,5.417
2019-10-19,41.3788,2.1331,Sants,22.917
2019-10-20,41.3788,2.1331,Sants,1.833
2019-10-21,41.3788,2.1331,Sants,5.087
2019-10-22,41.3788,2.1331,Sants,2.727
2019-10-23,41.3788,2.1331,Sants,6.565
2019-10-24,41.3788,2.1331,Sants,9.864
2019-10-25,41.3788,2.1331,Sants,5.174
2019-10-26,41.3788,2.1331,Sants,18.042
2019-10-27,41.3788,2.1331,Sants,6.696
2019-10-28,41.3788,2.1331,Sants,7.000
2019-10-29,41.3788,2.1331,Sants,11.917
2019-10-30,41.3788,2.1331,Sants,37.167
2019-10-31,41.3788,2.1331,Sants,8.083
2019-10-01,41.3853,2.1538,Eixample,15.783
2019-10-02,41.3853,2.1538,Eixample,20.875
2019-10-03,41.3853,2.1538,Eixample,21.792
2019-10-04,41.3853,2.1538,Eixample,23.826
2019-10-05,41.3853,2.1538,Eixample,16.174
2019-10-06,41.3853,2.1538,Eixample,14.042
2019-10-07,41.3853,2.1538,Eixample,15.682
2019-10-08,41.3853,2.1538,Eixample,26.167
2019-10-09,41.3853,2.1538,Eixample,25.478
2019-10-10,41.3853,2.1538,Eixample,25.435
2019-10-11,41.3853,2.1538,Eixample,25.043
2019-10-12,41.3853,2.1538,Eixample,28.739
2019-10-13,41.3853,2.1538,Eixample,7.500
2019-10-14,41.3853,2.1538,Eixample,18.870
2019-10-15,41.3853,2.1538,Eixample,9.500
2019-10-16,41.3853,2.1538,Eixample,22.217
2019-10-17,41.3853,2.1538,Eixample,67.083
2019-10-18,41.3853,2.1538,Eixample,25.250
2019-10-19,41.3853,2.1538,Eixample,71.708
2019-10-20,41.3853,2.1538,Eixample,11.708
2019-10-21,41.3853,2.1538,Eixample,25.905
2019-10-22,41.3853,2.1538,Eixample,17.583
2019-10-23,41.3853,2.1538,Eixample,42.783
2019-10-24,41.3853,2.1538,Eixample,34.000
2019-10-25,41.3853,2.1538,Eixample,35.522
2019-10-26,41.3853,2.1538,Eixample,63.292
2019-10-27,41.3853,2.1538,Eixample,38.217
2019-10-28,41.3853,2.1538,Eixample,30.875
2019-10-29,41.3853,2.1538,Eixample,43.083
2019-10-30,41.3853,2.1538,Eixample,111.917
2019-10-31,41.3853,2.1538,Eixample,44.333
2019-10-01,41.3987,2.1534,Gràcia,8.870
2019-10-02,41.3987,2.1534,Gràcia,14.000
2019-10-03,41.3987,2.1534,Gràcia,10.958
2019-10-04,41.3987,2.1534,Gràcia,13.304
2019-10-05,41.3987,2.1534,Gràcia,8.217
2019-10-06,41.3987,2.1534,Gràcia,5.792
2019-10-07,41.3987,2.1534,Gràcia,13.208
2019-10-08,41.3987,2.1534,Gràcia,16.250
2019-10-09,41.3987,2.1534,Gràcia,15.095
2019-10-10,41.3987,2.1534,Gràcia,14.261
2019-10-11,41.3987,2.1534,Gràcia,13.609
2019-10-12,41.3987,2.1534,Gràcia,11.957
2019-10-13,41.3987,2.1534,Gràcia,3.583
2019-10-14,41.3987,2.1534,Gràcia,21.043
2019-10-15,41.3987,2.1534,Gràcia,7.583
2019-10-16,41.3987,2.1534,Gràcia,13.130
2019-10-17,41.3987,2.1534,Gràcia,34.500
2019-10-18,41.3987,2.1534,Gràcia,9.500
2019-10-19,41.3987,2.1534,Gràcia,21.792
2019-10-20,41.3987,2.1534,Gràcia,4.083
2019-10-21,41.3987,2.1534,Gràcia,20.522
2019-10-22,41.3987,2.1534,Gràcia,7.556
2019-10-23,41.3987,2.1534,Gràcia,18.174
2019-10-24,41.3987,2.1534,Gràcia,18.091
2019-10-25,41.3987,2.1534,Gràcia,25.130
2019-10-26,41.3987,2.1534,Gràcia,24.125
2019-10-27,41.3987,2.1534,Gràcia,14.130
2019-10-28,41.3987,2.1534,Gràcia,11.875
2019-10-29,41.3987,2.1534,Gràcia,32.833
2019-10-30,41.3987,2.1534,Gràcia,82.458
2019-10-31,41.3987,2.1534,Gràcia,27.458
2019-10-01,41.3864,2.1874,Ciutadella,15.762
2019-10-02,41.3864,2.1874,Ciutadella,4.333
2019-10-03,41.3864,2.1874,Ciutadella,6.042
2019-10-04,41.3864,2.1874,Ciutadella,6.783
2019-10-05,41.3864,2.1874,Ciutadella,1.957
2019-10-06,41.3864,2.1874,Ciutadella,1.875
2019-10-07,41.3864,2.1874,Ciutadella,7.750
2019-10-08,41.3864,2.1874,Ciutadella,16.292
2019-10-09,41.3864,2.1874,Ciutadella,12.474
2019-10-10,41.3864,2.1874,Ciutadella,5.565
2019-10-11,41.3864,2.1874,Ciutadella,16.348
2019-10-12,41.3864,2.1874,Ciutadella,11.652
2019-10-13,41.3864,2.1874,Ciutadella,1.125
2019-10-14,41.3864,2.1874,Ciutadella,2.174
2019-10-15,41.3864,2.1874,Ciutadella,2.917
2019-10-16,41.3864,2.1874,Ciutadella,19.250
2019-10-17,41.3864,2.1874,Ciutadella,35.000
2019-10-18,41.3864,2.1874,Ciutadella,15.292
2019-10-19,41.3864,2.1874,Ciutadella,26.917
2019-10-20,41.3864,2.1874,Ciutadella,8.167
2019-10-21,41.3864,2.1874,Ciutadella,5.870
2019-10-22,41.3864,2.1874,Ciutadella,1.792
2019-10-23,41.3864,2.1874,Ciutadella,11.826
2019-10-24,41.3864,2.1874,Ciutadella,12.000
2019-10-25,41.3864,2.1874,Ciutadella,11.652
2019-10-26,41.3864,2.1874,Ciutadella,11.083
2019-10-27,41.3864,2.1874,Ciutadella,11.217
2019-10-28,41.3864,2.1874,Ciutadella,25.792
2019-10-29,41.3864,2.1874,Ciutadella,30.045
2019-10-30,41.3864,2.1874,Ciutadella,52.130
2019-10-31,41.3864,2.1874,Ciutadella,16.625
2019-10-01,41.4261,2.148,Vall Hebron,4.609
2019-10-02,41.4261,2.148,Vall Hebron,2.583
2019-10-03,41.4261,2.148,Vall Hebron,4.417
2019-10-04,41.4261,2.148,Vall Hebron,5.565
2019-10-05,41.4261,2.148,Vall Hebron,2.000
2019-10-06,41.4261,2.148,Vall Hebron,2.333
2019-10-07,41.4261,2.148,Vall Hebron,6.500
2019-10-08,41.4261,2.148,Vall Hebron,16.636
2019-10-09,41.4261,2.148,Vall Hebron,4.957
2019-10-10,41.4261,2.148,Vall Hebron,4.609
2019-10-11,41.4261,2.148,Vall Hebron,6.087
2019-10-12,41.4261,2.148,Vall Hebron,5.435
2019-10-13,41.4261,2.148,Vall Hebron,1.333
2019-10-14,41.4261,2.148,Vall Hebron,3.609
2019-10-15,41.4261,2.148,Vall Hebron,1.909
2019-10-16,41.4261,2.148,Vall Hebron,3.304
2019-10-17,41.4261,2.148,Vall Hebron,9.250
2019-10-18,41.4261,2.148,Vall Hebron,2.958
2019-10-19,41.4261,2.148,Vall Hebron,5.000
2019-10-20,41.4261,2.148,Vall Hebron,1.458
2019-10-21,41.4261,2.148,Vall Hebron,5.095
2019-10-22,41.4261,2.148,Vall Hebron,2.667
2019-10-23,41.4261,2.148,Vall Hebron,9.609
2019-10-24,41.4261,2.148,Vall Hebron,9.727
2019-10-25,41.4261,2.148,Vall Hebron,14.304
2019-10-26,41.4261,2.148,Vall Hebron,17.583
2019-10-27,41.4261,2.148,Vall Hebron,6.261
2019-10-28,41.4261,2.148,Vall Hebron,15.833
2019-10-29,41.4261,2.148,Vall Hebron,23.333
2019-10-30,41.4261,2.148,Vall Hebron,26.458
2019-10-31,41.4261,2.148,Vall Hebron,5.708
2019-10-01,41.3875,2.1151,Palau Reial,9.261
2019-10-02,41.3875,2.1151,Palau Reial,7.917
2019-10-03,41.3875,2.1151,Palau Reial,6.292
2019-10-04,41.3875,2.1151,Palau Reial,11.565
2019-10-05,41.3875,2.1151,Palau Reial,2.609
2019-10-06,41.3875,2.1151,Palau Reial,2.875
2019-10-07,41.3875,2.1151,Palau Reial,9.708
2019-10-08,41.3875,2.1151,Palau Reial,8.545
2019-10-09,41.3875,2.1151,Palau Reial,9.524
2019-10-10,41.3875,2.1151,Palau Reial,4.348
2019-10-11,41.3875,2.1151,Palau Reial,5.957
2019-10-12,41.3875,2.1151,Palau Reial,4.609
2019-10-13,41.3875,2.1151,Palau Reial,1.000
2019-10-14,41.3875,2.1151,Palau Reial,2.000
2019-10-15,41.3875,2.1151,Palau Reial,1.875
2019-10-16,41.3875,2.1151,Palau Reial,6.609
2019-10-17,41.3875,2.1151,Palau Reial,21.917
2019-10-18,41.3875,2.1151,Palau Reial,3.417
2019-10-19,41.3875,2.1151,Palau Reial,10.958
2019-10-20,41.3875,2.1151,Palau Reial,1.250
2019-10-21,41.3875,2.1151,Palau Reial,3.545
2019-10-22,41.3875,2.1151,Palau Reial,1.625
2019-10-23,41.3875,2.1151,Palau Reial,16.150
2019-10-24,41.3875,2.1151,Palau Reial,15.227
2019-10-25,41.3875,2.1151,Palau Reial,6.130
2019-10-26,41.3875,2.1151,Palau Reial,12.792
2019-10-27,41.3875,2.1151,Palau Reial,3.565
2019-10-28,41.3875,2.1151,Palau Reial,3.917
2019-10-29,41.3875,2.1151,Palau Reial,12.958
2019-10-30,41.3875,2.1151,Palau Reial,34.750
2019-10-31,41.3875,2.1151,Palau Reial,5.958
2019-11-01,41.4039,2.2045,Poblenou,25.083
2019-11-02,41.4039,2.2045,Poblenou,17.500
2019-11-03,41.4039,2.2045,Poblenou,1.917
2019-11-04,41.4039,2.2045,Poblenou,19.261
2019-11-05,41.4039,2.2045,Poblenou,3.130
2019-11-06,41.4039,2.2045,Poblenou,4.696
2019-11-07,41.4039,2.2045,Poblenou,12.609
2019-11-08,41.4039,2.2045,Poblenou,4.625
2019-11-09,41.4039,2.2045,Poblenou,3.130
2019-11-10,41.4039,2.2045,Poblenou,2.417
2019-11-11,41.4039,2.2045,Poblenou,5.750
2019-11-12,41.4039,2.2045,Poblenou,11.957
2019-11-13,41.4039,2.2045,Poblenou,22.174
2019-11-14,41.4039,2.2045,Poblenou,44.435
2019-11-15,41.4039,2.2045,Poblenou,11.652
2019-11-16,41.4039,2.2045,Poblenou,4.783
2019-11-17,41.4039,2.2045,Poblenou,7.478
2019-11-18,41.4039,2.2045,Poblenou,21.000
2019-11-19,41.4039,2.2045,Poblenou,29.136
2019-11-20,41.4039,2.2045,Poblenou,60.348
2019-11-21,41.4039,2.2045,Poblenou,29.870
2019-11-22,41.4039,2.2045,Poblenou,29.458
2019-11-23,41.4039,2.2045,Poblenou,3.875
2019-11-24,41.4039,2.2045,Poblenou,3.917
2019-11-25,41.4039,2.2045,Poblenou,64.696
2019-11-26,41.4039,2.2045,Poblenou,60.042
2019-11-27,41.4039,2.2045,Poblenou,14.417
2019-11-28,41.4039,2.2045,Poblenou,19.348
2019-11-29,41.4039,2.2045,Poblenou,11.957
2019-11-30,41.4039,2.2045,Poblenou,22.375
2019-11-01,41.3788,2.1331,Sants,5.208
2019-11-02,41.3788,2.1331,Sants,6.542
2019-11-03,41.3788,2.1331,Sants,1.458
2019-11-04,41.3788,2.1331,Sants,4.739
2019-11-05,41.3788,2.1331,Sants,3.087
2019-11-06,41.3788,2.1331,Sants,3.087
2019-11-07,41.3788,2.1331,Sants,4.773
2019-11-08,41.3788,2.1331,Sants,2.208
2019-11-09,41.3788,2.1331,Sants,2.217
2019-11-10,41.3788,2.1331,Sants,1.792
2019-11-11,41.3788,2.1331,Sants,3.500
2019-11-12,41.3788,2.1331,Sants,3.913
2019-11-13,41.3788,2.1331,Sants,9.261
2019-11-14,41.3788,2.1331,Sants,13.000
2019-11-15,41.3788,2.1331,Sants,4.261
2019-11-16,41.3788,2.1331,Sants,2.696
2019-11-17,41.3788,2.1331,Sants,2.565
2019-11-18,41.3788,2.1331,Sants,5.042
2019-11-19,41.3788,2.1331,Sants,6.125
2019-11-20,41.3788,2.1331,Sants,20.217
2019-11-21,41.3788,2.1331,Sants,12.667
2019-11-22,41.3788,2.1331,Sants,16.933
2019-11-23,41.3788,2.1331,Sants,1.375
2019-11-24,41.3788,2.1331,Sants,1.792
2019-11-25,41.3788,2.1331,Sants,25.348
2019-11-26,41.3788,2.1331,Sants,48.542
2019-11-27,41.3788,2.1331,Sants,13.917
2019-11-28,41.3788,2.1331,Sants,5.522
2019-11-29,41.3788,2.1331,Sants,4.478
2019-11-30,41.3788,2.1331,Sants,9.458
2019-11-01,41.3853,2.1538,Eixample,21.167
2019-11-02,41.3853,2.1538,Eixample,22.833
2019-11-03,41.3853,2.1538,Eixample,8.167
2019-11-04,41.3853,2.1538,Eixample,27.957
2019-11-05,41.3853,2.1538,Eixample,10.000
2019-11-06,41.3853,2.1538,Eixample,21.391
2019-11-07,41.3853,2.1538,Eixample,19.348
2019-11-08,41.3853,2.1538,Eixample,19.292
2019-11-09,41.3853,2.1538,Eixample,12.565
2019-11-10,41.3853,2.1538,Eixample,8.833
2019-11-11,41.3853,2.1538,Eixample,18.458
2019-11-12,41.3853,2.1538,Eixample,18.913
2019-11-13,41.3853,2.1538,Eixample,42.696
2019-11-14,41.3853,2.1538,Eixample,89.478
2019-11-15,41.3853,2.1538,Eixample,34.043
2019-11-16,41.3853,2.1538,Eixample,20.739
2019-11-17,41.3853,2.1538,Eixample,12.130
2019-11-18,41.3853,2.1538,Eixample,32.667
2019-11-19,41.3853,2.1538,Eixample,38.583
2019-11-20,41.3853,2.1538,Eixample,87.913
2019-11-21,41.3853,2.1538,Eixample,27.000
2019-11-22,41.3853,2.1538,Eixample,103.750
2019-11-23,41.3853,2.1538,Eixample,14.208
2019-11-24,41.3853,2.1538,Eixample,12.625
2019-11-25,41.3853,2.1538,Eixample,79.783
2019-11-26,41.3853,2.1538,Eixample,96.875
2019-11-27,41.3853,2.1538,Eixample,31.833
2019-11-28,41.3853,2.1538,Eixample,25.087
2019-11-29,41.3853,2.1538,Eixample,27.565
2019-11-30,41.3853,2.1538,Eixample,23.542
2019-11-01,41.3987,2.1534,Gràcia,7.500
2019-11-02,41.3987,2.1534,Gràcia,15.000
2019-11-03,41.3987,2.1534,Gràcia,2.500
2019-11-04,41.3987,2.1534,Gràcia,11.217
2019-11-05,41.3987,2.1534,Gràcia,5.087
2019-11-06,41.3987,2.1534,Gràcia,10.000
2019-11-07,41.3987,2.1534,Gràcia,10.043
2019-11-08,41.3987,2.1534,Gràcia,5.250
2019-11-09,41.3987,2.1534,Gràcia,5.478
2019-11-10,41.3987,2.1534,Gràcia,4.375
2019-11-11,41.3987,2.1534,Gràcia,14.458
2019-11-12,41.3987,2.1534,Gràcia,14.130
2019-11-13,41.3987,2.1534,Gràcia,22.684
2019-11-14,41.3987,2.1534,Gràcia,25.174
2019-11-15,41.3987,2.1534,Gràcia,10.696
2019-11-16,41.3987,2.1534,Gràcia,6.913
2019-11-17,41.3987,2.1534,Gràcia,4.957
2019-11-18,41.3987,2.1534,Gràcia,16.750
2019-11-19,41.3987,2.1534,Gràcia,21.250
2019-11-20,41.3987,2.1534,Gràcia,37.261
2019-11-21,41.3987,2.1534,Gràcia,11.652
2019-11-22,41.3987,2.1534,Gràcia,30.261
2019-11-23,41.3987,2.1534,Gràcia,2.625
2019-11-24,41.3987,2.1534,Gràcia,5.125
2019-11-25,41.3987,2.1534,Gràcia,47.696
2019-11-26,41.3987,2.1534,Gràcia,47.167
2019-11-27,41.3987,2.1534,Gràcia,15.167
2019-11-28,41.3987,2.1534,Gràcia,7.652
2019-11-29,41.3987,2.1534,Gràcia,12.609
2019-11-30,41.3987,2.1534,Gràcia,13.708
2019-11-01,41.3864,2.1874,Ciutadella,8.375
2019-11-02,41.3864,2.1874,Ciutadella,11.458
2019-11-03,41.3864,2.1874,Ciutadella,1.542
2019-11-04,41.3864,2.1874,Ciutadella,15.087
2019-11-05,41.3864,2.1874,Ciutadella,2.739
