Datum,Lat,Long,Ort,Durchschnitt
2020-06-23,41.3987,2.1534,Gràcia,41.565
2020-06-24,41.3987,2.1534,Gràcia,23.208
2020-06-25,41.3987,2.1534,Gràcia,57.375
2020-06-26,41.3987,2.1534,Gràcia,70.167
2020-06-27,41.3987,2.1534,Gràcia,25.292
2020-06-28,41.3987,2.1534,Gràcia,19.708
2020-06-29,41.3987,2.1534,Gràcia,42.292
2020-06-30,41.3987,2.1534,Gràcia,42.000
2020-06-01,41.3864,2.1874,Ciutadella,12.417
2020-06-02,41.3864,2.1874,Ciutadella,18.913
2020-06-03,41.3864,2.1874,Ciutadella,20.913
2020-06-04,41.3864,2.1874,Ciutadella,14.478
2020-06-05,41.3864,2.1874,Ciutadella,14.391
2020-06-06,41.3864,2.1874,Ciutadella,9.739
2020-06-07,41.3864,2.1874,Ciutadella,4.833
2020-06-08,41.3864,2.1874,Ciutadella,9.958
2020-06-09,41.3864,2.1874,Ciutadella,16.042
2020-06-10,41.3864,2.1874,Ciutadella,19.391
2020-06-11,41.3864,2.1874,Ciutadella,13.625
2020-06-12,41.3864,2.1874,Ciutadella,14.870
2020-06-13,41.3864,2.1874,Ciutadella,12.609
2020-06-14,41.3864,2.1874,Ciutadella,14.478
2020-06-15,41.3864,2.1874,Ciutadella,20.667
2020-06-16,41.3864,2.1874,Ciutadella,20.292
2020-06-17,41.3864,2.1874,Ciutadella,17.167
2020-06-18,41.3864,2.1874,Ciutadella,11.565
2020-06-19,41.3864,2.1874,Ciutadella,22.042
2020-06-20,41.3864,2.1874,Ciutadella,21.042
2020-06-21,41.3864,2.1874,Ciutadella,19.348
2020-06-22,41.3864,2.1874,Ciutadella,36.167
2020-06-23,41.3864,2.1874,Ciutadella,36.435
2020-06-24,41.3864,2.1874,Ciutadella,14.958
2020-06-25,41.3864,2.1874,Ciutadella,35.739
2020-06-26,41.3864,2.1874,Ciutadella,37.500
2020-06-27,41.3864,2.1874,Ciutadella,16.000
2020-06-28,41.3864,2.1874,Ciutadella,13.208
2020-06-29,41.3864,2.1874,Ciutadella,16.125
2020-06-30,41.3864,2.1874,Ciutadella,11.087
2020-06-01,41.4261,2.148,Vall Hebron,13.875
2020-06-02,41.4261,2.148,Vall Hebron,21.435
2020-06-03,41.4261,2.148,Vall Hebron,12.739
2020-06-04,41.4261,2.148,Vall Hebron,14.412
2020-06-05,41.4261,2.148,Vall Hebron,18.696
2020-06-06,41.4261,2.148,Vall Hebron,15.478
2020-06-07,41.4261,2.148,Vall Hebron,8.958
2020-06-08,41.4261,2.148,Vall Hebron,18.542
2020-06-09,41.4261,2.148,Vall Hebron,22.583
2020-06-10,41.4261,2.148,Vall Hebron,20.348
2020-06-11,41.4261,2.148,Vall Hebron,18.667
2020-06-12,41.4261,2.148,Vall Hebron,12.083
2020-06-13,41.4261,2.148,Vall Hebron,14.304
2020-06-14,41.4261,2.148,Vall Hebron,22.826
2020-06-15,41.4261,2.148,Vall Hebron,24.375
2020-06-16,41.4261,2.148,Vall Hebron,29.792
2020-06-17,41.4261,2.148,Vall Hebron,17.792
2020-06-18,41.4261,2.148,Vall Hebron,18.957
2020-06-19,41.4261,2.148,Vall Hebron,26.952
2020-06-20,41.4261,2.148,Vall Hebron,18.167
2020-06-21,41.4261,2.148,Vall Hebron,21.478
2020-06-22,41.4261,2.148,Vall Hebron,41.542
2020-06-23,41.4261,2.148,Vall Hebron,16.739
2020-06-24,41.4261,2.148,Vall Hebron,23.875
2020-06-25,41.4261,2.148,Vall Hebron,35.833
2020-06-26,41.4261,2.148,Vall Hebron,41.292
2020-06-27,41.4261,2.148,Vall Hebron,19.917
2020-06-28,41.4261,2.148,Vall Hebron,10.083
2020-06-29,41.4261,2.148,Vall Hebron,19.583
2020-06-30,41.4261,2.148,Vall Hebron,19.391
2020-06-01,41.3875,2.1151,Palau Reial,7.792
2020-06-02,41.3875,2.1151,Palau Reial,11.913
2020-06-03,41.3875,2.1151,Palau Reial,5.609
2020-06-04,41.3875,2.1151,Palau Reial,9.333
2020-06-05,41.3875,2.1151,Palau Reial,10.652
2020-06-06,41.3875,2.1151,Palau Reial,10.522
2020-06-07,41.3875,2.1151,Palau Reial,5.083
2020-06-08,41.3875,2.1151,Palau Reial,8.083
2020-06-09,41.3875,2.1151,Palau Reial,11.042
2020-06-10,41.3875,2.1151,Palau Reial,9.739
2020-06-11,41.3875,2.1151,Palau Reial,9.833
2020-06-12,41.3875,2.1151,Palau Reial,9.042
2020-06-13,41.3875,2.1151,Palau Reial,5.652
2020-06-14,41.3875,2.1151,Palau Reial,4.696
2020-06-15,41.3875,2.1151,Palau Reial,9.083
2020-06-16,41.3875,2.1151,Palau Reial,15.042
2020-06-17,41.3875,2.1151,Palau Reial,11.190
2020-06-18,41.3875,2.1151,Palau Reial,13.565
2020-06-19,41.3875,2.1151,Palau Reial,17.167
2020-06-20,41.3875,2.1151,Palau Reial,10.750
2020-06-21,41.3875,2.1151,Palau Reial,11.870
2020-06-22,41.3875,2.1151,Palau Reial,26.083
2020-06-23,41.3875,2.1151,Palau Reial,12.609
2020-06-24,41.3875,2.1151,Palau Reial,8.500
2020-06-25,41.3875,2.1151,Palau Reial,58.417
2020-06-26,41.3875,2.1151,Palau Reial,26.700
2020-06-27,41.3875,2.1151,Palau Reial,12.750
2020-06-28,41.3875,2.1151,Palau Reial,5.583
2020-06-29,41.3875,2.1151,Palau Reial,11.625
2020-06-30,41.3875,2.1151,Palau Reial,8.087
2020-07-01,41.4039,2.2045,Poblenou,35.792
2020-07-02,41.4039,2.2045,Poblenou,23.450
2020-07-03,41.4039,2.2045,Poblenou,20.917
2020-07-04,41.4039,2.2045,Poblenou,18.304
2020-07-05,41.4039,2.2045,Poblenou,31.125
2020-07-06,41.4039,2.2045,Poblenou,33.375
2020-07-07,41.4039,2.2045,Poblenou,23.762
2020-07-08,41.4039,2.2045,Poblenou,29.750
2020-07-09,41.4039,2.2045,Poblenou,28.583
2020-07-10,41.4039,2.2045,Poblenou,40.333
2020-07-11,41.4039,2.2045,Poblenou,32.130
2020-07-12,41.4039,2.2045,Poblenou,17.957
2020-07-13,41.4039,2.2045,Poblenou,35.565
2020-07-14,41.4039,2.2045,Poblenou,23.957
2020-07-15,41.4039,2.2045,Poblenou,30.955
2020-07-16,41.4039,2.2045,Poblenou,14.522
2020-07-17,41.4039,2.2045,Poblenou,24.208
2020-07-18,41.4039,2.2045,Poblenou,18.917
2020-07-19,41.4039,2.2045,Poblenou,18.625
2020-07-20,41.4039,2.2045,Poblenou,35.870
2020-07-21,41.4039,2.2045,Poblenou,32.905
2020-07-22,41.4039,2.2045,Poblenou,42.870
2020-07-23,41.4039,2.2045,Poblenou,42.261
2020-07-24,41.4039,2.2045,Poblenou,48.304
2020-07-25,41.4039,2.2045,Poblenou,23.478
2020-07-26,41.4039,2.2045,Poblenou,13.458
2020-07-27,41.4039,2.2045,Poblenou,40.652
2020-07-28,41.4039,2.2045,Poblenou,43.000
2020-07-29,41.4039,2.2045,Poblenou,31.708
2020-07-30,41.4039,2.2045,Poblenou,40.348
2020-07-31,41.4039,2.2045,Poblenou,51.783
2020-07-01,41.3788,2.1331,Sants,30.682
2020-07-02,41.3788,2.1331,Sants,17.333
2020-07-03,41.3788,2.1331,Sants,16.417
2020-07-04,41.3788,2.1331,Sants,12.435
2020-07-05,41.3788,2.1331,Sants,24.167
2020-07-06,41.3788,2.1331,Sants,45.083
2020-07-07,41.3788,2.1331,Sants,19.435
2020-07-08,41.3788,2.1331,Sants,28.625
2020-07-09,41.3788,2.1331,Sants,27.250
2020-07-10,41.3788,2.1331,Sants,37.833
2020-07-11,41.3788,2.1331,Sants,16.217
2020-07-12,41.3788,2.1331,Sants,11.174
2020-07-13,41.3788,2.1331,Sants,24.652
2020-07-14,41.3788,2.1331,Sants,16.952
2020-07-15,41.3788,2.1331,Sants,13.909
2020-07-16,41.3788,2.1331,Sants,14.304
2020-07-17,41.3788,2.1331,Sants,16.958
2020-07-18,41.3788,2.1331,Sants,16.875
2020-07-19,41.3788,2.1331,Sants,10.708
2020-07-20,41.3788,2.1331,Sants,19.870
2020-07-21,41.3788,2.1331,Sants,36.739
2020-07-22,41.3788,2.1331,Sants,32.000
2020-07-23,41.3788,2.1331,Sants,40.348
2020-07-24,41.3788,2.1331,Sants,36.609
2020-07-25,41.3788,2.1331,Sants,9.696
2020-07-26,41.3788,2.1331,Sants,10.625
2020-07-27,41.3788,2.1331,Sants,22.391
2020-07-28,41.3788,2.1331,Sants,26.522
2020-07-29,41.3788,2.1331,Sants,24.458
2020-07-30,41.3788,2.1331,Sants,52.333
2020-07-31,41.3788,2.1331,Sants,39.609
2020-07-01,41.3853,2.1538,Eixample,73.318
2020-07-02,41.3853,2.1538,Eixample,52.292
2020-07-03,41.3853,2.1538,Eixample,54.542
2020-07-04,41.3853,2.1538,Eixample,36.478
2020-07-05,41.3853,2.1538,Eixample,51.125
2020-07-06,41.3853,2.1538,Eixample,92.250
2020-07-07,41.3853,2.1538,Eixample,55.913
2020-07-08,41.3853,2.1538,Eixample,74.875
2020-07-09,41.3853,2.1538,Eixample,70.000
2020-07-10,41.3853,2.1538,Eixample,77.500
2020-07-11,41.3853,2.1538,Eixample,41.435
2020-07-12,41.3853,2.1538,Eixample,33.043
2020-07-13,41.3853,2.1538,Eixample,65.826
2020-07-14,41.3853,2.1538,Eixample,56.182
2020-07-15,41.3853,2.1538,Eixample,48.545
2020-07-16,41.3853,2.1538,Eixample,61.130
2020-07-17,41.3853,2.1538,Eixample,65.000
2020-07-18,41.3853,2.1538,Eixample,35.583
2020-07-19,41.3853,2.1538,Eixample,22.375
2020-07-20,41.3853,2.1538,Eixample,47.348
2020-07-21,41.3853,2.1538,Eixample,65.261
2020-07-22,41.3853,2.1538,Eixample,67.217
2020-07-23,41.3853,2.1538,Eixample,81.870
2020-07-24,41.3853,2.1538,Eixample,69.870
2020-07-25,41.3853,2.1538,Eixample,28.217
2020-07-26,41.3853,2.1538,Eixample,19.667
2020-07-27,41.3853,2.1538,Eixample,47.739
2020-07-28,41.3853,2.1538,Eixample,59.700
2020-07-29,41.3853,2.1538,Eixample,53.750
2020-07-30,41.3853,2.1538,Eixample,84.565
2020-07-31,41.3853,2.1538,Eixample,78.043
2020-07-01,41.3987,2.1534,Gràcia,53.545
2020-07-02,41.3987,2.1534,Gràcia,37.789
2020-07-03,41.3987,2.1534,Gràcia,30.750
2020-07-04,41.3987,2.1534,Gràcia,17.522
2020-07-05,41.3987,2.1534,Gràcia,30.083
2020-07-06,41.3987,2.1534,Gràcia,57.542
2020-07-07,41.3987,2.1534,Gràcia,29.913
2020-07-08,41.3987,2.1534,Gràcia,46.042
2020-07-09,41.3987,2.1534,Gràcia,43.208
2020-07-10,41.3987,2.1534,Gràcia,52.667
2020-07-11,41.3987,2.1534,Gràcia,22.565
2020-07-12,41.3987,2.1534,Gràcia,20.696
2020-07-13,41.3987,2.1534,Gràcia,40.478
2020-07-14,41.3987,2.1534,Gràcia,34.565
2020-07-15,41.3987,2.1534,Gràcia,26.850
2020-07-16,41.3987,2.1534,Gràcia,31.565
2020-07-17,41.3987,2.1534,Gràcia,34.000
2020-07-18,41.3987,2.1534,Gràcia,22.542
2020-07-19,41.3987,2.1534,Gràcia,17.167
2020-07-20,41.3987,2.1534,Gràcia,33.957
2020-07-21,41.3987,2.1534,Gràcia,54.783
2020-07-22,41.3987,2.1534,Gràcia,51.000
2020-07-23,41.3987,2.1534,Gràcia,59.261
2020-07-24,41.3987,2.1534,Gràcia,49.652
2020-07-25,41.3987,2.1534,Gràcia,24.826
2020-07-26,41.3987,2.1534,Gràcia,14.167
2020-07-27,41.3987,2.1534,Gràcia,38.957
2020-07-28,41.3987,2.1534,Gràcia,45.304
2020-07-29,41.3987,2.1534,Gràcia,32.667
2020-07-30,41.3987,2.1534,Gràcia,57.762
2020-07-31,41.3987,2.1534,Gràcia,65.348
2020-07-01,41.3864,2.1874,Ciutadella,24.333
2020-07-02,41.3864,2.1874,Ciutadella,14.292
2020-07-03,41.3864,2.1874,Ciutadella,17.042
2020-07-04,41.3864,2.1874,Ciutadella,12.478
2020-07-05,41.3864,2.1874,Ciutadella,26.458
2020-07-06,41.3864,2.1874,Ciutadella,31.500
2020-07-07,41.3864,2.1874,Ciutadella,12.571
2020-07-08,41.3864,2.1874,Ciutadella,25.500
2020-07-09,41.3864,2.1874,Ciutadella,21.625
2020-07-10,41.3864,2.1874,Ciutadella,29.292
2020-07-11,41.3864,2.1874,Ciutadella,18.870
2020-07-12,41.3864,2.1874,Ciutadella,15.565
2020-07-13,41.3864,2.1874,Ciutadella,19.609
2020-07-14,41.3864,2.1874,Ciutadella,18.435
2020-07-15,41.3864,2.1874,Ciutadella,18.136
2020-07-16,41.3864,2.1874,Ciutadella,8.739
2020-07-17,41.3864,2.1874,Ciutadella,17.917
2020-07-18,41.3864,2.1874,Ciutadella,12.042
2020-07-19,41.3864,2.1874,Ciutadella,19.667
2020-07-20,41.3864,2.1874,Ciutadella,24.174
2020-07-21,41.3864,2.1874,Ciutadella,20.550
2020-07-22,41.3864,2.1874,Ciutadella,30.609
2020-07-23,41.3864,2.1874,Ciutadella,32.652
2020-07-24,41.3864,2.1874,Ciutadella,36.130
2020-07-25,41.3864,2.1874,Ciutadella,16.087
2020-07-26,41.3864,2.1874,Ciutadella,8.125
2020-07-27,41.3864,2.1874,Ciutadella,32.609
2020-07-28,41.3864,2.1874,Ciutadella,28.043
2020-07-29,41.3864,2.1874,Ciutadella,20.417
2020-07-30,41.3864,2.1874,Ciutadella,26.609
2020-07-31,41.3864,2.1874,Ciutadella,37.652
2020-07-01,41.4261,2.148,Vall Hebron,35.250
2020-07-02,41.4261,2.148,Vall Hebron,17.550
2020-07-03,41.4261,2.148,Vall Hebron,13.792
2020-07-04,41.4261,2.148,Vall Hebron,11.783
2020-07-05,41.4261,2.148,Vall Hebron,20.792
2020-07-06,41.4261,2.148,Vall Hebron,30.375
2020-07-07,41.4261,2.148,Vall Hebron,15.435
2020-07-08,41.4261,2.148,Vall Hebron,25.542
2020-07-09,41.4261,2.148,Vall Hebron,29.375
2020-07-10,41.4261,2.148,Vall Hebron,38.542
2020-07-11,41.4261,2.148,Vall Hebron,21.565
2020-07-12,41.4261,2.148,Vall Hebron,11.913
2020-07-13,41.4261,2.148,Vall Hebron,25.579
2020-07-14,41.4261,2.148,Vall Hebron,13.174
2020-07-15,41.4261,2.148,Vall Hebron,15.455
2020-07-16,41.4261,2.148,Vall Hebron,11.435
2020-07-17,41.4261,2.148,Vall Hebron,15.833
2020-07-18,41.4261,2.148,Vall Hebron,18.375
2020-07-19,41.4261,2.148,Vall Hebron,8.167
2020-07-20,41.4261,2.148,Vall Hebron,22.391
2020-07-21,41.4261,2.148,Vall Hebron,37.522
2020-07-22,41.4261,2.148,Vall Hebron,31.174
2020-07-23,41.4261,2.148,Vall Hebron,33.391
2020-07-24,41.4261,2.148,Vall Hebron,25.565
2020-07-25,41.4261,2.148,Vall Hebron,17.870
2020-07-26,41.4261,2.148,Vall Hebron,11.958
2020-07-27,41.4261,2.148,Vall Hebron,27.400
2020-07-28,41.4261,2.148,Vall Hebron,33.130
2020-07-29,41.4261,2.148,Vall Hebron,21.333
2020-07-30,41.4261,2.148,Vall Hebron,45.391
2020-07-31,41.4261,2.148,Vall Hebron,42.565
2020-07-01,41.3875,2.1151,Palau Reial,21.750
2020-07-02,41.3875,2.1151,Palau Reial,15.167
2020-07-03,41.3875,2.1151,Palau Reial,14.625
2020-07-04,41.3875,2.1151,Palau Reial,13.217
2020-07-05,41.3875,2.1151,Palau Reial,21.500
2020-07-06,41.3875,2.1151,Palau Reial,36.458
2020-07-07,41.3875,2.1151,Palau Reial,15.957
2020-07-08,41.3875,2.1151,Palau Reial,23.542
2020-07-09,41.3875,2.1151,Palau Reial,25.375
2020-07-10,41.3875,2.1151,Palau Reial,34.250
2020-07-11,41.3875,2.1151,Palau Reial,14.348
2020-07-12,41.3875,2.1151,Palau Reial,10.174
2020-07-13,41.3875,2.1151,Palau Reial,20.381
2020-07-14,41.3875,2.1151,Palau Reial,12.957
2020-07-15,41.3875,2.1151,Palau Reial,11.000
2020-07-16,41.3875,2.1151,Palau Reial,12.130
2020-07-17,41.3875,2.1151,Palau Reial,11.333
2020-07-18,41.3875,2.1151,Palau Reial,9.083
2020-07-19,41.3875,2.1151,Palau Reial,6.375
2020-07-20,41.3875,2.1151,Palau Reial,13.652
2020-07-21,41.3875,2.1151,Palau Reial,24.870
2020-07-22,41.3875,2.1151,Palau Reial,20.478
2020-07-23,41.3875,2.1151,Palau Reial,5.609
2020-07-24,41.3875,2.1151,Palau Reial,3.348
2020-07-25,41.3875,2.1151,Palau Reial,1.087
2020-07-26,41.3875,2.1151,Palau Reial,1.125
2020-07-27,41.3875,2.1151,Palau Reial,1.609
2020-07-28,41.3875,2.1151,Palau Reial,18.455
2020-07-29,41.3875,2.1151,Palau Reial,18.125
2020-07-30,41.3875,2.1151,Palau Reial,52.867
2020-07-31,41.3875,2.1151,Palau Reial,32.400
2020-08-01,41.4039,2.2045,Poblenou,38.250
2020-08-02,41.4039,2.2045,Poblenou,13.522
2020-08-03,41.4039,2.2045,Poblenou,22.542
2020-08-04,41.4039,2.2045,Poblenou,18.750
2020-08-05,41.4039,2.2045,Poblenou,23.417
2020-08-06,41.4039,2.2045,Poblenou,31.217
2020-08-10,41.4039,2.2045,Poblenou,46.250
2020-08-11,41.4039,2.2045,Poblenou,32.783
2020-08-12,41.4039,2.2045,Poblenou,24.783
2020-08-13,41.4039,2.2045,Poblenou,20.667
2020-08-14,41.4039,2.2045,Poblenou,19.348
2020-08-15,41.4039,2.2045,Poblenou,22.292
2020-08-16,41.4039,2.2045,Poblenou,12.792
2020-08-17,41.4039,2.2045,Poblenou,25.304
2020-08-18,41.4039,2.2045,Poblenou,23.625
2020-08-19,41.4039,2.2045,Poblenou,35.417
2020-08-20,41.4039,2.2045,Poblenou,27.261
2020-08-21,41.4039,2.2045,Poblenou,24.174
2020-08-22,41.4039,2.2045,Poblenou,10.333
2020-08-23,41.4039,2.2045,Poblenou,21.458
2020-08-24,41.4039,2.2045,Poblenou,15.542
2020-08-25,41.4039,2.2045,Poblenou,41.870
2020-08-26,41.4039,2.2045,Poblenou,32.545
2020-08-27,41.4039,2.2045,Poblenou,37.500
2020-08-28,41.4039,2.2045,Poblenou,35.087
2020-08-29,41.4039,2.2045,Poblenou,21.000
2020-08-30,41.4039,2.2045,Poblenou,14.958
2020-08-31,41.4039,2.2045,Poblenou,27.913
2020-08-01,41.3788,2.1331,Sants,33.083
2020-08-02,41.3788,2.1331,Sants,8.435
2020-08-03,41.3788,2.1331,Sants,14.917
2020-08-04,41.3788,2.1331,Sants,13.667
2020-08-05,41.3788,2.1331,Sants,18.500
2020-08-06,41.3788,2.1331,Sants,18.826
2020-08-10,41.3788,2.1331,Sants,36.750
2020-08-11,41.3788,2.1331,Sants,35.304
2020-08-12,41.3788,2.1331,Sants,16.174
2020-08-13,41.3788,2.1331,Sants,18.250
2020-08-14,41.3788,2.1331,Sants,17.435
2020-08-15,41.3788,2.1331,Sants,8.833
2020-08-16,41.3788,2.1331,Sants,8.083
2020-08-17,41.3788,2.1331,Sants,12.522
2020-08-18,41.3788,2.1331,Sants,16.333
2020-08-19,41.3788,2.1331,Sants,18.826
2020-08-20,41.3788,2.1331,Sants,23.043
2020-08-21,41.3788,2.1331,Sants,14.174
2020-08-22,41.3788,2.1331,Sants,12.958
2020-08-23,41.3788,2.1331,Sants,14.167
2020-08-24,41.3788,2.1331,Sants,13.042
2020-08-25,41.3788,2.1331,Sants,19.000
2020-08-26,41.3788,2.1331,Sants,15.958
2020-08-27,41.3788,2.1331,Sants,17.458
2020-08-28,41.3788,2.1331,Sants,16.227
2020-08-29,41.3788,2.1331,Sants,13.917
2020-08-30,41.3788,2.1331,Sants,11.375
2020-08-31,41.3788,2.1331,Sants,14.913
2020-08-01,41.3853,2.1538,Eixample,64.792
2020-08-02,41.3853,2.1538,Eixample,22.478
2020-08-03,41.3853,2.1538,Eixample,49.958
2020-08-04,41.3853,2.1538,Eixample,47.333
2020-08-05,41.3853,2.1538,Eixample,47.250
2020-08-06,41.3853,2.1538,Eixample,48.217
2020-08-10,41.3853,2.1538,Eixample,71.958
2020-08-11,41.3853,2.1538,Eixample,52.182
2020-08-12,41.3853,2.1538,Eixample,38.391
2020-08-13,41.3853,2.1538,Eixample,39.500
2020-08-14,41.3853,2.1538,Eixample,46.870
2020-08-15,41.3853,2.1538,Eixample,22.042
2020-08-16,41.3853,2.1538,Eixample,20.875
2020-08-17,41.3853,2.1538,Eixample,40.826
2020-08-18,41.3853,2.1538,Eixample,37.417
2020-08-19,41.3853,2.1538,Eixample,36.458
2020-08-20,41.3853,2.1538,Eixample,43.870
2020-08-21,41.3853,2.1538,Eixample,29.000
2020-08-22,41.3853,2.1538,Eixample,29.500
2020-08-23,41.3853,2.1538,Eixample,29.667
2020-08-24,41.3853,2.1538,Eixample,41.417
2020-08-25,41.3853,2.1538,Eixample,39.435
2020-08-26,41.3853,2.1538,Eixample,38.917
2020-08-27,41.3853,2.1538,Eixample,44.273
2020-08-28,41.3853,2.1538,Eixample,46.478
2020-08-29,41.3853,2.1538,Eixample,31.208
2020-08-30,41.3853,2.1538,Eixample,28.375
2020-08-31,41.3853,2.1538,Eixample,44.130
2020-08-01,41.3987,2.1534,Gràcia,53.000
2020-08-02,41.3987,2.1534,Gràcia,8.609
2020-08-03,41.3987,2.1534,Gràcia,27.792
2020-08-04,41.3987,2.1534,Gràcia,28.292
2020-08-05,41.3987,2.1534,Gràcia,37.542
2020-08-06,41.3987,2.1534,Gràcia,32.957
2020-08-10,41.3987,2.1534,Gràcia,57.500
2020-08-11,41.3987,2.1534,Gràcia,45.870
2020-08-12,41.3987,2.1534,Gràcia,27.435
2020-08-13,41.3987,2.1534,Gràcia,30.375
2020-08-14,41.3987,2.1534,Gràcia,33.000
2020-08-15,41.3987,2.1534,Gràcia,15.833
2020-08-16,41.3987,2.1534,Gràcia,16.667
2020-08-17,41.3987,2.1534,Gràcia,28.478
2020-08-18,41.3987,2.1534,Gràcia,33.250
2020-08-19,41.3987,2.1534,Gràcia,30.917
2020-08-20,41.3987,2.1534,Gràcia,42.217
2020-08-21,41.3987,2.1534,Gràcia,29.174
2020-08-22,41.3987,2.1534,Gràcia,23.458
2020-08-23,41.3987,2.1534,Gràcia,22.167
2020-08-24,41.3987,2.1534,Gràcia,28.417
2020-08-25,41.3987,2.1534,Gràcia,27.739
2020-08-26,41.3987,2.1534,Gràcia,29.458
2020-08-27,41.3987,2.1534,Gràcia,35.375
2020-08-28,41.3987,2.1534,Gràcia,33.190
2020-08-29,41.3987,2.1534,Gràcia,23.125
2020-08-30,41.3987,2.1534,Gràcia,16.208
2020-08-31,41.3987,2.1534,Gràcia,25.696
2020-08-01,41.3864,2.1874,Ciutadella,28.292
2020-08-02,41.3864,2.1874,Ciutadella,7.261
2020-08-03,41.3864,2.1874,Ciutadella,15.042
2020-08-04,41.3864,2.1874,Ciutadella,11.417
2020-08-05,41.3864,2.1874,Ciutadella,14.208
2020-08-06,41.3864,2.1874,Ciutadella,21.348
2020-08-10,41.3864,2.1874,Ciutadella,44.250
2020-08-11,41.3864,2.1874,Ciutadella,27.652
2020-08-12,41.3864,2.1874,Ciutadella,17.739
2020-08-13,41.3864,2.1874,Ciutadella,12.917
2020-08-14,41.3864,2.1874,Ciutadella,13.913
2020-08-15,41.3864,2.1874,Ciutadella,14.833
2020-08-16,41.3864,2.1874,Ciutadella,9.000
2020-08-17,41.3864,2.1874,Ciutadella,18.217
2020-08-18,41.3864,2.1874,Ciutadella,16.083
2020-08-19,41.3864,2.1874,Ciutadella,30.292
2020-08-20,41.3864,2.1874,Ciutadella,21.870
2020-08-21,41.3864,2.1874,Ciutadella,15.522
2020-08-22,41.3864,2.1874,Ciutadella,6.667
2020-08-23,41.3864,2.1874,Ciutadella,17.500
2020-08-24,41.3864,2.1874,Ciutadella,13.833
2020-08-25,41.3864,2.1874,Ciutadella,28.870
2020-08-26,41.3864,2.1874,Ciutadella,26.667
2020-08-27,41.3864,2.1874,Ciutadella,26.917
2020-08-28,41.3864,2.1874,Ciutadella,27.435
2020-08-29,41.3864,2.1874,Ciutadella,11.417
2020-08-30,41.3864,2.1874,Ciutadella,10.083
2020-08-31,41.3864,2.1874,Ciutadella,19.435
2020-08-01,41.4261,2.148,Vall Hebron,35.833
2020-08-02,41.4261,2.148,Vall Hebron,6.652
2020-08-03,41.4261,2.148,Vall Hebron,12.792
2020-08-04,41.4261,2.148,Vall Hebron,11.875
2020-08-05,41.4261,2.148,Vall Hebron,15.542
2020-08-06,41.4261,2.148,Vall Hebron,18.609
2020-08-10,41.4261,2.148,Vall Hebron,39.083
2020-08-11,41.4261,2.148,Vall Hebron,30.087
2020-08-12,41.4261,2.148,Vall Hebron,17.652
2020-08-13,41.4261,2.148,Vall Hebron,20.950
2020-08-14,41.4261,2.148,Vall Hebron,16.870
2020-08-15,41.4261,2.148,Vall Hebron,16.250
2020-08-16,41.4261,2.148,Vall Hebron,13.125
2020-08-17,41.4261,2.148,Vall Hebron,18.435
2020-08-18,41.4261,2.148,Vall Hebron,20.000
2020-08-19,41.4261,2.148,Vall Hebron,18.083
2020-08-20,41.4261,2.148,Vall Hebron,33.826
2020-08-21,41.4261,2.148,Vall Hebron,13.043
2020-08-22,41.4261,2.148,Vall Hebron,11.208
2020-08-23,41.4261,2.148,Vall Hebron,21.583
2020-08-24,41.4261,2.148,Vall Hebron,15.958
2020-08-25,41.4261,2.148,Vall Hebron,17.870
2020-08-26,41.4261,2.148,Vall Hebron,31.458
2020-08-27,41.4261,2.148,Vall Hebron,45.100
2020-08-28,41.4261,2.148,Vall Hebron,39.478
2020-08-29,41.4261,2.148,Vall Hebron,26.958
2020-08-30,41.4261,2.148,Vall Hebron,14.958
2020-08-31,41.4261,2.148,Vall Hebron,19.000
2020-08-01,41.3875,2.1151,Palau Reial,28.375
2020-08-02,41.3875,2.1151,Palau Reial,4.565
2020-08-03,41.3875,2.1151,Palau Reial,8.125
2020-08-04,41.3875,2.1151,Palau Reial,9.375
2020-08-05,41.3875,2.1151,Palau Reial,11.500
2020-08-06,41.3875,2.1151,Palau Reial,15.000
2020-08-10,41.3875,2.1151,Palau Reial,38.417
2020-08-11,41.3875,2.1151,Palau Reial,36.478
2020-08-12,41.3875,2.1151,Palau Reial,19.826
2020-08-13,41.3875,2.1151,Palau Reial,18.955
2020-08-14,41.3875,2.1151,Palau Reial,12.696
2020-08-15,41.3875,2.1151,Palau Reial,7.083
2020-08-16,41.3875,2.1151,Palau Reial,7.083
2020-08-17,41.3875,2.1151,Palau Reial,10.913
2020-08-18,41.3875,2.1151,Palau Reial,19.750
2020-08-19,41.3875,2.1151,Palau Reial,19.458
2020-08-20,41.3875,2.1151,Palau Reial,21.739
2020-08-21,41.3875,2.1151,Palau Reial,14.000
2020-08-22,41.3875,2.1151,Palau Reial,14.375
2020-08-23,41.3875,2.1151,Palau Reial,12.458
2020-08-24,41.3875,2.1151,Palau Reial,14.333
2020-08-25,41.3875,2.1151,Palau Reial,12.652
2020-08-26,41.3875,2.1151,Palau Reial,12.500
2020-08-27,41.3875,2.1151,Palau Reial,13.708
2020-08-28,41.3875,2.1151,Palau Reial,14.261
2020-08-29,41.3875,2.1151,Palau Reial,3.792
2020-08-30,41.3875,2.1151,Palau Reial,2.750
2020-08-31,41.3875,2.1151,Palau Reial,5.783
2020-09-01,41.4039,2.2045,Poblenou,43.792
2020-09-02,41.4039,2.2045,Poblenou,42.375
2020-09-03,41.4039,2.2045,Poblenou,46.522
